datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-05-29,30035,0.0,7 days,0.0
2020-05-30,30035,0.0,7 days,0.0
2020-05-31,30035,0.0,7 days,0.0
2020-06-01,30035,0.0,7 days,0.0
2020-06-02,30035,0.0,7 days,0.0
2020-06-03,30035,0.0,7 days,0.0
2020-06-04,30035,0.0,7 days,0.0
2020-06-05,30035,0.0,7 days,0.0
2020-06-06,30035,0.0,7 days,0.0
2020-06-07,30035,0.0,7 days,0.0
2020-06-08,30035,0.0,7 days,0.0
2020-06-09,30035,0.0,7 days,0.0
2020-06-10,30035,0.0,7 days,0.0
2020-06-11,30035,0.0,7 days,0.0
2020-06-12,30035,0.0,7 days,0.0
2020-06-13,30035,0.0,7 days,0.0
2020-06-14,30035,0.0,7 days,0.0
2020-06-15,30035,0.0,7 days,0.0
2020-06-16,30035,0.0,7 days,0.0
2020-06-17,30035,0.0,7 days,0.0
2020-06-18,30035,0.0,7 days,0.0
2020-06-19,30035,0.0,7 days,0.0
2020-06-20,30035,0.0,7 days,0.0
2020-06-21,30035,0.0,7 days,0.0
2020-06-22,30035,0.0,7 days,0.0
2020-06-23,30035,0.0,7 days,0.0
2020-06-24,30035,0.0,7 days,0.0
2020-06-25,30035,0.0,7 days,0.0
2020-06-26,30035,0.0,7 days,0.0
2020-06-27,30035,0.0,7 days,0.0
2020-06-28,30035,0.0,7 days,0.0
2020-06-29,30035,0.0,7 days,0.0
2020-06-30,30035,0.0,7 days,0.0
2020-07-01,30035,0.0,7 days,0.0
2020-07-02,30035,7.2711408419981085,7 days,0.0
2020-07-03,30035,7.2711408419981085,7 days,0.0
2020-07-04,30035,0.0,7 days,0.0
2020-07-05,30035,0.0,7 days,0.0
2020-07-06,30035,0.0,7 days,0.0
2020-07-07,30035,0.0,7 days,0.0
2020-07-08,30035,0.0,7 days,0.0
2020-07-09,30035,0.0,7 days,0.0
2020-07-10,30035,0.0,7 days,0.0
2020-07-11,30035,0.0,7 days,0.0
2020-07-12,30035,0.0,7 days,0.0
2020-07-13,30035,0.0,7 days,0.0
2020-07-14,30035,0.0,7 days,0.0
2020-07-15,30035,0.0,7 days,0.0
2020-07-16,30035,0.0,7 days,0.0
2020-07-17,30035,0.0,7 days,0.0
2020-07-18,30035,0.0,7 days,0.0
2020-07-19,30035,0.0,7 days,0.0
2020-07-20,30035,0.0,7 days,0.0
2020-07-21,30035,0.0,7 days,0.0
2020-07-22,30035,0.0,7 days,0.0
2020-07-23,30035,0.0,7 days,0.0
2020-07-24,30035,0.0,7 days,0.0
2020-07-25,30035,0.0,7 days,0.0
2020-07-26,30035,0.0,7 days,0.0
2020-07-27,30035,0.0,7 days,0.0
2020-07-28,30035,0.0,7 days,0.0
2020-07-29,30035,0.0,7 days,0.0
2020-07-30,30035,0.0,7 days,0.0
2020-07-31,30035,0.0,7 days,0.0
2020-08-01,30035,0.0,7 days,0.0
2020-08-02,30035,7.2711408419981085,7 days,0.0
2020-08-03,30035,7.2711408419981085,7 days,0.0
2020-08-04,30035,7.2711408419981085,7 days,0.0
2020-08-05,30035,7.2711408419981085,7 days,0.0
2020-08-06,30035,14.542281683996219,7 days,0.0
2020-08-07,30035,14.542281683996219,7 days,0.0
2020-08-08,30035,14.542281683996219,7 days,0.0
2020-08-09,30035,14.542281683996219,7 days,0.0
2020-08-10,30035,14.542281683996219,7 days,0.0
2020-08-11,30035,14.542281683996219,7 days,0.0
2020-08-12,30035,14.542281683996219,7 days,0.0
2020-08-13,30035,14.542281683996219,7 days,0.0
2020-08-14,30035,14.542281683996219,7 days,0.0
2020-08-15,30035,14.542281683996219,7 days,0.0
2020-08-16,30035,7.2711408419981085,7 days,0.0
2020-08-17,30035,7.2711408419981085,7 days,0.0
2020-08-18,30035,7.2711408419981085,7 days,0.0
2020-08-19,30035,7.2711408419981085,7 days,0.0
2020-08-20,30035,0.0,7 days,0.0
2020-08-21,30035,0.0,7 days,0.0
2020-08-22,30035,7.2711408419981085,7 days,0.0
2020-08-23,30035,29.084563367992438,7 days,0.0
2020-08-24,30035,29.084563367992438,7 days,0.0
