datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-06-12,34017,0.0,21 days,0.7436149502298514
2020-06-13,34017,0.0,21 days,0.8923379402758216
2020-06-14,34017,0.0,21 days,0.8923379402758216
2020-06-15,34017,0.0,21 days,0.8923379402758216
2020-06-16,34017,0.0,21 days,0.8923379402758216
2020-06-17,34017,0.0,21 days,0.7436149502298514
2020-06-18,34017,0.0,21 days,0.7436149502298514
2020-06-19,34017,0.0,21 days,0.7436149502298514
2020-06-20,34017,0.0,21 days,0.7436149502298514
2020-06-21,34017,0.0,21 days,0.5948919601838811
2020-06-22,34017,0.0,21 days,0.7436149502298514
2020-06-23,34017,0.0,21 days,0.5948919601838811
2020-06-24,34017,0.0,21 days,0.7436149502298514
2020-06-25,34017,0.0,21 days,0.7436149502298514
2020-06-26,34017,0.0,21 days,0.5948919601838811
2020-06-27,34017,0.0,21 days,0.4461689701379108
2020-06-28,34017,0.0,21 days,0.4461689701379108
2020-06-29,34017,0.0,21 days,0.29744598009194056
2020-06-30,34017,0.0,21 days,0.29744598009194056
2020-07-01,34017,0.0,21 days,0.29744598009194056
2020-07-02,34017,0.0,21 days,0.29744598009194056
2020-07-03,34017,0.0,21 days,0.14872299004597028
2020-07-04,34017,0.0,21 days,0.14872299004597028
2020-07-05,34017,0.0,21 days,0.14872299004597028
2020-07-06,34017,0.7436149502298514,21 days,0.14872299004597028
2020-07-07,34017,1.1897839203677625,21 days,0.14872299004597028
2020-07-08,34017,1.4872299004597027,21 days,0.14872299004597028
2020-07-09,34017,2.230844850689554,21 days,0.14872299004597028
2020-07-10,34017,2.230844850689554,21 days,0.14872299004597028
2020-07-11,34017,2.528290830781495,21 days,0.14872299004597028
2020-07-12,34017,2.6770138208274648,21 days,0.14872299004597028
2020-07-13,34017,2.974459800919405,21 days,0.14872299004597028
2020-07-14,34017,2.974459800919405,21 days,0.29744598009194056
2020-07-15,34017,3.2719057810113465,21 days,0.29744598009194056
2020-07-16,34017,3.4206287710573164,21 days,0.14872299004597028
2020-07-17,34017,3.4206287710573164,21 days,0.14872299004597028
2020-07-18,34017,3.2719057810113465,21 days,0.14872299004597028
2020-07-19,34017,3.2719057810113465,21 days,0.14872299004597028
2020-07-20,34017,3.2719057810113465,21 days,0.14872299004597028
2020-07-21,34017,3.2719057810113465,21 days,0.14872299004597028
2020-07-22,34017,3.2719057810113465,21 days,0.0
2020-07-23,34017,3.2719057810113465,21 days,0.14872299004597028
2020-07-24,34017,3.2719057810113465,21 days,0.14872299004597028
2020-07-25,34017,2.974459800919405,21 days,0.14872299004597028
2020-07-26,34017,2.974459800919405,21 days,0.14872299004597028
2020-07-27,34017,3.2719057810113465,21 days,0.14872299004597028
2020-07-28,34017,2.974459800919405,21 days,0.14872299004597028
2020-07-29,34017,3.2719057810113465,21 days,0.0
2020-07-30,34017,3.2719057810113465,21 days,0.0
2020-07-31,34017,3.2719057810113465,21 days,0.0
2020-08-01,34017,2.974459800919405,21 days,0.0
2020-08-02,34017,2.974459800919405,21 days,0.0
2020-08-03,34017,2.825736810873435,21 days,0.0
2020-08-04,34017,2.6770138208274648,21 days,0.0
2020-08-05,34017,2.6770138208274648,21 days,0.0
2020-08-06,34017,2.6770138208274648,21 days,0.0
2020-08-07,34017,2.825736810873435,21 days,0.0
2020-08-08,34017,2.974459800919405,21 days,0.0
2020-08-09,34017,2.974459800919405,21 days,0.0
2020-08-10,34017,2.974459800919405,21 days,0.0
2020-08-11,34017,3.2719057810113465,21 days,0.0
2020-08-12,34017,3.5693517611032863,21 days,0.0
2020-08-13,34017,3.7180747511492567,21 days,0.0
2020-08-14,34017,3.7180747511492567,21 days,0.0
2020-08-15,34017,4.461689701379108,21 days,0.0
2020-08-16,34017,3.866797741195227,21 days,0.0
2020-08-17,34017,3.866797741195227,21 days,0.0
2020-08-18,34017,4.3129667113331385,21 days,0.0
2020-08-19,34017,3.866797741195227,21 days,0.0
2020-08-20,34017,3.866797741195227,21 days,0.0
2020-08-21,34017,3.5693517611032863,21 days,0.0
2020-08-22,34017,3.866797741195227,21 days,0.0
2020-08-23,34017,3.866797741195227,21 days,0.0
2020-08-24,34017,3.866797741195227,21 days,0.0
2020-08-25,34017,3.866797741195227,21 days,0.0
2020-08-26,34017,3.866797741195227,21 days,0.0
2020-08-27,34017,3.866797741195227,21 days,0.0
2020-08-28,34017,3.866797741195227,21 days,0.0
2020-08-29,34017,3.866797741195227,21 days,0.0
2020-08-30,34017,3.5693517611032863,21 days,0.0
2020-08-31,34017,3.5693517611032863,21 days,0.0
2020-09-01,34017,3.5693517611032863,21 days,0.0
