datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2021-04-23,10001,34.01812087219143,8 days,0.0
2021-04-24,10001,34.01812087219143,8 days,0.0
2021-04-25,10001,31.52899007666523,8 days,0.0
2021-04-26,10001,29.03985928113903,8 days,0.0
2021-04-27,10001,25.444448132045622,8 days,0.0
2021-04-28,10001,29.03985928113903,8 days,0.0
2021-04-29,10001,31.52899007666523,8 days,0.0
2021-04-30,10001,34.01812087219143,8 days,0.27657008839180025
2021-05-01,10001,33.46498069540783,8 days,0.0
2021-05-02,10001,33.46498069540783,8 days,0.0
2021-05-03,10001,31.52899007666523,8 days,0.0
2021-05-04,10001,27.657008839180023,8 days,0.0
2021-05-05,10001,28.210149015963623,8 days,0.0
2021-05-06,10001,19.913046364209617,8 days,0.0
2021-05-07,10001,19.913046364209617,8 days,0.0
2021-05-08,10001,19.636476275817813,8 days,0.0
2021-05-09,10001,20.189616452601413,8 days,0.0
2021-05-10,10001,16.870775391899812,8 days,0.0
2021-05-11,10001,16.870775391899812,8 days,0.27657008839180025
2021-05-12,10001,18.530195922250613,8 days,0.27657008839180025
2021-05-13,10001,15.764495038332615,8 days,0.27657008839180025
2021-05-14,10001,15.764495038332615,8 days,0.27657008839180025
2021-05-15,10001,15.764495038332615,8 days,0.27657008839180025
2021-05-16,10001,13.275364242806411,8 days,0.0
2021-05-17,10001,11.61594371245561,8 days,0.0
2021-05-18,10001,11.062803535672009,8 days,0.0
2021-05-19,10001,13.275364242806411,8 days,0.0
2021-05-20,10001,11.89251380084741,8 days,0.0
2021-05-21,10001,10.786233447280207,8 days,0.0
2021-05-22,10001,9.403383005321206,8 days,0.0
2021-05-23,10001,7.467392386578607,8 days,0.0
2021-05-24,10001,5.531401767836004,8 days,0.0
2021-05-25,10001,5.531401767836004,8 days,0.0
2021-05-26,10001,7.467392386578607,8 days,0.0
2021-05-27,10001,5.807971856227805,8 days,0.0
2021-05-28,10001,4.978261591052404,8 days,0.0
2021-05-29,10001,4.701691502660603,8 days,0.0
2021-05-30,10001,4.148551325877004,8 days,0.0
2021-05-31,10001,3.8719812374852034,8 days,0.0
2021-06-01,10001,3.318841060701603,8 days,0.0
2021-06-02,10001,3.318841060701603,8 days,0.0
2021-06-03,10001,3.0422709723098027,8 days,0.0
2021-06-04,10001,2.7657008839180026,8 days,0.0
2021-06-05,10001,2.7657008839180026,8 days,0.0
2021-06-06,10001,2.7657008839180026,8 days,0.0
2021-06-07,10001,2.7657008839180026,8 days,0.0
2021-06-08,10001,2.212560707134402,8 days,0.0
2021-06-09,10001,1.9359906187426017,8 days,0.0
2021-06-10,10001,2.4891307955262025,8 days,0.0
2021-06-11,10001,2.212560707134402,8 days,0.0
2021-06-12,10001,2.212560707134402,8 days,0.0
2021-06-13,10001,2.212560707134402,8 days,0.0
2021-06-14,10001,1.9359906187426017,8 days,0.0
2021-06-15,10001,2.212560707134402,8 days,0.0
2021-06-16,10001,2.212560707134402,8 days,0.0
2021-06-17,10001,2.212560707134402,8 days,0.0
2021-06-18,10001,2.212560707134402,8 days,0.0
2021-06-19,10001,2.4891307955262025,8 days,0.0
2021-06-20,10001,2.212560707134402,8 days,0.0
2021-06-21,10001,1.935990618742602,8 days,0.0
2021-06-22,10001,1.935990618742602,8 days,0.0
2021-06-23,10001,1.3828504419590013,8 days,0.0
2021-06-24,10001,1.6594205303508014,8 days,0.0
2021-06-25,10001,1.3828504419590013,8 days,0.0
2021-06-26,10001,1.3828504419590013,8 days,0.0
2021-06-27,10001,1.106280353567201,8 days,0.0
2021-06-28,10001,0.8297102651754007,8 days,0.0
2021-06-29,10001,1.1062803535672008,8 days,0.0
2021-06-30,10001,1.6594205303508014,8 days,0.0
2021-07-01,10001,1.9359906187426017,8 days,0.0
2021-07-02,10001,2.212560707134402,8 days,0.0
2021-07-03,10001,3.318841060701603,8 days,0.0
2021-07-04,10001,2.7657008839180026,8 days,0.0
2021-07-05,10001,2.7657008839180026,8 days,0.0
2021-07-06,10001,2.7657008839180026,8 days,0.0
2021-07-07,10001,2.7657008839180026,8 days,0.0
2021-07-08,10001,3.0422709723098027,8 days,0.0
2021-07-09,10001,3.0422709723098027,8 days,0.0
2021-07-10,10001,2.4891307955262025,8 days,0.0
2021-07-11,10001,2.4891307955262025,8 days,0.0
2021-07-12,10001,2.212560707134402,8 days,0.0
2021-07-13,10001,2.212560707134402,8 days,0.0
2021-07-14,10001,2.4891307955262025,8 days,0.0
2021-07-15,10001,3.871981237485203,8 days,0.0
2021-07-16,10001,4.148551325877003,8 days,0.0
2021-07-17,10001,3.871981237485204,8 days,0.0
2021-07-18,10001,4.701691502660603,8 days,0.0
2021-07-19,10001,3.871981237485204,8 days,0.0
2021-07-20,10001,3.871981237485204,8 days,0.0
2021-07-21,10001,4.978261591052404,8 days,0.0
2021-07-22,10001,4.148551325877004,8 days,0.0
2021-07-23,10001,4.148551325877004,8 days,0.0
2021-07-24,10001,4.701691502660603,8 days,0.0
2021-07-25,10001,4.701691502660603,8 days,0.0
2021-07-26,10001,4.701691502660603,8 days,0.0
2021-07-27,10001,4.701691502660603,8 days,0.0
2021-07-28,10001,5.254831679444203,8 days,0.0
2021-07-29,10001,5.254831679444203,8 days,0.0
2021-07-30,10001,6.914252209795006,8 days,0.0
2021-07-31,10001,8.850242828537606,8 days,0.0
2021-08-01,10001,10.509663358888407,8 days,0.0
2021-08-02,10001,11.06280353567201,8 days,0.0
2021-08-03,10001,11.06280353567201,8 days,0.0
2021-08-04,10001,13.275364242806411,8 days,0.0
2021-08-05,10001,15.764495038332615,8 days,0.0
2021-08-06,10001,19.083336099034213,8 days,0.0
2021-08-07,10001,22.125607071344017,8 days,0.0
2021-08-08,10001,22.95531733651942,8 days,0.0
2021-08-09,10001,22.402177159735814,8 days,0.0
2021-08-10,10001,22.402177159735814,8 days,0.0
2021-08-11,10001,25.721018220437422,8 days,0.0
2020-03-16,10003,0.08948497815671683,8 days,0.0
2020-03-17,10003,0.26845493447015045,8 days,0.0
2020-03-18,10003,0.3579399126268673,8 days,0.0
2020-03-19,10003,0.3579399126268673,8 days,0.0
2020-03-20,10003,0.4474248907835841,8 days,0.0
2020-03-21,10003,0.5369098689403009,8 days,0.0
2020-03-22,10003,0.8053648034104515,8 days,0.0
2020-03-23,10003,0.8948497815671683,8 days,0.0
2020-03-24,10003,0.9843347597238851,8 days,0.0
2020-03-25,10003,0.9843347597238851,8 days,0.0
2020-03-26,10003,1.1633047160373187,8 days,0.0
2020-03-27,10003,1.2527896941940355,8 days,0.0
2020-03-28,10003,1.3422746723507524,8 days,0.0
2020-03-29,10003,1.7002145849776198,8 days,0.0
2020-03-30,10003,2.3266094320746378,8 days,0.0
2020-03-31,10003,3.0424892573283717,8 days,0.0
2020-04-01,10003,3.0424892573283717,8 days,0.0
2020-04-02,10003,3.4004291699552387,8 days,0.0
2020-04-03,10003,3.93733903889554,8 days,0.0
2020-04-04,10003,4.832188820462709,8 days,0.0
2020-04-05,10003,5.63755362387316,8 days,0.0
2020-04-06,10003,6.2639484709701785,8 days,0.0
2020-04-07,10003,6.890343318067197,8 days,0.0
2020-04-08,10003,8.590557903044816,8 days,0.08948497815671683
2020-04-09,10003,11.185622269589603,8 days,0.08948497815671683
2020-04-10,10003,11.185622269589603,8 days,0.08948497815671683
2020-04-11,10003,11.185622269589603,8 days,0.26845493447015045
2020-04-12,10003,11.185622269589603,8 days,0.3579399126268673
2020-04-13,10003,11.185622269589603,8 days,0.3579399126268673
2020-04-14,10003,10.827682356962734,8 days,0.3579399126268673
2020-04-15,10003,9.485407684611985,8 days,0.3579399126268673
2020-04-16,10003,7.964163055947799,8 days,0.3579399126268673
2020-04-17,10003,7.964163055947799,8 days,0.3579399126268673
2020-04-18,10003,8.501072924888097,8 days,0.3579399126268673
2020-04-19,10003,6.084978514656744,8 days,0.3579399126268673
2020-04-20,10003,5.100643754932859,8 days,0.3579399126268673
2020-04-21,10003,5.100643754932859,8 days,0.26845493447015045
2020-04-22,10003,6.979828296223913,8 days,0.26845493447015045
2020-04-23,10003,7.695708121477648,8 days,0.4474248907835841
2020-04-24,10003,11.00665231327617,8 days,0.7158798252537346
2020-04-25,10003,7.695708121477648,8 days,0.7158798252537346
2020-04-26,10003,7.695708121477648,8 days,0.9843347597238851
2020-04-27,10003,7.695708121477648,8 days,0.9843347597238851
2020-04-28,10003,10.827682356962738,8 days,1.0738197378806018
2020-04-29,10003,7.695708121477648,8 days,1.1633047160373187
2020-04-30,10003,5.995493536500028,8 days,0.9843347597238851
2020-05-01,10003,9.127467771985117,8 days,0.9843347597238851
2020-05-02,10003,5.816523580186594,8 days,0.9843347597238851
2020-05-03,10003,6.621888383597046,8 days,0.9843347597238851
2020-05-04,10003,5.906008558343311,8 days,0.8053648034104515
2020-05-05,10003,6.621888383597046,8 days,0.8948497815671683
2020-05-06,10003,6.621888383597046,8 days,0.8053648034104515
2020-05-07,10003,7.337768208850781,8 days,0.7158798252537346
2020-05-08,10003,7.874678077791083,8 days,0.8053648034104515
2020-05-09,10003,7.874678077791083,8 days,0.7158798252537346
2020-05-10,10003,7.874678077791083,8 days,0.7158798252537346
2020-05-11,10003,8.859012837514967,8 days,0.8053648034104515
2020-05-12,10003,9.306437728298551,8 days,0.8053648034104515
2020-05-13,10003,9.84334759723885,8 days,0.8053648034104515
2020-05-14,10003,9.84334759723885,8 days,0.8948497815671683
2020-05-15,10003,10.290772488022435,8 days,0.9843347597238851
2020-05-16,10003,10.290772488022435,8 days,1.0738197378806018
2020-05-17,10003,9.485407684611985,8 days,1.2527896941940355
2020-05-18,10003,10.022317553552282,8 days,1.1633047160373187
2020-05-19,10003,10.022317553552282,8 days,1.1633047160373187
2020-05-20,10003,10.290772488022435,8 days,1.1633047160373187
2020-05-21,10003,11.006652313276172,8 days,1.0738197378806018
2020-05-22,10003,12.348926985626925,8 days,1.0738197378806018
