datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-08-14,11001,9.210073269675195,3 days,0.0
2020-08-15,11001,9.210073269675195,3 days,0.14169343491807992
2020-08-16,11001,8.643299530002878,3 days,0.0
2020-08-17,11001,7.5097520506582365,3 days,0.0
2020-08-18,11001,7.5097520506582365,3 days,0.0
2020-08-19,11001,7.368058615740157,3 days,0.14169343491807992
2020-08-20,11001,7.368058615740157,3 days,0.14169343491807992
2020-08-21,11001,7.793138920494398,3 days,0.14169343491807992
2020-08-22,11001,8.501606095084796,3 days,0.14169343491807992
2020-08-23,11001,8.501606095084796,3 days,0.14169343491807992
2020-08-24,11001,7.9348323554124764,3 days,0.0
2020-08-25,11001,6.942978310985918,3 days,0.0
2020-08-26,11001,6.376204571313598,3 days,0.0
2020-08-27,11001,6.376204571313598,3 days,0.0
2020-08-28,11001,8.076525790330559,3 days,0.0
2020-08-29,11001,10.485314183937916,3 days,0.0
2020-08-30,11001,8.076525790330559,3 days,0.0
2020-08-31,11001,4.817576787214718,3 days,0.14169343491807992
2020-09-01,11001,4.817576787214718,3 days,0.14169343491807992
2020-09-02,11001,4.675883352296638,3 days,0.14169343491807992
2020-09-03,11001,8.076525790330559,3 days,0.14169343491807992
2020-09-04,11001,7.226365180822077,3 days,0.14169343491807992
2020-09-05,11001,7.368058615740157,3 days,0.14169343491807992
2020-09-06,11001,7.226365180822077,3 days,0.0
2020-09-07,11001,5.8094308316412775,3 days,0.0
2020-09-08,11001,5.8094308316412775,3 days,0.0
2020-09-09,11001,5.100963657050878,3 days,0.0
2020-09-10,11001,3.5423358729519983,3 days,0.14169343491807992
2020-09-11,11001,3.5423358729519983,3 days,0.14169343491807992
2020-09-12,11001,3.5423358729519983,3 days,0.0
2020-09-13,11001,11.477168228364475,3 days,0.0
2020-09-14,11001,4.250803047542398,3 days,0.0
2020-09-15,11001,9.210073269675195,3 days,0.0
2020-09-16,11001,7.9348323554124764,3 days,0.0
2020-09-17,11001,7.9348323554124764,3 days,0.14169343491807992
2020-09-18,11001,7.9348323554124764,3 days,0.14169343491807992
2020-09-19,11001,7.0846717459039965,3 days,0.0
2020-09-20,11001,7.5097520506582365,3 days,0.0
2020-09-21,11001,7.0846717459039965,3 days,0.14169343491807992
2020-09-22,11001,6.092817701477437,3 days,0.14169343491807992
2020-09-23,11001,4.109109612624319,3 days,0.0
2020-09-24,11001,6.092817701477437,3 days,0.0
2020-09-25,11001,7.9348323554124764,3 days,0.0
2020-09-26,11001,7.9348323554124764,3 days,0.14169343491807992
2020-09-27,11001,7.368058615740157,3 days,0.14169343491807992
2020-09-28,11001,4.959270222132798,3 days,0.0
2020-09-29,11001,4.959270222132798,3 days,0.0
2020-09-30,11001,3.684029307870079,3 days,0.14169343491807992
2020-10-01,11001,4.5341899173785585,3 days,0.14169343491807992
2020-10-02,11001,4.5341899173785585,3 days,0.14169343491807992
2020-10-03,11001,7.0846717459039965,3 days,0.14169343491807992
2020-10-04,11001,7.0846717459039965,3 days,0.14169343491807992
2020-10-05,11001,6.517898006231677,3 days,0.0
2020-10-06,11001,6.517898006231677,3 days,0.0
2020-10-07,11001,3.9674161777062382,3 days,0.0
2020-10-08,11001,14.877810666398394,3 days,0.0
2020-10-09,11001,11.052087923610237,3 days,0.0
2020-10-10,11001,11.052087923610237,3 days,0.28338686983615985
2020-10-11,11001,10.627007618855997,3 days,0.14169343491807992
2020-10-12,11001,9.351766704593276,3 days,0.14169343491807992
2020-10-13,11001,6.517898006231677,3 days,0.0
2020-10-14,11001,6.517898006231677,3 days,0.0
2020-10-15,11001,6.517898006231677,3 days,0.0
2020-10-16,11001,9.068379834757117,3 days,0.14169343491807992
2020-10-17,11001,11.193781358528316,3 days,0.0
2020-10-18,11001,11.193781358528316,3 days,0.0
2020-10-19,11001,5.100963657050878,3 days,0.0
2020-10-20,11001,5.100963657050878,3 days,0.0
2020-10-21,11001,7.0846717459039965,3 days,0.0
2020-10-22,11001,7.0846717459039965,3 days,0.0
2020-10-23,11001,7.5097520506582365,3 days,0.0
2020-10-24,11001,10.201927314101756,3 days,0.0
2020-10-25,11001,10.201927314101756,3 days,0.0
2020-10-26,11001,8.643299530002878,3 days,0.0
2020-10-27,11001,8.643299530002878,3 days,0.0
2020-10-28,11001,9.493460139511356,3 days,0.0
2020-10-29,11001,13.319182882299511,3 days,0.14169343491807992
2020-10-30,11001,9.918540444265595,3 days,0.14169343491807992
2020-10-31,11001,14.311036926726072,3 days,0.14169343491807992
2020-11-01,11001,14.594423796562236,3 days,0.0
2020-11-02,11001,14.594423796562236,3 days,0.0
2020-11-03,11001,12.185635402954874,3 days,0.0
2020-11-04,11001,10.910394488692157,3 days,0.0
2020-11-05,11001,11.477168228364475,3 days,0.0
2020-11-06,11001,11.477168228364475,3 days,0.28338686983615985
2020-11-07,11001,14.027650056889913,3 days,0.28338686983615985
2020-11-08,11001,15.586277840988796,3 days,0.28338686983615985
2020-11-09,11001,14.027650056889913,3 days,0.14169343491807992
2020-11-10,11001,12.185635402954874,3 days,0.14169343491807992
2020-11-11,11001,12.185635402954874,3 days,0.14169343491807992
2020-11-12,11001,18.13675966951423,3 days,0.0
2020-11-13,11001,22.52925615197471,3 days,0.0
2020-11-14,11001,20.970628367875836,3 days,0.0
2020-11-15,11001,22.52925615197471,3 days,0.14169343491807992
2020-11-16,11001,20.970628367875836,3 days,0.14169343491807992
2020-11-17,11001,23.096029891647028,3 days,0.0
2020-11-18,11001,22.104175847220468,3 days,0.0
2020-11-19,11001,30.18070163755103,3 days,0.28338686983615985
2020-11-20,11001,22.104175847220468,3 days,0.28338686983615985
2020-11-21,11001,21.679095542466236,3 days,0.28338686983615985
2020-11-22,11001,21.679095542466236,3 days,0.14169343491807992
2020-11-23,11001,21.679095542466236,3 days,0.14169343491807992
2020-11-24,11001,19.695387453613108,3 days,0.14169343491807992
2020-11-25,11001,16.861518755251513,3 days,0.28338686983615985
2020-11-26,11001,16.861518755251513,3 days,0.14169343491807992
2020-11-27,11001,28.480380418534068,3 days,0.0
2020-11-28,11001,31.17255568197759,3 days,0.0
2020-11-29,11001,28.480380418534068,3 days,0.14169343491807992
2020-11-30,11001,19.83708088853119,3 days,0.14169343491807992
2020-12-01,11001,18.845226844104637,3 days,0.28338686983615985
2020-12-02,11001,18.845226844104637,3 days,0.7084671745903998
2020-12-03,11001,22.245869282138553,3 days,0.7084671745903998
2020-12-04,11001,44.775125434113264,3 days,0.28338686983615985
2020-12-05,11001,45.62528604362174,3 days,0.28338686983615985
2020-12-06,11001,44.775125434113264,3 days,0.28338686983615985
2020-12-07,11001,37.4070668183731,3 days,0.28338686983615985
2020-12-08,11001,37.4070668183731,3 days,0.28338686983615985
2020-12-09,11001,37.548760253291185,3 days,0.4250803047542398
2020-12-10,11001,37.548760253291185,3 days,0.4250803047542398
2020-12-11,11001,36.698599643782714,3 days,0.4250803047542398
2020-12-12,11001,36.698599643782714,3 days,0.5667737396723197
2020-12-13,11001,36.698599643782714,3 days,0.28338686983615985
2020-12-14,11001,32.731183466076466,3 days,0.28338686983615985
2020-12-15,11001,32.731183466076466,3 days,0.28338686983615985
