datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-11-01,32001,20.073065960094745,3 days,0.0
2020-11-02,32001,4.014613192018949,3 days,0.0
2020-11-03,32001,4.014613192018949,3 days,0.0
2020-11-04,32001,52.18997149624635,3 days,0.0
2020-11-05,32001,100.36532980047373,3 days,0.0
2020-11-06,32001,116.42378256854951,3 days,0.0
2020-11-07,32001,132.48223533662528,3 days,0.0
2020-11-08,32001,132.48223533662528,3 days,0.0
2020-11-09,32001,24.08767915211369,3 days,0.0
2020-11-10,32001,24.08767915211369,3 days,0.0
2020-11-11,32001,24.08767915211369,3 days,0.0
2020-11-12,32001,124.45300895258741,3 days,0.0
2020-11-13,32001,128.46762214460637,3 days,0.0
2020-11-14,32001,128.46762214460637,3 days,0.0
2020-11-15,32001,72.26303745634108,3 days,0.0
2020-11-16,32001,64.23381107230318,3 days,0.0
2020-11-17,32001,64.23381107230318,3 days,8.029226384037898
2020-11-18,32001,64.23381107230318,3 days,8.029226384037898
2020-11-19,32001,140.51146172066322,3 days,0.0
2020-11-20,32001,76.27765064836004,3 days,0.0
2020-11-21,32001,76.27765064836004,3 days,0.0
2020-11-22,32001,76.27765064836004,3 days,0.0
2020-11-23,32001,64.23381107230318,3 days,0.0
2020-11-24,32001,124.45300895258741,3 days,0.0
2020-11-25,32001,64.23381107230318,3 days,4.014613192018949
2020-11-26,32001,164.5991408727769,3 days,4.014613192018949
2020-11-27,32001,48.17535830422739,3 days,0.0
2020-11-28,32001,48.17535830422739,3 days,0.0
2020-11-29,32001,48.17535830422739,3 days,0.0
2020-11-30,32001,20.073065960094745,3 days,0.0
2020-12-01,32001,20.073065960094745,3 days,0.0
2020-12-02,32001,20.073065960094745,3 days,0.0
2020-12-03,32001,68.24842426432213,3 days,8.029226384037898
2020-12-04,32001,68.24842426432213,3 days,8.029226384037898
2020-12-05,32001,68.24842426432213,3 days,4.014613192018949
2020-12-06,32001,152.55530129672007,3 days,0.0
2020-12-07,32001,152.55530129672007,3 days,0.0
2020-12-08,32001,136.49684852864425,3 days,0.0
2020-12-09,32001,84.30687703239794,3 days,0.0
2020-12-10,32001,0.0,3 days,0.0
2020-12-11,32001,84.30687703239794,3 days,0.0
2020-12-12,32001,64.23381107230318,3 days,4.014613192018949
2020-12-13,32001,100.36532980047373,3 days,12.043839576056847
2020-12-14,32001,64.23381107230318,3 days,12.043839576056847
2020-12-15,32001,100.36532980047373,3 days,0.0
2020-12-16,32001,0.0,3 days,0.0
2020-12-17,32001,132.48223533662528,3 days,0.0
2020-12-18,32001,0.0,3 days,0.0
2020-12-19,32001,72.26303745634108,3 days,0.0
2020-12-20,32001,72.26303745634108,3 days,0.0
