datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-10-16,35041,21.621621621621625,21 days,0.0
2020-10-17,35041,21.621621621621625,21 days,0.0
2020-10-18,35041,21.621621621621625,21 days,0.0
2020-10-19,35041,21.621621621621625,21 days,0.0
2020-10-20,35041,21.621621621621625,21 days,0.0
2020-10-21,35041,27.02702702702703,21 days,0.0
2020-10-22,35041,32.43243243243243,21 days,0.0
2020-10-23,35041,32.43243243243243,21 days,0.0
2020-10-24,35041,32.43243243243243,21 days,0.0
2020-10-25,35041,32.43243243243243,21 days,0.0
2020-10-26,35041,32.43243243243243,21 days,0.0
2020-10-27,35041,32.43243243243243,21 days,0.0
2020-10-28,35041,32.43243243243243,21 days,0.0
2020-10-29,35041,32.43243243243243,21 days,0.0
2020-10-30,35041,32.43243243243243,21 days,0.0
2020-10-31,35041,32.43243243243243,21 days,0.0
2020-11-01,35041,32.43243243243243,21 days,0.0
2020-11-02,35041,43.24324324324325,21 days,0.0
2020-11-03,35041,43.24324324324325,21 days,0.0
2020-11-04,35041,43.24324324324325,21 days,0.0
2020-11-05,35041,48.64864864864865,21 days,0.0
2020-11-06,35041,48.64864864864865,21 days,0.0
2020-11-07,35041,48.64864864864865,21 days,0.0
2020-11-08,35041,54.05405405405406,21 days,0.0
2020-11-09,35041,54.05405405405406,21 days,0.0
2020-11-10,35041,59.45945945945947,21 days,0.0
2020-11-11,35041,59.45945945945947,21 days,0.0
2020-11-12,35041,59.45945945945947,21 days,0.0
2020-11-13,35041,59.45945945945947,21 days,0.0
2020-11-14,35041,64.86486486486486,21 days,0.0
2020-11-15,35041,64.86486486486486,21 days,0.0
2020-11-16,35041,64.86486486486486,21 days,0.0
2020-11-17,35041,70.27027027027027,21 days,0.0
2020-11-18,35041,70.27027027027027,21 days,0.0
2020-11-19,35041,86.4864864864865,21 days,0.0
2020-11-20,35041,91.89189189189187,21 days,0.0
2020-11-21,35041,91.89189189189187,21 days,0.0
2020-11-22,35041,102.70270270270271,21 days,0.0
2020-11-23,35041,102.70270270270271,21 days,0.0
2020-11-24,35041,91.89189189189187,21 days,0.0
2020-11-25,35041,102.70270270270271,21 days,0.0
2020-11-26,35041,102.70270270270271,21 days,0.0
