datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-07-21,16001,36.75348379420541,3 days,0.20764680109720568
2020-07-22,16001,44.851709036996425,3 days,0.41529360219441136
2020-07-23,16001,44.851709036996425,3 days,0.41529360219441136
2020-07-24,16001,34.054075379941736,3 days,0.622940403291617
2020-07-25,16001,34.054075379941736,3 days,0.41529360219441136
2020-07-26,16001,31.14702016458085,3 days,0.0
2020-07-27,16001,31.14702016458085,3 days,0.0
2020-07-28,16001,31.14702016458085,3 days,0.41529360219441136
2020-07-29,16001,28.447611750317183,3 days,0.622940403291617
2020-07-30,16001,34.469368982136146,3 days,0.622940403291617
2020-07-31,16001,30.52407976128924,3 days,0.622940403291617
2020-08-01,16001,34.469368982136146,3 days,0.41529360219441136
2020-08-02,16001,30.52407976128924,3 days,0.41529360219441136
2020-08-03,16001,13.497042071318369,3 days,0.41529360219441136
2020-08-04,16001,13.497042071318369,3 days,0.41529360219441136
2020-08-05,16001,28.03231814812277,3 days,0.41529360219441136
2020-08-06,16001,31.97760736896968,3 days,0.41529360219441136
2020-08-07,16001,31.354666965678057,3 days,0.8305872043888227
2020-08-08,16001,31.97760736896968,3 days,0.8305872043888227
2020-08-09,16001,31.354666965678057,3 days,0.8305872043888227
2020-08-10,16001,40.49112621395511,3 days,0.41529360219441136
2020-08-11,16001,35.50760298762217,3 days,0.41529360219441136
2020-08-12,16001,35.50760298762217,3 days,0.41529360219441136
2020-08-13,16001,35.299956186524966,3 days,0.41529360219441136
2020-08-14,16001,32.8081945733585,3 days,0.622940403291617
2020-08-15,16001,35.299956186524966,3 days,0.622940403291617
2020-08-16,16001,32.8081945733585,3 days,0.41529360219441136
2020-08-17,16001,12.874101668026752,3 days,0.0
2020-08-18,16001,12.874101668026752,3 days,0.0
2020-08-19,16001,19.934092905331745,3 days,0.622940403291617
2020-08-20,16001,21.17997371191498,3 days,0.622940403291617
2020-08-21,16001,21.17997371191498,3 days,0.8305872043888227
2020-08-22,16001,23.25644172288704,3 days,0.0
2020-08-23,16001,21.17997371191498,3 days,0.0
2020-08-24,16001,14.950569678998807,3 days,0.0
2020-08-25,16001,14.950569678998807,3 days,0.20764680109720568
