datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-06-23,15001,0.0,3 days,0.0
2020-06-24,15001,0.0,3 days,0.0
2020-06-25,15001,0.0,3 days,0.0
2020-06-26,15001,0.0,3 days,0.0
2020-06-27,15001,0.0,3 days,0.0
2020-06-28,15001,0.0,3 days,0.0
2020-06-29,15001,0.0,3 days,0.0
2020-06-30,15001,0.0,3 days,0.0
2020-07-01,15001,0.0,3 days,0.0
2020-07-02,15001,0.0,3 days,0.0
2020-07-03,15001,0.4962458997682531,3 days,0.0
2020-07-04,15001,0.9924917995365062,3 days,0.0
2020-07-05,15001,0.4962458997682531,3 days,0.0
2020-07-06,15001,0.4962458997682531,3 days,0.0
2020-07-07,15001,0.4962458997682531,3 days,0.0
2020-07-08,15001,0.4962458997682531,3 days,0.0
2020-07-09,15001,0.4962458997682531,3 days,0.0
2020-07-10,15001,0.4962458997682531,3 days,0.0
2020-07-11,15001,0.4962458997682531,3 days,0.0
2020-07-12,15001,0.4962458997682531,3 days,0.0
2020-07-13,15001,0.4962458997682531,3 days,0.0
2020-07-14,15001,0.4962458997682531,3 days,0.0
2020-07-15,15001,0.9924917995365062,3 days,0.0
2020-07-16,15001,0.9924917995365062,3 days,0.0
2020-07-17,15001,0.9924917995365062,3 days,0.0
2020-07-18,15001,0.9924917995365062,3 days,0.0
2020-07-19,15001,0.9924917995365062,3 days,0.0
2020-07-20,15001,0.9924917995365062,3 days,0.0
2020-07-21,15001,0.4962458997682531,3 days,0.0
2020-07-22,15001,0.0,3 days,0.0
2020-07-23,15001,0.0,3 days,0.0
2020-07-24,15001,0.0,3 days,0.0
2020-07-25,15001,0.0,3 days,0.0
2020-07-26,15001,0.0,3 days,0.0
2020-07-27,15001,0.0,3 days,0.0
2020-07-28,15001,0.0,3 days,0.0
2020-07-29,15001,0.0,3 days,0.0
2020-07-30,15001,0.0,3 days,0.0
2020-07-31,15001,0.0,3 days,0.0
2020-08-01,15001,0.0,3 days,0.0
2020-08-02,15001,0.0,3 days,0.0
2020-08-03,15001,0.0,3 days,0.0
2020-08-04,15001,0.9924917995365062,3 days,0.0
2020-08-05,15001,0.9924917995365062,3 days,0.0
2020-08-06,15001,0.4962458997682531,3 days,0.0
2020-08-07,15001,0.0,3 days,0.0
2020-08-08,15001,0.4962458997682531,3 days,0.0
2020-08-09,15001,1.4887376993047596,3 days,0.0
2020-08-10,15001,1.4887376993047596,3 days,0.0
2020-08-11,15001,0.9924917995365062,3 days,0.0
2020-08-12,15001,0.9924917995365062,3 days,0.0
2020-08-13,15001,0.9924917995365062,3 days,0.0
2020-08-14,15001,1.9849835990730125,3 days,0.0
2020-08-15,15001,1.9849835990730125,3 days,0.0
2020-08-16,15001,1.4887376993047596,3 days,0.0
2020-08-17,15001,0.4962458997682531,3 days,0.0
2020-08-18,15001,1.4887376993047596,3 days,0.0
2020-08-19,15001,1.4887376993047596,3 days,0.0
2020-08-20,15001,2.481229498841266,3 days,0.0
2020-08-21,15001,3.473721298377772,3 days,0.0
2020-08-22,15001,6.451196696987291,3 days,0.0
2020-08-23,15001,6.451196696987291,3 days,0.0
2020-08-24,15001,4.466213097914278,3 days,0.0
2020-08-25,15001,4.466213097914278,3 days,0.0
2020-08-26,15001,5.458704897450786,3 days,0.0
2020-08-27,15001,5.458704897450786,3 days,0.0
2020-08-28,15001,11.41365569466982,3 days,0.0
2020-08-29,15001,12.902393393974586,3 days,0.0
2020-08-30,15001,12.902393393974586,3 days,0.0
2020-08-31,15001,11.909901594438074,3 days,0.0
2020-09-01,15001,10.917409794901571,3 days,0.4962458997682531
2020-09-02,15001,11.909901594438074,3 days,0.4962458997682531
2020-09-03,15001,9.428672095596811,3 days,0.0
