datetimeobject,COUNTYGEOID,positiveIRM,period,deathIRM
2020-08-26,24001,5.680527152919791,3 days,0.0
2020-08-27,24001,1.4201317882299478,3 days,0.0
2020-08-28,24001,1.4201317882299478,3 days,0.0
2020-08-29,24001,1.4201317882299478,3 days,0.0
2020-08-30,24001,0.0,3 days,0.0
2020-08-31,24001,0.0,3 days,0.0
2020-09-01,24001,2.840263576459896,3 days,0.0
2020-09-02,24001,2.840263576459896,3 days,0.0
2020-09-03,24001,2.840263576459896,3 days,0.0
2020-09-04,24001,2.840263576459896,3 days,0.0
2020-09-05,24001,2.840263576459896,3 days,1.4201317882299478
2020-09-06,24001,2.840263576459896,3 days,1.4201317882299478
2020-09-07,24001,2.840263576459896,3 days,0.0
2020-09-08,24001,1.4201317882299478,3 days,0.0
2020-09-09,24001,1.4201317882299478,3 days,0.0
2020-09-10,24001,1.4201317882299478,3 days,0.0
2020-09-11,24001,1.4201317882299478,3 days,0.0
2020-09-12,24001,2.840263576459896,3 days,0.0
2020-09-13,24001,5.680527152919791,3 days,0.0
2020-09-14,24001,5.680527152919791,3 days,0.0
2020-09-15,24001,7.100658941149738,3 days,0.0
2020-09-16,24001,4.260395364689844,3 days,0.0
2020-09-17,24001,5.680527152919791,3 days,0.0
2020-09-18,24001,5.680527152919791,3 days,0.0
2020-09-19,24001,5.680527152919791,3 days,0.0
2020-09-20,24001,5.680527152919791,3 days,0.0
2020-09-21,24001,4.260395364689844,3 days,0.0
2020-09-22,24001,4.260395364689844,3 days,0.0
2020-09-23,24001,4.260395364689844,3 days,0.0
2020-09-24,24001,5.680527152919791,3 days,0.0
2020-09-25,24001,5.680527152919791,3 days,0.0
2020-09-26,24001,1.4201317882299478,3 days,0.0
2020-09-27,24001,1.4201317882299478,3 days,0.0
2020-09-28,24001,1.4201317882299478,3 days,0.0
2020-09-29,24001,2.840263576459896,3 days,0.0
2020-09-30,24001,1.4201317882299478,3 days,0.0
2020-10-01,24001,12.781186094069529,3 days,0.0
2020-10-02,24001,1.4201317882299478,3 days,0.0
2020-10-03,24001,11.361054305839582,3 days,0.0
2020-10-04,24001,0.0,3 days,0.0
2020-10-05,24001,4.260395364689844,3 days,0.0
2020-10-06,24001,4.260395364689844,3 days,0.0
2020-10-07,24001,4.260395364689844,3 days,0.0
2020-10-08,24001,4.260395364689844,3 days,0.0
2020-10-09,24001,4.260395364689844,3 days,0.0
2020-10-10,24001,4.260395364689844,3 days,0.0
2020-10-11,24001,9.940922517609634,3 days,0.0
2020-10-12,24001,9.940922517609634,3 days,0.0
2020-10-13,24001,4.260395364689844,3 days,0.0
2020-10-14,24001,4.260395364689844,3 days,0.0
2020-10-15,24001,4.260395364689844,3 days,0.0
2020-10-16,24001,7.100658941149738,3 days,0.0
2020-10-17,24001,7.100658941149738,3 days,0.0
2020-10-18,24001,11.361054305839582,3 days,0.0
2020-10-19,24001,11.361054305839582,3 days,0.0
2020-10-20,24001,14.201317882299476,3 days,0.0
2020-10-21,24001,11.361054305839582,3 days,0.0
2020-10-22,24001,14.201317882299476,3 days,0.0
2020-10-23,24001,14.201317882299476,3 days,0.0
2020-10-24,24001,14.201317882299476,3 days,0.0
2020-10-25,24001,14.201317882299476,3 days,0.0
2020-10-26,24001,15.621449670529426,3 days,0.0
2020-10-27,24001,15.621449670529426,3 days,0.0
2020-10-28,24001,19.881845035219268,3 days,0.0
2020-10-29,24001,19.881845035219268,3 days,0.0
2020-10-30,24001,26.982503976369014,3 days,0.0
2020-10-31,24001,44.024085435128384,3 days,0.0
2020-11-01,24001,44.024085435128384,3 days,0.0
2020-11-02,24001,22.722108611679165,3 days,0.0
2020-11-03,24001,22.722108611679165,3 days,0.0
2020-11-04,24001,55.38513974096797,3 days,0.0
2020-11-05,24001,55.38513974096797,3 days,0.0
2020-11-06,24001,55.38513974096797,3 days,1.4201317882299478
2020-11-07,24001,69.58645762326744,3 days,1.4201317882299478
2020-11-08,24001,69.58645762326744,3 days,0.0
2020-11-09,24001,72.42672119972734,3 days,0.0
2020-11-10,24001,52.54487616450807,3 days,0.0
2020-11-11,24001,96.56896159963644,3 days,1.4201317882299478
2020-11-12,24001,52.54487616450807,3 days,1.4201317882299478
2020-11-13,24001,126.39172915246536,3 days,0.0
2020-11-14,24001,171.83594637582368,3 days,0.0
2020-11-15,24001,171.83594637582368,3 days,1.4201317882299478
2020-11-16,24001,122.1313337877755,3 days,1.4201317882299478
2020-11-17,24001,122.1313337877755,3 days,1.4201317882299478
2020-11-18,24001,151.9541013406044,3 days,2.840263576459896
2020-11-19,24001,151.9541013406044,3 days,5.680527152919791
2020-11-20,24001,167.57555101113385,3 days,5.680527152919791
2020-11-21,24001,177.51647352874352,3 days,2.840263576459896
2020-11-22,24001,197.39831856396273,3 days,2.840263576459896
2020-11-23,24001,197.39831856396273,3 days,4.260395364689844
2020-11-24,24001,142.01317882299475,3 days,5.680527152919791
2020-11-25,24001,142.01317882299475,3 days,4.260395364689844
2020-11-26,24001,142.01317882299475,3 days,5.680527152919791
2020-11-27,24001,187.45739604635313,3 days,1.4201317882299478
2020-11-28,24001,136.332651670075,3 days,5.680527152919791
2020-11-29,24001,93.72869802317656,3 days,2.840263576459896
2020-11-30,24001,93.72869802317656,3 days,2.840263576459896
2020-12-01,24001,106.50988411724607,3 days,2.840263576459896
2020-12-02,24001,142.01317882299475,3 days,2.840263576459896
2020-12-03,24001,186.03726425812317,3 days,5.680527152919791
2020-12-04,24001,186.03726425812317,3 days,5.680527152919791
2020-12-05,24001,186.03726425812317,3 days,4.260395364689844
2020-12-06,24001,195.9781867757328,3 days,0.0
2020-12-07,24001,46.86434901158828,3 days,0.0
2020-12-08,24001,146.2735741876846,3 days,2.840263576459896
2020-12-09,24001,146.2735741876846,3 days,9.940922517609634
2020-12-10,24001,146.2735741876846,3 days,9.940922517609634
2020-12-11,24001,89.4683026584867,3 days,7.100658941149738
2020-12-12,24001,89.4683026584867,3 days,5.680527152919791
2020-12-13,24001,89.4683026584867,3 days,4.260395364689844
2020-12-14,24001,31.242899341058852,3 days,1.4201317882299478
2020-12-15,24001,31.242899341058852,3 days,1.4201317882299478
2020-12-16,24001,153.3742331288344,3 days,5.680527152919791
2020-12-17,24001,153.3742331288344,3 days,5.680527152919791
2020-12-18,24001,100.82935696432628,3 days,5.680527152919791
2020-12-19,24001,90.88843444671666,3 days,2.840263576459896
2020-12-20,24001,62.485798682117704,3 days,7.100658941149738
2020-12-21,24001,32.663031129288804,3 days,2.840263576459896
2020-12-22,24001,62.485798682117704,3 days,4.260395364689844
2020-12-23,24001,69.58645762326744,3 days,2.840263576459896
2020-12-24,24001,69.58645762326744,3 days,4.260395364689844
2020-12-25,24001,62.485798682117704,3 days,1.4201317882299478
2020-12-26,24001,45.44421722335833,3 days,1.4201317882299478
2020-12-27,24001,18.46171324698932,3 days,0.0
2020-12-28,24001,11.361054305839582,3 days,0.0
2020-12-29,24001,11.361054305839582,3 days,0.0
2020-12-30,24001,68.1663258350375,3 days,0.0
2020-12-31,24001,68.1663258350375,3 days,0.0
2021-01-01,24001,71.00658941149739,3 days,1.4201317882299478
2021-01-02,24001,42.60395364689843,3 days,0.0
