datetimeobject,epochmilli,STATEFP,STUSPS,COUNTYGEOID,positiveIncrease,positiveCumulative,deathIncrease,deathCumulative,positiveRate,deathRate,positiveIncreaseRate,deathIncreaseRate,ndays
2020-06-06,1591401600000,25,MA,25023,34.0,8347.0,7.0,588.0,1601.490401034532,112.81614422047497,6.5233824889390295,1.3430493359580356,136
2020-06-07,1591488000000,25,MA,25023,16.0,8363.0,3.0,591.0,1604.56022808815,113.39173679302843,3.0698270536183667,0.5755925725534438,137
2020-06-08,1591574400000,25,MA,25023,9.0,8372.0,4.0,595.0,1606.2870058058104,114.15919355643302,1.7267777176603314,0.7674567634045917,138
2020-06-09,1591660800000,25,MA,25023,32.0,8404.0,8.0,603.0,1612.4266599130472,115.6941070832422,6.139654107236733,1.5349135268091834,139
2020-06-10,1591747200000,25,MA,25023,14.0,8418.0,5.0,608.0,1615.1127585849633,116.65342803749795,2.686098671916071,0.9593209542557396,140
2020-06-11,1591833600000,25,MA,25023,22.0,8440.0,4.0,612.0,1619.3337707836886,117.42088480090254,4.221012198725255,0.7674567634045917,141
2020-06-12,1591920000000,25,MA,25023,22.0,8462.0,7.0,619.0,1623.5547829824136,118.76393413686056,4.221012198725255,1.3430493359580356,142
2020-06-13,1592006400000,25,MA,25023,16.0,8478.0,2.0,621.0,1626.6246100360322,119.14766251856287,3.0698270536183667,0.38372838170229584,143
2020-06-14,1592092800000,25,MA,25023,29.0,8507.0,0.0,621.0,1632.1886715707153,119.14766251856287,5.56406153468329,0.0,144
2020-06-15,1592179200000,25,MA,25023,5.0,8512.0,5.0,626.0,1633.147992524971,120.1069834728186,0.9593209542557396,0.9593209542557396,145
2020-06-16,1592265600000,25,MA,25023,2.0,8514.0,3.0,629.0,1633.5317209066734,120.68257604537206,0.38372838170229584,0.5755925725534438,146
2020-06-17,1592352000000,25,MA,25023,8.0,8522.0,2.0,631.0,1635.0666344334825,121.06630442707434,1.5349135268091834,0.38372838170229584,147
2020-06-18,1592438400000,25,MA,25023,33.0,8555.0,5.0,636.0,1641.3981527315707,122.02562538133007,6.331518298087882,0.9593209542557396,148
2020-06-19,1592524800000,25,MA,25023,11.0,8566.0,4.0,640.0,1643.508658830933,122.79308214473467,2.1105060993626275,0.7674567634045917,149
2020-06-20,1592611200000,25,MA,25023,10.0,8576.0,1.0,641.0,1645.4273007394445,122.98494633558582,1.9186419085114792,0.19186419085114792,150
2020-06-21,1592697600000,25,MA,25023,7.0,8583.0,2.0,643.0,1646.7703500754026,123.36867471728812,1.3430493359580356,0.38372838170229584,151
2020-06-22,1592784000000,25,MA,25023,9.0,8592.0,3.0,646.0,1648.497127793063,123.94426728984155,1.7267777176603314,0.5755925725534438,152
2020-06-23,1592870400000,25,MA,25023,12.0,8604.0,1.0,647.0,1650.7994980832768,124.13613148069271,2.302370290213775,0.19186419085114792,153
2020-06-24,1592956800000,25,MA,25023,6.0,8610.0,4.0,651.0,1651.9506832283835,124.9035882440973,1.1511851451068875,0.7674567634045917,154
2020-06-25,1593043200000,25,MA,25023,15.0,8625.0,3.0,654.0,1654.8286460911509,125.47918081665074,2.8779628627672187,0.5755925725534438,155
2020-06-26,1593129600000,25,MA,25023,21.0,8646.0,4.0,658.0,1658.857794099025,126.24663758005534,4.029148007874106,0.7674567634045917,156
2020-06-27,1593216000000,25,MA,25023,15.0,8661.0,2.0,660.0,1661.735756961792,126.63036596175763,2.8779628627672187,0.38372838170229584,157
2020-06-28,1593302400000,25,MA,25023,10.0,8671.0,3.0,663.0,1663.6543988703036,127.20595853431107,1.9186419085114792,0.5755925725534438,158
2020-06-29,1593388800000,25,MA,25023,5.0,8676.0,0.0,663.0,1664.6137198245594,127.20595853431107,0.9593209542557396,0.0,159
2020-06-30,1593475200000,25,MA,25023,8.0,8684.0,0.0,663.0,1666.1486333513685,127.20595853431107,1.5349135268091834,0.0,160
2020-07-01,1593561600000,25,MA,25023,12.0,8696.0,0.0,663.0,1668.4510036415825,127.20595853431107,2.302370290213775,0.0,161
2020-07-02,1593648000000,25,MA,25023,11.0,8707.0,0.0,663.0,1670.5615097409448,127.20595853431107,2.1105060993626275,0.0,162
2020-07-03,1593734400000,25,MA,25023,15.0,8722.0,2.0,665.0,1673.4394726037121,127.58968691601338,2.8779628627672187,0.38372838170229584,163
2020-07-04,1593820800000,25,MA,25023,12.0,8734.0,2.0,667.0,1675.7418428939259,127.97341529771566,2.302370290213775,0.38372838170229584,164
2020-07-05,1593907200000,25,MA,25023,6.0,8740.0,1.0,668.0,1676.8930280390327,128.16527948856682,1.1511851451068875,0.19186419085114792,165
2020-07-06,1593993600000,25,MA,25023,8.0,8748.0,0.0,668.0,1678.427941565842,128.16527948856682,1.5349135268091834,0.0,166
2020-07-07,1594080000000,25,MA,25023,9.0,8757.0,1.0,669.0,1680.1547192835021,128.35714367941796,1.7267777176603314,0.19186419085114792,167
2020-07-08,1594166400000,25,MA,25023,8.0,8765.0,4.0,673.0,1681.6896328103117,129.12460044282255,1.5349135268091834,0.7674567634045917,168
2020-07-09,1594252800000,25,MA,25023,12.0,8777.0,1.0,674.0,1683.9920031005252,129.3164646336737,2.302370290213775,0.19186419085114792,169
2020-07-10,1594339200000,25,MA,25023,9.0,8786.0,3.0,677.0,1685.7187808181857,129.89205720622715,1.7267777176603314,0.5755925725534438,170
2020-07-11,1594425600000,25,MA,25023,16.0,8802.0,1.0,678.0,1688.788607871804,130.08392139707829,3.0698270536183667,0.19186419085114792,171
2020-07-12,1594512000000,25,MA,25023,9.0,8811.0,1.0,679.0,1690.5153855894644,130.27578558792945,1.7267777176603314,0.19186419085114792,172
2020-07-13,1594598400000,25,MA,25023,11.0,8822.0,0.0,679.0,1692.6258916888269,130.27578558792945,2.1105060993626275,0.0,173
2020-07-14,1594684800000,25,MA,25023,8.0,8830.0,1.0,680.0,1694.1608052156364,130.46764977878058,1.5349135268091834,0.19186419085114792,174
2020-07-15,1594771200000,25,MA,25023,2.0,8832.0,6.0,686.0,1694.5445335973384,131.61883492388748,0.38372838170229584,1.1511851451068875,175
2020-07-16,1594857600000,25,MA,25023,15.0,8847.0,2.0,688.0,1697.4224964601058,132.00256330558977,2.8779628627672187,0.38372838170229584,176
2020-07-17,1594944000000,25,MA,25023,18.0,8865.0,5.0,693.0,1700.8760518954264,132.9618842598455,3.453555435320663,0.9593209542557396,177
2020-07-18,1595030400000,25,MA,25023,3.0,8868.0,1.0,694.0,1701.4516444679796,133.15374845069664,0.5755925725534438,0.19186419085114792,178
2020-07-19,1595116800000,25,MA,25023,21.0,8889.0,1.0,695.0,1705.4807924758538,133.3456126415478,4.029148007874106,0.19186419085114792,179
2020-07-20,1595203200000,25,MA,25023,0.0,8889.0,1.0,696.0,1705.4807924758538,133.53747683239897,0.0,0.19186419085114792,180
2020-07-21,1595289600000,25,MA,25023,0.0,8889.0,3.0,699.0,1705.4807924758538,134.1130694049524,0.0,0.5755925725534438,181
2020-07-22,1595376000000,25,MA,25023,0.0,8889.0,1.0,700.0,1705.4807924758538,134.30493359580356,0.0,0.19186419085114792,182
2020-07-23,1595462400000,25,MA,25023,0.0,8889.0,1.0,701.0,1705.4807924758538,134.4967977866547,0.0,0.19186419085114792,183
2020-07-24,1595548800000,25,MA,25023,0.0,8889.0,0.0,701.0,1705.4807924758538,134.4967977866547,0.0,0.0,184
2020-07-25,1595635200000,25,MA,25023,0.0,8889.0,1.0,702.0,1705.4807924758538,134.68866197750583,0.0,0.19186419085114792,185
2020-07-26,1595721600000,25,MA,25023,0.0,8889.0,2.0,704.0,1705.4807924758538,135.07239035920816,0.0,0.38372838170229584,186
2020-07-27,1595808000000,25,MA,25023,0.0,8889.0,1.0,705.0,1705.4807924758538,135.2642545500593,0.0,0.19186419085114792,187
2020-07-28,1595894400000,25,MA,25023,0.0,8889.0,1.0,706.0,1705.4807924758538,135.45611874091043,0.0,0.19186419085114792,188
2020-07-29,1595980800000,25,MA,25023,0.0,8889.0,1.0,707.0,1705.4807924758538,135.64798293176156,0.0,0.19186419085114792,189
2020-07-30,1596067200000,25,MA,25023,0.0,8889.0,0.0,707.0,1705.4807924758538,135.64798293176156,0.0,0.0,190
2020-07-31,1596153600000,25,MA,25023,0.0,8889.0,3.0,710.0,1705.4807924758538,136.22357550431502,0.0,0.5755925725534438,191
2020-08-01,1596240000000,25,MA,25023,0.0,8889.0,1.0,711.0,1705.4807924758538,136.41543969516616,0.0,0.19186419085114792,192
2020-08-02,1596326400000,25,MA,25023,0.0,8889.0,1.0,712.0,1705.4807924758538,136.60730388601732,0.0,0.19186419085114792,193
2020-08-03,1596412800000,25,MA,25023,0.0,8889.0,1.0,713.0,1705.4807924758538,136.79916807686848,0.0,0.19186419085114792,194
2020-08-04,1596499200000,25,MA,25023,0.0,8889.0,1.0,714.0,1705.4807924758538,136.99103226771962,0.0,0.19186419085114792,195
2020-08-05,1596585600000,25,MA,25023,0.0,8889.0,0.0,714.0,1705.4807924758538,136.99103226771962,0.0,0.0,196
2020-08-06,1596672000000,25,MA,25023,0.0,8889.0,3.0,717.0,1705.4807924758538,137.56662484027308,0.0,0.5755925725534438,197
2020-08-07,1596758400000,25,MA,25023,0.0,8889.0,1.0,718.0,1705.4807924758538,137.7584890311242,0.0,0.19186419085114792,198
2020-08-08,1596844800000,25,MA,25023,0.0,8889.0,2.0,720.0,1705.4807924758538,138.14221741282648,0.0,0.38372838170229584,199
2020-08-09,1596931200000,25,MA,25023,0.0,8889.0,1.0,721.0,1705.4807924758538,138.33408160367767,0.0,0.19186419085114792,200
2020-08-10,1597017600000,25,MA,25023,0.0,8889.0,1.0,722.0,1705.4807924758538,138.5259457945288,0.0,0.19186419085114792,201
2020-08-11,1597104000000,25,MA,25023,0.0,8889.0,1.0,723.0,1705.4807924758538,138.71780998537994,0.0,0.19186419085114792,202
2020-08-12,1597190400000,25,MA,25023,0.0,8889.0,0.0,723.0,1705.4807924758538,138.71780998537994,0.0,0.0,203
2020-08-13,1597276800000,25,MA,25023,0.0,8889.0,0.0,723.0,1705.4807924758538,138.71780998537994,0.0,0.0,204
2020-08-14,1597363200000,25,MA,25023,0.0,8889.0,0.0,723.0,1705.4807924758538,138.71780998537994,0.0,0.0,205
2020-08-15,1597449600000,25,MA,25023,0.0,8889.0,0.0,723.0,1705.4807924758538,138.71780998537994,0.0,0.0,206
2020-08-16,1597536000000,25,MA,25023,0.0,8889.0,0.0,723.0,1705.4807924758538,138.71780998537994,0.0,0.0,207
2020-08-17,1597622400000,25,MA,25023,0.0,8889.0,0.0,723.0,1705.4807924758538,138.71780998537994,0.0,0.0,208
2020-08-18,1597708800000,25,MA,25023,0.0,8889.0,0.0,723.0,1705.4807924758538,138.71780998537994,0.0,0.0,209
2020-08-19,1597795200000,25,MA,25023,0.0,8889.0,0.0,723.0,1705.4807924758538,138.71780998537994,0.0,0.0,210
2020-08-20,1597881600000,25,MA,25023,0.0,8889.0,8.0,731.0,1705.4807924758538,140.25272351218914,0.0,1.5349135268091834,211
2020-08-21,1597968000000,25,MA,25023,23.0,8912.0,1.0,732.0,1709.8936688654303,140.44458770304027,4.412876389576402,0.19186419085114792,212
2020-08-22,1598054400000,25,MA,25023,3.0,8915.0,4.0,736.0,1710.4692614379837,141.21204446644487,0.5755925725534438,0.7674567634045917,213
2020-08-23,1598140800000,25,MA,25023,0.0,8915.0,0.0,736.0,1710.4692614379837,141.21204446644487,0.0,0.0,214
2020-08-24,1598227200000,25,MA,25023,40.0,8955.0,1.0,737.0,1718.1438290720296,141.403908657296,7.674567634045917,0.19186419085114792,215
2020-08-25,1598313600000,25,MA,25023,20.0,8975.0,0.0,737.0,1721.9811128890524,141.403908657296,3.8372838170229584,0.0,216
2020-08-26,1598400000000,25,MA,25023,14.0,8989.0,1.0,738.0,1724.6672115609686,141.5957728481472,2.686098671916071,0.19186419085114792,217
2020-08-27,1598486400000,25,MA,25023,18.0,9007.0,1.0,739.0,1728.1207669962894,141.78763703899833,3.453555435320663,0.19186419085114792,218
2020-08-28,1598572800000,25,MA,25023,30.0,9037.0,1.0,740.0,1733.876692721824,141.97950122984946,5.755925725534437,0.19186419085114792,219
2020-08-29,1598659200000,25,MA,25023,32.0,9069.0,0.0,740.0,1740.0163468290605,141.97950122984946,6.139654107236733,0.0,220
2020-08-30,1598745600000,25,MA,25023,15.0,9084.0,1.0,741.0,1742.8943096918279,142.1713654207006,2.8779628627672187,0.19186419085114792,221
2020-08-31,1598832000000,25,MA,25023,13.0,9097.0,0.0,741.0,1745.3885441728926,142.1713654207006,2.494234481064923,0.0,222
2020-09-01,1598918400000,25,MA,25023,21.0,9118.0,0.0,741.0,1749.4176921807668,142.1713654207006,4.029148007874106,0.0,223
2020-09-02,1599004800000,25,MA,25023,17.0,9135.0,0.0,741.0,1752.6793834252364,142.1713654207006,3.2616912444695147,0.0,224
2020-09-03,1599091200000,25,MA,25023,18.0,9153.0,2.0,743.0,1756.1329388605568,142.55509380240292,3.453555435320663,0.38372838170229584,225
2020-01-22,1579651200000,25,MA,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2020-01-23,1579737600000,25,MA,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2020-01-24,1579824000000,25,MA,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
2020-01-25,1579910400000,25,MA,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
2020-01-26,1579996800000,25,MA,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
2020-01-27,1580083200000,25,MA,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
2020-01-28,1580169600000,25,MA,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
2020-01-29,1580256000000,25,MA,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
2020-01-30,1580342400000,25,MA,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8
2020-01-31,1580428800000,25,MA,25025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9
2020-02-01,1580515200000,25,MA,25025,1.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.12439249813722235,0.0,10
2020-02-02,1580601600000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,11
2020-02-03,1580688000000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,12
2020-02-04,1580774400000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,13
2020-02-05,1580860800000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,14
2020-02-06,1580947200000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,15
2020-02-07,1581033600000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,16
2020-02-08,1581120000000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,17
2020-02-09,1581206400000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,18
2020-02-10,1581292800000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,19
2020-02-11,1581379200000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,20
2020-02-12,1581465600000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,21
2020-02-13,1581552000000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,22
2020-02-14,1581638400000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,23
2020-02-15,1581724800000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,24
2020-02-16,1581811200000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,25
2020-02-17,1581897600000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,26
2020-02-18,1581984000000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,27
2020-02-19,1582070400000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,28
2020-02-20,1582156800000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,29
2020-02-21,1582243200000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,30
2020-02-22,1582329600000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,31
2020-02-23,1582416000000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,32
2020-02-24,1582502400000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,33
2020-02-25,1582588800000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,34
2020-02-26,1582675200000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,35
2020-02-27,1582761600000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,36
2020-02-28,1582848000000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,37
2020-02-29,1582934400000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,38
2020-03-01,1583020800000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,39
2020-03-02,1583107200000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,40
2020-03-03,1583193600000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,41
2020-03-04,1583280000000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,42
2020-03-05,1583366400000,25,MA,25025,0.0,1.0,0.0,0.0,0.12439249813722235,0.0,0.0,0.0,43
2020-03-06,1583452800000,25,MA,25025,2.0,3.0,0.0,0.0,0.37317749441166703,0.0,0.2487849962744447,0.0,44
2020-03-07,1583539200000,25,MA,25025,0.0,3.0,0.0,0.0,0.37317749441166703,0.0,0.0,0.0,45
2020-03-08,1583625600000,25,MA,25025,5.0,8.0,0.0,0.0,0.9951399850977788,0.0,0.6219624906861116,0.0,46
2020-03-09,1583712000000,25,MA,25025,0.0,8.0,0.0,0.0,0.9951399850977788,0.0,0.0,0.0,47
2020-03-10,1583798400000,25,MA,25025,2.0,10.0,0.0,0.0,1.2439249813722233,0.0,0.2487849962744447,0.0,48
2020-03-11,1583884800000,25,MA,25025,10.0,20.0,0.0,0.0,2.4878499627444466,0.0,1.2439249813722233,0.0,49
2020-03-12,1583971200000,25,MA,25025,2.0,22.0,0.0,0.0,2.7366349590188914,0.0,0.2487849962744447,0.0,50
2020-03-13,1584057600000,25,MA,25025,4.0,26.0,0.0,0.0,3.234204951567781,0.0,0.4975699925488894,0.0,51
2020-03-14,1584144000000,25,MA,25025,1.0,27.0,0.0,0.0,3.3585974497050035,0.0,0.12439249813722235,0.0,52
2020-03-15,1584230400000,25,MA,25025,0.0,27.0,0.0,0.0,3.3585974497050035,0.0,0.0,0.0,53
2020-03-16,1584316800000,25,MA,25025,9.0,36.0,0.0,0.0,4.478129932940004,0.0,1.119532483235001,0.0,54
2020-03-17,1584403200000,25,MA,25025,6.0,42.0,0.0,0.0,5.224484921763339,0.0,0.7463549888233341,0.0,55
2020-03-18,1584489600000,25,MA,25025,9.0,51.0,0.0,0.0,6.34401740499834,0.0,1.119532483235001,0.0,56
2020-03-19,1584576000000,25,MA,25025,21.0,72.0,0.0,0.0,8.956259865880009,0.0,2.6122424608816694,0.0,57
2020-03-20,1584662400000,25,MA,25025,14.0,86.0,1.0,1.0,10.69775483980112,0.12439249813722235,1.7414949739211127,0.12439249813722235,58
2020-03-21,1584748800000,25,MA,25025,22.0,108.0,0.0,1.0,13.434389798820014,0.12439249813722235,2.7366349590188914,0.0,59
2020-03-22,1584835200000,25,MA,25025,18.0,126.0,0.0,1.0,15.673454765290014,0.12439249813722235,2.239064966470002,0.0,60
2020-03-23,1584921600000,25,MA,25025,28.0,154.0,0.0,1.0,19.15644471313224,0.12439249813722235,3.4829899478422255,0.0,61
2020-03-24,1585008000000,25,MA,25025,80.0,234.0,0.0,1.0,29.107844564110025,0.12439249813722235,9.951399850977786,0.0,62
2020-03-25,1585094400000,25,MA,25025,108.0,342.0,0.0,1.0,42.542234362930046,0.12439249813722235,13.434389798820014,0.0,63
2020-03-26,1585180800000,25,MA,25025,106.0,448.0,1.0,2.0,55.72783916547561,0.2487849962744447,13.185604802545567,0.12439249813722235,64
2020-03-27,1585267200000,25,MA,25025,183.0,631.0,0.0,2.0,78.49166632458729,0.2487849962744447,22.76382715911169,0.0,65
2020-03-28,1585353600000,25,MA,25025,212.0,843.0,1.0,3.0,104.86287592967844,0.37317749441166703,26.371209605091135,0.12439249813722235,66
2020-03-29,1585440000000,25,MA,25025,97.0,940.0,0.0,3.0,116.928948248989,0.37317749441166703,12.066072319310567,0.0,67
2020-03-30,1585526400000,25,MA,25025,175.0,1115.0,2.0,5.0,138.6976354230029,0.6219624906861116,21.76868717401391,0.2487849962744447,68
2020-03-31,1585612800000,25,MA,25025,258.0,1373.0,1.0,6.0,170.79089994240627,0.7463549888233341,32.09326451940336,0.12439249813722235,69
2020-04-01,1585699200000,25,MA,25025,251.0,1624.0,7.0,13.0,202.01341697484906,1.6171024757838905,31.22251703244281,0.8707474869605564,70
2020-04-02,1585785600000,25,MA,25025,272.0,1896.0,6.0,19.0,235.84817646817353,2.363457464607224,33.834759493324476,0.7463549888233341,71
2020-04-03,1585872000000,25,MA,25025,287.0,2183.0,2.0,21.0,271.5488234335564,2.6122424608816694,35.700646965382816,0.2487849962744447,72
2020-04-04,1585958400000,25,MA,25025,246.0,2429.0,5.0,26.0,302.1493779753131,3.234204951567781,30.600554541756694,0.6219624906861116,73
2020-04-05,1586044800000,25,MA,25025,229.0,2658.0,1.0,27.0,330.635260048737,3.3585974497050035,28.485882073423916,0.12439249813722235,74
2020-04-06,1586131200000,25,MA,25025,271.0,2929.0,4.0,31.0,364.34562704392425,3.8561674422538927,33.71036699518725,0.4975699925488894,75
2020-04-07,1586217600000,25,MA,25025,316.0,3245.0,9.0,40.0,403.65365645528647,4.975699925488893,39.308029411362256,1.119532483235001,76
2020-04-08,1586304000000,25,MA,25025,355.0,3600.0,8.0,48.0,447.81299329400036,5.9708399105866725,44.159336838713934,0.9951399850977788,77
2020-04-09,1586390400000,25,MA,25025,441.0,4041.0,0.0,48.0,502.6700849725155,5.9708399105866725,54.85709167851505,0.0,78
2020-04-10,1586476800000,25,MA,25025,493.0,4534.0,0.0,48.0,563.9955865541662,5.9708399105866725,61.32550158165061,0.0,79
2020-04-11,1586563200000,25,MA,25025,392.0,4926.0,31.0,79.0,612.7574458239573,9.827007352840564,48.76185926979116,3.8561674422538927,80
2020-04-12,1586649600000,25,MA,25025,433.0,5359.0,7.0,86.0,666.6193975173745,10.69775483980112,53.86195169341727,0.8707474869605564,81
2020-04-13,1586736000000,25,MA,25025,220.0,5579.0,0.0,86.0,693.9857471075634,10.69775483980112,27.366349590188914,0.0,82
2020-04-14,1586822400000,25,MA,25025,293.0,5872.0,0.0,86.0,730.4327490617696,10.69775483980112,36.44700195420615,0.0,83
2020-04-15,1586908800000,25,MA,25025,407.0,6279.0,59.0,145.0,781.0604958036191,18.03691222989724,50.62774674184949,7.339157390096118,84
2020-04-16,1586995200000,25,MA,25025,541.0,6820.0,0.0,145.0,848.3568372958564,18.03691222989724,67.29634149223729,0.0,85
2020-04-17,1587081600000,25,MA,25025,558.0,7378.0,19.0,164.0,917.7678512564263,20.400369694504462,69.41101396057006,2.363457464607224,86
2020-04-18,1587168000000,25,MA,25025,425.0,7803.0,24.0,188.0,970.6346629647459,23.3857896497978,52.866811708319496,2.9854199552933363,87
2020-04-19,1587254400000,25,MA,25025,378.0,8181.0,48.0,236.0,1017.655027260616,29.356629560384473,47.020364295870046,5.9708399105866725,88
2020-04-20,1587340800000,25,MA,25025,241.0,8422.0,0.0,236.0,1047.6336193116865,29.356629560384473,29.978592051070585,0.0,89
2020-04-21,1587427200000,25,MA,25025,356.0,8778.0,49.0,285.0,1091.9173486485377,35.451861969108364,44.28372933685115,6.095232408723895,90
2020-04-22,1587513600000,25,MA,25025,396.0,9174.0,0.0,285.0,1141.1767779108777,35.451861969108364,49.25942926234005,0.0,91
2020-04-23,1587600000000,25,MA,25025,685.0,9859.0,0.0,285.0,1226.385639134875,35.451861969108364,85.2088612239973,0.0,92
2020-04-24,1587686400000,25,MA,25025,988.0,10847.0,0.0,285.0,1349.2854272944508,35.451861969108364,122.89978815957568,0.0,93
2020-04-25,1587772800000,25,MA,25025,499.0,11346.0,106.0,391.0,1411.3572838649247,48.63746677165393,62.07185657047395,13.185604802545567,94
2020-04-26,1587859200000,25,MA,25025,328.0,11674.0,0.0,391.0,1452.1580232539336,48.63746677165393,40.800739389008925,0.0,95
2020-04-27,1587945600000,25,MA,25025,345.0,12019.0,57.0,448.0,1495.0734351112753,55.72783916547561,42.91541185734171,7.0903723938216725,96
2020-04-28,1588032000000,25,MA,25025,267.0,12286.0,21.0,469.0,1528.2862321139137,58.340081626357275,33.21279700263836,2.6122424608816694,97
2020-04-29,1588118400000,25,MA,25025,407.0,12693.0,35.0,504.0,1578.9139788557634,62.693819061160056,50.62774674184949,4.353737434802782,98
2020-04-30,1588204800000,25,MA,25025,358.0,13051.0,20.0,524.0,1623.4464931888886,65.1816690239045,44.5325143331256,2.4878499627444466,99
2020-05-01,1588291200000,25,MA,25025,417.0,13468.0,26.0,550.0,1675.3181649121107,68.4158739754723,51.87167172322172,3.234204951567781,100
2020-05-02,1588377600000,25,MA,25025,316.0,13784.0,19.0,569.0,1714.6261943234726,70.7793314400795,39.308029411362256,2.363457464607224,101
2020-05-03,1588464000000,25,MA,25025,179.0,13963.0,19.0,588.0,1736.8924514900357,73.14278890468674,22.2662571665628,2.363457464607224,102
2020-05-04,1588550400000,25,MA,25025,178.0,14141.0,8.0,596.0,1759.0343161584613,74.13792888978452,22.141864668425576,0.9951399850977788,103
2020-05-05,1588636800000,25,MA,25025,248.0,14389.0,13.0,609.0,1789.8836556964923,75.7550313655684,30.849339538031142,1.6171024757838905,104
2020-05-06,1588723200000,25,MA,25025,333.0,14722.0,33.0,642.0,1831.3063575761873,79.85998380409674,41.42270187969504,4.104952438528337,105
2020-05-07,1588809600000,25,MA,25025,274.0,14996.0,21.0,663.0,1865.3899020657861,82.47222626497842,34.08354448959892,2.6122424608816694,106
2020-05-08,1588896000000,25,MA,25025,241.0,15237.0,20.0,683.0,1895.368494116857,84.96007622772287,29.978592051070585,2.4878499627444466,107
2020-05-09,1588982400000,25,MA,25025,186.0,15423.0,20.0,703.0,1918.50549877038,87.4479261904673,23.137004653523356,2.4878499627444466,108
2020-05-10,1589068800000,25,MA,25025,168.0,15591.0,15.0,718.0,1939.4034384574336,89.31381366252563,20.897939687053356,1.865887472058335,109
2020-05-11,1589155200000,25,MA,25025,95.0,15686.0,13.0,731.0,1951.2207257804698,90.93091613830953,11.817287323036123,1.6171024757838905,110
2020-05-12,1589241600000,25,MA,25025,120.0,15806.0,1.0,732.0,1966.1478255569364,91.05530863644675,14.92709977646668,0.12439249813722235,111
2020-05-13,1589328000000,25,MA,25025,158.0,15964.0,17.0,749.0,1985.8018402626174,93.16998110477954,19.654014705681128,2.1146724683327798,112
