datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-08-28,24033,2.4804177545691943,15 days,86.32758072728512,6.222895016774398,2855.188507544591
2020-08-29,24033,2.734374999999962,15 days,86.7674664889528,6.00292825768668,2866.2956230267
2020-08-30,24033,2.9947916666666545,15 days,86.98740936978668,6.072036991968823,2875.863138342972
2020-08-31,24033,3.124999999999976,15 days,87.09738081020359,6.052024758283134,2882.901310529656
2020-09-01,24033,3.1209362808842416,15 days,87.2073522506205,5.898424943748011,2898.4072836284417
2020-09-02,24033,3.5110533159948054,15 days,87.5372665718713,5.928093310353105,2906.32522733846
2020-09-03,24033,3.238341968911932,15 days,87.64723801228821,6.014047410008794,2921.391314675579
2020-09-04,24033,3.234152652005156,15 days,87.75720945270511,5.9530896535301885,2935.9075448106128
2020-09-05,24033,3.088803088803082,15 days,88.0871237739559,5.977982085783055,2953.612946717737
2020-09-06,24033,3.0848329048842955,15 days,88.19709521437281,5.864076142531263,2960.1012617023357
2020-09-07,24033,2.9487179487179542,15 days,88.30706665478975,5.834671261307124,2972.1981201481976
2020-09-08,24033,2.9487179487179542,15 days,88.30706665478975,5.669058016219592,2980.445978179467
2020-09-09,24033,2.681992337164747,15 days,88.41703809520668,5.672048239642123,2987.1542360448993
2020-09-10,24033,2.675159235668786,15 days,88.63698097604052,5.531239106015412,2996.171894159087
2020-09-11,24033,2.802547770700654,15 days,88.74695241645746,5.6850132881408015,3017.50635359997
2020-09-12,24033,2.6615969581749344,15 days,89.07686673770823,5.8509821976673,3034.0020696625093
2020-09-13,24033,2.781289506953241,15 days,89.40678105895901,5.85828457802762,3044.3393850616994
2020-09-14,24033,2.6515151515151807,15 days,89.40678105895901,5.8935723822239146,3052.807185973803
2020-09-15,24033,2.5220680958386286,15 days,89.40678105895901,5.82410077401731,3067.21344466842
2020-09-16,24033,2.261306532663299,15 days,89.51675249937591,6.076888148932944,3082.9393606480394
2020-09-17,24033,2.509410288582175,15 days,89.84666682062668,6.1622435535478886,3101.4145626380828
2020-09-18,24033,2.3809523809524014,15 days,89.84666682062668,6.232910064801293,3118.900021664374
2020-02-05,24035,0.0,15 days,0.0,0.0,0.0
2020-02-06,24035,0.0,15 days,0.0,0.0,0.0
2020-02-07,24035,0.0,15 days,0.0,0.0,0.0
2020-02-08,24035,0.0,15 days,0.0,0.0,0.0
2020-02-09,24035,0.0,15 days,0.0,0.0,0.0
2020-02-10,24035,0.0,15 days,0.0,0.0,0.0
2020-02-11,24035,0.0,15 days,0.0,0.0,0.0
2020-02-12,24035,0.0,15 days,0.0,0.0,0.0
2020-02-13,24035,0.0,15 days,0.0,0.0,0.0
2020-02-14,24035,0.0,15 days,0.0,0.0,0.0
2020-02-15,24035,0.0,15 days,0.0,0.0,0.0
2020-02-16,24035,0.0,15 days,0.0,0.0,0.0
2020-02-17,24035,0.0,15 days,0.0,0.0,0.0
2020-02-18,24035,0.0,15 days,0.0,0.0,0.0
2020-02-19,24035,0.0,15 days,0.0,0.0,0.0
2020-02-20,24035,0.0,15 days,0.0,0.0,0.0
2020-02-21,24035,0.0,15 days,0.0,0.0,0.0
2020-02-22,24035,0.0,15 days,0.0,0.0,0.0
2020-02-23,24035,0.0,15 days,0.0,0.0,0.0
2020-02-24,24035,0.0,15 days,0.0,0.0,0.0
2020-02-25,24035,0.0,15 days,0.0,0.0,0.0
2020-02-26,24035,0.0,15 days,0.0,0.0,0.0
2020-02-27,24035,0.0,15 days,0.0,0.0,0.0
2020-02-28,24035,0.0,15 days,0.0,0.0,0.0
2020-02-29,24035,0.0,15 days,0.0,0.0,0.0
2020-03-01,24035,0.0,15 days,0.0,0.0,0.0
2020-03-02,24035,0.0,15 days,0.0,0.0,0.0
2020-03-03,24035,0.0,15 days,0.0,0.0,0.0
2020-03-04,24035,0.0,15 days,0.0,0.0,0.0
2020-03-05,24035,0.0,15 days,0.0,0.0,0.0
2020-03-06,24035,0.0,15 days,0.0,0.0,0.0
2020-03-07,24035,0.0,15 days,0.0,0.0,0.0
2020-03-08,24035,0.0,15 days,0.0,0.0,0.0
2020-03-09,24035,0.0,15 days,0.0,0.0,0.0
2020-03-10,24035,0.0,15 days,0.0,0.0,0.0
2020-03-11,24035,0.0,15 days,0.0,0.0,0.0
2020-03-12,24035,0.0,15 days,0.0,0.0,0.0
2020-03-13,24035,0.0,15 days,0.0,0.0,0.0
2020-03-14,24035,0.0,15 days,0.0,0.0,0.0
2020-03-15,24035,0.0,15 days,0.0,0.0,0.0
2020-03-16,24035,0.0,15 days,0.0,0.0,0.0
2020-03-17,24035,0.0,15 days,0.0,0.0,0.0
2020-03-18,24035,0.0,15 days,0.0,0.0,0.0
2020-03-19,24035,0.0,15 days,0.0,0.0,0.0
2020-03-20,24035,0.0,15 days,0.0,0.0,0.0
2020-03-21,24035,0.0,15 days,0.0,0.0,1.9848752505905003
2020-03-22,24035,0.0,15 days,0.0,0.0,1.9848752505905003
2020-03-23,24035,0.0,15 days,0.0,0.0,1.9848752505905003
2020-03-24,24035,0.0,15 days,0.0,0.0,1.9848752505905003
2020-03-25,24035,0.0,15 days,0.0,0.0,1.9848752505905003
2020-03-26,24035,0.0,15 days,0.0,0.0,3.9697505011810015
2020-03-27,24035,0.0,15 days,0.0,0.0,3.9697505011810015
2020-03-28,24035,0.0,15 days,0.0,0.0,7.939501002362003
2020-03-29,24035,0.0,15 days,0.0,0.0,7.939501002362003
2020-03-30,24035,0.0,15 days,0.0,0.0,7.939501002362003
2020-03-31,24035,0.0,15 days,0.0,0.0,7.939501002362003
2020-04-01,24035,0.0,15 days,0.0,0.0,13.8941267541335
2020-04-02,24035,0.0,15 days,0.0,0.0,15.879002004724006
2020-04-03,24035,0.0,15 days,0.0,0.0,23.818503007086004
2020-04-04,24035,0.0,15 days,0.0,1200.0,25.803378257676506
2020-04-05,24035,0.0,15 days,0.0,1200.0,25.803378257676506
2020-04-06,24035,0.0,15 days,0.0,1400.0,29.773128758857503
2020-04-07,24035,0.0,15 days,0.0,1400.0,29.773128758857503
2020-04-08,24035,0.0,15 days,0.0,1500.0000000000002,31.758004009448012
2020-04-09,24035,0.0,15 days,0.0,749.9999999999999,33.74287926003851
2020-04-10,24035,0.0,15 days,0.0,749.9999999999999,33.74287926003851
2020-04-11,24035,0.0,15 days,0.0,374.9999999999999,37.7126297612195
2020-04-12,24035,0.0,15 days,0.0,374.9999999999999,37.7126297612195
2020-04-13,24035,0.0,15 days,0.0,374.9999999999999,37.7126297612195
2020-04-14,24035,0.0,15 days,0.0,374.9999999999999,37.7126297612195
2020-04-15,24035,0.0,15 days,1.9848752505905003,171.42857142857144,37.7126297612195
2020-04-16,24035,0.0,15 days,1.9848752505905003,137.49999999999991,37.7126297612195
2020-04-17,24035,0.0,15 days,1.9848752505905003,58.33333333333332,37.7126297612195
2020-04-18,24035,0.0,15 days,3.9697505011810015,84.6153846153846,47.63700601417201
2020-04-19,24035,0.0,15 days,3.9697505011810015,92.30769230769229,49.62188126476251
2020-04-20,24035,0.0,15 days,3.9697505011810015,73.33333333333337,51.60675651535301
2020-04-21,24035,0.0,15 days,3.9697505011810015,80.00000000000003,53.59163176594351
2020-04-22,24035,0.0,15 days,3.9697505011810015,93.74999999999999,61.53113276830552
2020-04-23,24035,0.0,15 days,3.9697505011810015,94.11764705882351,65.50088326948651
2020-04-24,24035,0.0,15 days,5.954625751771501,152.9411764705882,85.3496357753915
2020-04-25,24035,0.0,15 days,5.954625751771501,173.68421052631587,103.21351303070604
2020-04-26,24035,0.0,15 days,5.954625751771501,173.68421052631587,103.21351303070604
2020-04-27,24035,0.0,15 days,5.954625751771501,173.68421052631587,103.21351303070604
2020-04-28,24035,0.0,15 days,7.939501002362003,173.68421052631587,103.21351303070604
2020-04-29,24035,300.00000000000006,15 days,7.939501002362003,173.68421052631587,103.21351303070604
2020-04-30,24035,500.0,15 days,11.909251503543002,173.68421052631587,103.21351303070604
2020-05-01,24035,599.9999999999999,15 days,13.8941267541335,173.68421052631587,103.21351303070604
2020-05-02,24035,300.0,15 days,15.879002004724006,137.5,113.13788928365852
2020-05-03,24035,300.0,15 days,15.879002004724006,140.00000000000009,119.09251503543005
2020-05-04,24035,300.0,15 days,15.879002004724006,142.30769230769226,125.04714078720151
2020-05-05,24035,300.0,15 days,15.879002004724006,140.7407407407408,129.01689128838254
2020-05-06,24035,300.0,15 days,15.879002004724006,116.12903225806447,132.98664178956352
2020-05-07,24035,300.0,15 days,15.879002004724006,106.06060606060608,134.97151704015403
2020-05-08,24035,199.99999999999997,15 days,17.863877255314502,62.79069767441864,138.94126754133504
2020-05-09,24035,199.99999999999997,15 days,17.863877255314502,38.46153846153843,142.91101804251602
2020-05-10,24035,199.99999999999997,15 days,17.863877255314502,53.846153846153825,158.79002004724003
2020-05-11,24035,199.99999999999997,15 days,17.863877255314502,92.30769230769226,198.48752505905003
2020-05-12,24035,124.99999999999993,15 days,17.863877255314502,98.07692307692307,204.44215081082157
2020-05-13,24035,124.99999999999993,15 days,17.863877255314502,99.99999999999997,206.42702606141205
2020-05-14,24035,49.99999999999999,15 days,17.863877255314502,103.8461538461538,210.39677656259303
2020-05-15,24035,28.571428571428584,15 days,17.863877255314502,107.69230769230766,214.36652706377404
2020-05-16,24035,12.499999999999973,15 days,17.863877255314502,96.49122807017541,222.306028066136
2020-05-17,24035,24.99999999999998,15 days,19.848752505905004,108.33333333333324,248.1094063238125
2020-05-18,24035,24.99999999999998,15 days,19.848752505905004,104.76190476190482,256.0489073261746
2020-05-19,24035,37.499999999999986,15 days,21.833627756495506,104.61538461538458,263.98840832853654
2020-05-20,24035,37.499999999999986,15 days,21.833627756495506,101.49253731343285,267.95815882971755
2020-05-21,24035,37.499999999999986,15 days,21.833627756495506,107.35294117647064,279.86741033326064
2020-05-22,24035,33.33333333333334,15 days,23.818503007086004,101.42857142857147,279.86741033326064
2020-05-23,24035,33.33333333333334,15 days,23.818503007086004,102.77777777777779,289.79178658621305
2020-05-24,24035,33.33333333333334,15 days,23.818503007086004,82.5,289.79178658621305
2020-05-25,24035,33.33333333333334,15 days,23.818503007086004,50.99999999999999,299.7161628391655
2020-05-26,24035,33.33333333333334,15 days,23.818503007086004,46.60194174757277,299.7161628391655
2020-05-27,24035,33.33333333333334,15 days,23.818503007086004,45.192307692307665,299.7161628391655
2020-05-28,24035,33.33333333333334,15 days,23.818503007086004,43.39622641509438,301.70103808975614
2020-05-29,24035,33.33333333333334,15 days,23.818503007086004,47.22222222222224,315.5951648438896
2020-05-30,24035,33.33333333333334,15 days,23.818503007086004,41.964285714285765,315.5951648438896
2020-05-31,24035,19.999999999999996,15 days,23.818503007086004,28.000000000000032,317.58004009448007
2020-06-01,24035,19.999999999999996,15 days,23.818503007086004,24.806201550387616,319.56491534507063
2020-06-02,24035,9.090909090909081,15 days,23.818503007086004,21.052631578947402,319.56491534507063
2020-06-03,24035,9.090909090909081,15 days,23.818503007086004,19.259259259259288,319.56491534507063
2020-06-04,24035,9.090909090909081,15 days,23.818503007086004,14.184397163120558,319.56491534507063
2020-06-05,24035,0.0,15 days,23.818503007086004,15.602836879432557,323.53466584625147
2020-06-06,24035,0.0,15 days,23.818503007086004,15.068493150684931,333.45904209920405
2020-06-07,24035,0.0,15 days,23.818503007086004,16.438356164383567,337.42879260038507
2020-06-08,24035,0.0,15 days,23.818503007086004,17.218543046357606,351.3229193545185
2020-06-09,24035,0.0,15 days,23.818503007086004,17.218543046357606,351.3229193545185
2020-06-10,24035,0.0,15 days,23.818503007086004,17.880794701986783,353.3077946051091
2020-06-11,24035,0.0,15 days,23.818503007086004,17.10526315789472,353.3077946051091
2020-06-12,24035,0.0,15 days,23.818503007086004,12.578616352201252,355.2926698556996
2020-06-13,24035,0.0,15 days,23.818503007086004,12.578616352201252,355.2926698556996
2020-06-14,24035,0.0,15 days,23.818503007086004,12.499999999999995,357.27754510629006
2020-06-15,24035,0.0,15 days,23.818503007086004,13.664596273291904,363.2321708580616
2020-06-16,24035,8.333333333333341,15 days,25.803378257676506,13.664596273291904,363.2321708580616
2020-06-17,24035,16.66666666666665,15 days,27.788253508267,16.149068322981368,371.17167186042366
2020-06-18,24035,16.66666666666665,15 days,27.788253508267,16.149068322981368,371.17167186042366
2020-06-19,24035,16.66666666666665,15 days,27.788253508267,24.539877300613533,402.9296758698716
2020-06-20,24035,16.66666666666665,15 days,27.788253508267,21.42857142857145,404.91455112046214
2020-06-21,24035,16.66666666666665,15 days,27.788253508267,20.588235294117666,406.89942637105264
2020-06-22,24035,24.999999999999986,15 days,29.773128758857503,19.209039548022634,418.8086778745956
2020-06-23,24035,24.999999999999986,15 days,29.773128758857503,19.209039548022634,418.8086778745956
2020-06-24,24035,24.999999999999986,15 days,29.773128758857503,19.66292134831459,422.77842837577657
2020-06-25,24035,33.333333333333364,15 days,31.758004009448012,20.786516853932586,426.74817887695764
2020-06-26,24035,41.666666666666664,15 days,33.74287926003851,22.905027932960884,436.6725551299101
2020-06-27,24035,41.666666666666664,15 days,33.74287926003851,25.13966480446927,444.61205613227213
2020-06-28,24035,41.666666666666664,15 days,33.74287926003851,25.55555555555557,448.58180663345314
2020-06-29,24035,41.666666666666664,15 days,33.74287926003851,24.043715846994548,450.56668188404365
2020-06-30,24035,30.769230769230763,15 days,33.74287926003851,25.683060109289617,456.5213076358151
2020-07-01,24035,35.71428571428572,15 days,37.7126297612195,22.99465240641709,456.5213076358151
2020-07-02,24035,35.71428571428572,15 days,37.7126297612195,24.064171122994647,460.4910581369962
2020-07-03,24035,35.71428571428572,15 days,37.7126297612195,15.270935960591142,464.4608086381771
2020-07-04,24035,42.85714285714288,15 days,39.69750501181001,17.6470588235294,476.3700601417201
2020-07-05,24035,42.85714285714288,15 days,39.69750501181001,20.487804878048774,490.26418689585364
2020-07-06,24035,33.33333333333335,15 days,39.69750501181001,17.535545023696685,492.24906214644415
2020-07-07,24035,33.33333333333335,15 days,39.69750501181001,21.327014218009463,508.1280641511681
2020-07-08,24035,40.000000000000014,15 days,41.68238026240051,22.065727699530534,516.0675651535302
2020-07-09,24035,43.74999999999996,15 days,45.6521307635815,24.651162790697654,531.9465671582541
2020-07-10,24035,35.294117647058805,15 days,45.6521307635815,24.090909090909097,541.8709434112067
2020-07-11,24035,35.294117647058805,15 days,45.6521307635815,28.12499999999999,569.6591969194736
2020-07-12,24035,35.294117647058805,15 days,45.6521307635815,28.31858407079644,575.6138226712451
2020-07-13,24035,35.294117647058805,15 days,45.6521307635815,27.753303964757688,575.6138226712451
2020-07-14,24035,35.294117647058805,15 days,45.6521307635815,28.695652173913043,587.5230741747881
2020-07-15,24035,21.052631578947366,15 days,45.6521307635815,29.99999999999999,593.4776999265596
2020-07-16,24035,21.052631578947366,15 days,45.6521307635815,29.7413793103448,597.4474504277406
2020-07-17,24035,21.052631578947366,15 days,45.6521307635815,30.34188034188033,605.3869514301026
2020-07-18,24035,14.999999999999984,15 days,45.6521307635815,29.166666666666703,615.3113276830553
2020-07-19,24035,14.999999999999984,15 days,45.6521307635815,28.74493927125505,631.1903296877791
2020-07-20,24035,14.999999999999984,15 days,45.6521307635815,33.46774193548386,656.9937079454556
2020-07-21,24035,14.999999999999984,15 days,45.6521307635815,30.859375000000032,664.9332089478178
2020-07-22,24035,9.523809523809515,15 days,45.6521307635815,30.769230769230756,674.8575852007701
2020-07-23,24035,0.0,15 days,45.6521307635815,27.238805970149247,676.8424604513606
2020-07-24,24035,0.0,15 days,45.6521307635815,28.205128205128176,694.7063377066751
2020-07-25,24035,0.0,15 days,45.6521307635815,24.390243902439025,708.6004644608087
2020-07-26,24035,0.0,15 days,45.6521307635815,26.206896551724146,726.4643417161232
2020-07-27,24035,0.0,15 days,45.6521307635815,27.586206896551758,734.4038427184853
2020-07-28,24035,0.0,15 days,45.6521307635815,26.68918918918919,744.3282189714376
2020-07-29,24035,0.0,15 days,45.6521307635815,25.752508361204033,746.3130942220282
2020-07-30,24035,8.695652173913052,15 days,49.62188126476251,25.58139534883721,750.2828447232091
2020-07-31,24035,8.695652173913052,15 days,49.62188126476251,25.573770491803305,760.2072209761618
2020-08-01,24035,8.695652173913052,15 days,49.62188126476251,24.516129032258025,766.1618467279332
2020-08-02,24035,8.695652173913052,15 days,49.62188126476251,24.842767295597483,787.9954744844287
2020-08-03,24035,8.695652173913052,15 days,49.62188126476251,20.543806646525695,791.9652249856098
2020-08-04,24035,8.695652173913052,15 days,49.62188126476251,19.10447761194029,791.9652249856098
2020-08-05,24035,8.695652173913052,15 days,49.62188126476251,18.235294117647054,797.9198507373811
2020-08-06,24035,8.695652173913052,15 days,49.62188126476251,19.061583577712618,805.8593517397431
2020-08-07,24035,8.695652173913052,15 days,49.62188126476251,20.000000000000004,833.6476052480101
2020-08-08,24035,8.695652173913052,15 days,49.62188126476251,18.207282913165255,837.6173557491911
2020-08-09,24035,8.695652173913052,15 days,49.62188126476251,17.759562841530062,855.4812330045057
2020-08-10,24035,8.695652173913052,15 days,49.62188126476251,17.027027027026996,859.4509835056866
2020-08-11,24035,8.695652173913052,15 days,49.62188126476251,15.466666666666658,859.4509835056866
2020-08-12,24035,13.043478260869584,15 days,51.60675651535301,17.021276595744677,873.3451102598202
2020-08-13,24035,4.000000000000011,15 days,51.60675651535301,17.98941798941799,885.2543617633631
2020-08-14,24035,4.000000000000011,15 days,51.60675651535301,22.193211488250654,928.9216172763544
2020-08-15,24035,4.000000000000011,15 days,51.60675651535301,21.761658031088093,932.8913677775353
2020-08-16,24035,4.000000000000011,15 days,51.60675651535301,21.41057934508818,956.7098707846213
2020-08-17,24035,4.000000000000011,15 days,51.60675651535301,22.05513784461151,966.6342470375737
2020-08-18,24035,4.000000000000011,15 days,51.60675651535301,23.558897243107765,978.5434985411168
2020-08-19,24035,4.000000000000011,15 days,51.60675651535301,23.13432835820895,982.5132490422976
2020-08-20,24035,4.000000000000011,15 days,51.60675651535301,22.660098522167488,988.4678747940692
2020-08-21,24035,4.000000000000011,15 days,51.60675651535301,20.952380952380967,1008.3166272999742
2020-08-22,24035,4.000000000000011,15 days,51.60675651535301,21.327014218009506,1016.2561283023364
2020-08-23,24035,4.000000000000011,15 days,51.60675651535301,19.257540603248263,1020.2258788035173
2020-08-24,24035,4.000000000000011,15 days,51.60675651535301,19.39953810623558,1026.1805045552887
2020-08-25,24035,4.000000000000011,15 days,51.60675651535301,20.785219399538107,1038.0897560588317
2020-08-26,24035,0.0,15 days,51.60675651535301,19.090909090909076,1040.074631309422
2020-08-27,24035,0.0,15 days,51.60675651535301,17.93721973094171,1044.0443818106032
2020-08-28,24035,0.0,15 days,51.60675651535301,13.888888888888879,1057.9385085647368
2020-08-29,24035,0.0,15 days,51.60675651535301,14.893617021276583,1071.8326353188702
2020-08-30,24035,0.0,15 days,51.60675651535301,12.655601659751026,1077.7872610706418
2020-08-31,24035,0.0,15 days,51.60675651535301,13.552361396303901,1097.6360135765467
2020-09-01,24035,0.0,15 days,51.60675651535301,12.778904665314391,1103.5906393283183
2020-09-02,24035,0.0,15 days,51.60675651535301,12.72727272727273,1107.5603898294992
2020-09-03,24035,0.0,15 days,51.60675651535301,12.449799196787156,1111.5301403306803
2020-09-04,24035,0.0,15 days,51.60675651535301,12.401574803149574,1133.3637680871755
2020-09-05,24035,0.0,15 days,51.60675651535301,12.695312499999968,1145.2730195907186
2020-09-06,24035,0.0,15 days,51.60675651535301,12.645914396887129,1149.2427700918995
2020-09-07,24035,0.0,15 days,51.60675651535301,13.539651837524158,1165.1217720966235
2020-09-08,24035,0.0,15 days,51.60675651535301,12.619502868068833,1169.0915225978047
2020-09-09,24035,0.0,15 days,51.60675651535301,12.78625954198475,1173.0612730989858
2020-09-10,24035,0.0,15 days,51.60675651535301,13.117870722433466,1181.0007741013478
2020-09-11,24035,0.0,15 days,51.60675651535301,12.38273921200748,1188.9402751037096
2020-09-12,24035,0.0,15 days,51.60675651535301,12.222222222222243,1202.8344018578434
2020-09-13,24035,0.0,15 days,51.60675651535301,11.786372007366491,1204.8192771084339
2020-09-14,24035,0.0,15 days,51.60675651535301,10.669077757685386,1214.7436533613866
2020-09-15,24035,0.0,15 days,51.60675651535301,10.251798561151059,1216.7285286119766
2020-09-16,24035,0.0,15 days,51.60675651535301,10.752688172043017,1226.6529048649293
2020-09-17,24035,0.0,15 days,51.60675651535301,11.785714285714263,1242.531906869653
2020-09-18,24035,0.0,15 days,51.60675651535301,10.332749562171642,1250.471407872015
2020-02-05,24037,0.0,15 days,0.0,0.0,0.0
2020-02-06,24037,0.0,15 days,0.0,0.0,0.0
2020-02-07,24037,0.0,15 days,0.0,0.0,0.0
2020-02-08,24037,0.0,15 days,0.0,0.0,0.0
2020-02-09,24037,0.0,15 days,0.0,0.0,0.0
2020-02-10,24037,0.0,15 days,0.0,0.0,0.0
2020-02-11,24037,0.0,15 days,0.0,0.0,0.0
2020-02-12,24037,0.0,15 days,0.0,0.0,0.0
2020-02-13,24037,0.0,15 days,0.0,0.0,0.0
2020-02-14,24037,0.0,15 days,0.0,0.0,0.0
2020-02-15,24037,0.0,15 days,0.0,0.0,0.0
2020-02-16,24037,0.0,15 days,0.0,0.0,0.0
2020-02-17,24037,0.0,15 days,0.0,0.0,0.0
2020-02-18,24037,0.0,15 days,0.0,0.0,0.0
2020-02-19,24037,0.0,15 days,0.0,0.0,0.0
2020-02-20,24037,0.0,15 days,0.0,0.0,0.0
2020-02-21,24037,0.0,15 days,0.0,0.0,0.0
2020-02-22,24037,0.0,15 days,0.0,0.0,0.0
2020-02-23,24037,0.0,15 days,0.0,0.0,0.0
2020-02-24,24037,0.0,15 days,0.0,0.0,0.0
2020-02-25,24037,0.0,15 days,0.0,0.0,0.0
2020-02-26,24037,0.0,15 days,0.0,0.0,0.0
2020-02-27,24037,0.0,15 days,0.0,0.0,0.0
2020-02-28,24037,0.0,15 days,0.0,0.0,0.0
2020-02-29,24037,0.0,15 days,0.0,0.0,0.0
2020-03-01,24037,0.0,15 days,0.0,0.0,0.0
2020-03-02,24037,0.0,15 days,0.0,0.0,0.0
2020-03-03,24037,0.0,15 days,0.0,0.0,0.0
2020-03-04,24037,0.0,15 days,0.0,0.0,0.0
2020-03-05,24037,0.0,15 days,0.0,0.0,0.0
2020-03-06,24037,0.0,15 days,0.0,0.0,0.0
2020-03-07,24037,0.0,15 days,0.0,0.0,0.0
2020-03-08,24037,0.0,15 days,0.0,0.0,0.0
2020-03-09,24037,0.0,15 days,0.0,0.0,0.0
2020-03-10,24037,0.0,15 days,0.0,0.0,0.0
2020-03-11,24037,0.0,15 days,0.0,0.0,0.0
2020-03-12,24037,0.0,15 days,0.0,0.0,0.0
2020-03-13,24037,0.0,15 days,0.0,0.0,0.0
2020-03-14,24037,0.0,15 days,0.0,0.0,0.0
2020-03-15,24037,0.0,15 days,0.0,0.0,0.0
2020-03-16,24037,0.0,15 days,0.0,0.0,0.0
2020-03-17,24037,0.0,15 days,0.0,0.0,0.0
2020-03-18,24037,0.0,15 days,0.0,0.0,0.0
2020-03-19,24037,0.0,15 days,0.0,0.0,0.0
2020-03-20,24037,0.0,15 days,0.0,0.0,0.0
2020-03-21,24037,0.0,15 days,0.0,0.0,0.0
2020-03-22,24037,0.0,15 days,0.0,0.0,0.8809796493700995
2020-03-23,24037,0.0,15 days,0.0,0.0,0.8809796493700995
2020-03-24,24037,0.0,15 days,0.0,0.0,1.7619592987401989
2020-03-25,24037,0.0,15 days,0.0,0.0,1.7619592987401989
2020-03-26,24037,0.0,15 days,0.0,0.0,3.5239185974803977
2020-03-27,24037,0.0,15 days,0.0,0.0,3.5239185974803977
2020-03-28,24037,0.0,15 days,0.0,0.0,7.047837194960795
2020-03-29,24037,0.0,15 days,0.0,0.0,7.928816844330896
2020-03-30,24037,0.0,15 days,0.0,0.0,7.928816844330896
2020-03-31,24037,0.0,15 days,0.0,0.0,13.214694740551494
2020-04-01,24037,0.0,15 days,0.0,0.0,16.738613338031893
2020-04-02,24037,0.0,15 days,0.0,0.0,23.786450532992692
2020-04-03,24037,0.0,15 days,0.0,0.0,26.429389481102987
2020-04-04,24037,0.0,15 days,0.0,0.0,29.953308078583387
2020-04-05,24037,0.0,15 days,0.0,3899.999999999999,35.23918597480397
2020-04-06,24037,0.0,15 days,0.0,4000.0,36.12016562417408
2020-04-07,24037,0.0,15 days,0.0,2200.0,40.52506387102458
2020-04-08,24037,0.0,15 days,0.0,3000.000000000001,54.620738260946176
2020-04-09,24037,0.0,15 days,0.0,1525.0000000000005,57.263677209056475
2020-04-10,24037,0.0,15 days,0.0,1675.0000000000005,62.54955510527707
2020-04-11,24037,0.0,15 days,0.0,812.5000000000002,64.31151440401727
2020-04-12,24037,0.0,15 days,0.0,811.111111111111,72.24033124834816
2020-04-13,24037,0.0,15 days,0.0,955.5555555555555,83.69306669015945
2020-04-14,24037,0.0,15 days,0.8809796493700995,553.3333333333333,86.33600563826975
2020-04-15,24037,0.0,15 days,0.8809796493700995,415.78947368421046,86.33600563826975
2020-04-16,24037,0.0,15 days,0.8809796493700995,262.96296296296293,86.33600563826975
2020-04-17,24037,0.0,15 days,0.8809796493700995,233.3333333333333,88.09796493700995
2020-04-18,24037,0.0,15 days,1.7619592987401989,214.70588235294107,94.26482248260064
2020-04-19,24037,0.0,15 days,1.7619592987401989,167.50000000000003,94.26482248260064
2020-04-20,24037,0.0,15 days,1.7619592987401989,160.97560975609755,94.26482248260064
2020-04-21,24037,0.0,15 days,2.6429389481102987,132.60869565217388,94.26482248260064
2020-04-22,24037,0.0,15 days,2.6429389481102987,80.64516129032259,98.66972072945116
2020-04-23,24037,0.0,15 days,3.5239185974803977,76.92307692307689,101.31265967756144
2020-04-24,24037,0.0,15 days,5.285877896220597,67.60563380281688,104.83657827504184
2020-04-25,24037,0.0,15 days,5.285877896220597,69.86301369863013,109.24147652189235
2020-04-26,24037,0.0,15 days,5.285877896220597,62.19512195121951,117.17029336622323
2020-04-27,24037,0.0,15 days,5.285877896220597,51.578947368421055,126.86106950929434
2020-04-28,24037,600.0,15 days,6.166857545590697,47.9591836734694,127.74204915866444
2020-04-29,24037,600.0,15 days,6.166857545590697,47.9591836734694,127.74204915866444
2020-04-30,24037,600.0,15 days,6.166857545590697,53.06122448979593,132.14694740551494
2020-05-01,24037,600.0,15 days,6.166857545590697,59.00000000000005,140.07576424984586
2020-05-02,24037,250.00000000000006,15 days,6.166857545590697,53.27102803738319,144.4806624966963
2020-05-03,24037,250.00000000000006,15 days,6.166857545590697,54.20560747663554,145.36164214606643
2020-05-04,24037,250.00000000000006,15 days,6.166857545590697,57.00934579439252,148.0045810941767
2020-05-05,24037,133.33333333333334,15 days,6.166857545590697,58.87850467289721,149.7665403929169
2020-05-06,24037,133.33333333333334,15 days,6.166857545590697,66.07142857142858,163.86221478283855
2020-05-07,24037,100.0,15 days,7.047837194960795,67.82608695652172,170.02907232842918
2020-05-08,24037,33.333333333333336,15 days,7.047837194960795,73.94957983193275,182.36278741961058
2020-05-09,24037,33.333333333333336,15 days,7.047837194960795,88.7096774193548,206.14923795260327
2020-05-10,24037,33.333333333333336,15 days,7.047837194960795,81.20300751879702,212.31609549819402
2020-05-11,24037,50.00000000000003,15 days,7.928816844330896,69.44444444444447,214.95903444630432
2020-05-12,24037,28.571428571428566,15 days,7.928816844330896,69.65517241379307,216.72099374504447
2020-05-13,24037,28.571428571428566,15 days,7.928816844330896,75.17241379310343,223.76883094000527
2020-05-14,24037,28.571428571428566,15 days,7.928816844330896,80.66666666666664,238.74548497929695
2020-05-15,24037,28.571428571428566,15 days,7.928816844330896,88.05031446540882,263.41291516165984
2020-05-16,24037,42.85714285714281,15 days,8.809796493700993,86.58536585365852,269.5797727072504
