datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-09-03,04013,4.627071823204425,8 days,67.55229283183225,1.8123040752350994,3012.185720203308
2020-09-04,04013,4.787961696306404,8 days,68.31030535865807,1.88666476170423,3020.7913918313893
2020-09-05,04013,4.6779661016949134,8 days,68.8453730246528,1.8494778430005459,3028.839701307393
2020-09-06,04013,4.390408645727804,8 days,68.91225648290215,1.738239013476399,3031.2475058043688
2020-09-07,04013,4.390408645727804,8 days,68.91225648290215,1.7019621919119399,3032.1392852476943
2020-09-08,04013,3.931451612903233,8 days,68.95684545506836,1.5193576311154884,3032.9418867466857
2020-09-09,04013,4.040066777963295,8 days,69.46961863497997,1.4723177467136943,3039.2735207942897
2020-09-10,04013,3.3993399339933834,8 days,69.84862489839287,1.0820892760659826,3044.780258856819
2020-09-11,04013,2.480417754569212,8 days,70.00468630097467,1.0273441824421663,3051.825316459083
2020-09-12,04013,2.1373056994818582,8 days,70.31680910613825,1.0570015310328797,3060.854583322744
2020-09-13,04013,2.0381753477838647,8 days,70.31680910613825,1.13485922744258,3065.6478978306127
2020-09-14,04013,2.0381753477838647,8 days,70.31680910613825,1.1654068997970632,3067.4760456894282
2020-09-15,04013,2.5541545425153536,8 days,70.71810985563428,1.345192590414587,3073.7407962787825
2020-09-16,04013,2.5994865211809945,8 days,71.27547200771211,1.3401895484287467,3080.005546868137
2020-09-17,04013,2.457708266836897,8 days,71.56530032679257,1.815905280037481,3100.0705843429387
2020-09-18,04013,3.3439490445859894,8 days,72.34560733970153,1.7225887045519088,3104.3957146430625
2020-01-29,04015,0.0,8 days,0.0,0.0,0.0
2020-01-30,04015,0.0,8 days,0.0,0.0,0.0
2020-01-31,04015,0.0,8 days,0.0,0.0,0.0
2020-02-01,04015,0.0,8 days,0.0,0.0,0.0
2020-02-02,04015,0.0,8 days,0.0,0.0,0.0
2020-02-03,04015,0.0,8 days,0.0,0.0,0.0
2020-02-04,04015,0.0,8 days,0.0,0.0,0.0
2020-02-05,04015,0.0,8 days,0.0,0.0,0.0
2020-02-06,04015,0.0,8 days,0.0,0.0,0.0
