datetimeobject,STUSPS,COUNTYGEOID,deathRate,positiveRate,Population,risk,label
2020-10-25,KS,20081,25.201612903225804,2595.766129032258,4256,0.0,HEXACHLOROETHANE
2020-10-25,KS,20081,25.201612903225804,2595.766129032258,4256,3.2724000000000006e-11,METHYLTERTBUTYLETHER
2020-10-25,KS,20081,25.201612903225804,2595.766129032258,4256,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20081,25.201612903225804,2595.766129032258,4256,0.0003327044055670001,TRICHLOROETHYLENE
2020-10-25,KS,20083,0.0,1839.464882943144,1916,0.0006466522818569999,TOTAL
2020-10-25,KS,20083,0.0,1839.464882943144,1916,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20083,0.0,1839.464882943144,1916,0.00022094920030000002,CADMIUMCOMPOUNDS
2020-10-25,KS,20083,0.0,1839.464882943144,1916,4.600636999999999e-09,CHLOROBENZENE
2020-10-25,KS,20083,0.0,1839.464882943144,1916,1.4476062e-08,CUMENE
2020-10-25,KS,20083,0.0,1839.464882943144,1916,1.3662128e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20083,0.0,1839.464882943144,1916,0.0,HEXACHLOROETHANE
2020-10-25,KS,20083,0.0,1839.464882943144,1916,3.963e-12,METHYLTERTBUTYLETHER
2020-10-25,KS,20083,0.0,1839.464882943144,1916,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20083,0.0,1839.464882943144,1916,0.000425670338767,TRICHLOROETHYLENE
2020-10-25,KS,20085,30.36975172727963,2391.6179485232706,13462,0.001678392447639,TOTAL
2020-10-25,KS,20085,30.36975172727963,2391.6179485232706,13462,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20085,30.36975172727963,2391.6179485232706,13462,0.00037327800237199995,CADMIUMCOMPOUNDS
2020-10-25,KS,20085,30.36975172727963,2391.6179485232706,13462,1.29399e-08,CHLOROBENZENE
2020-10-25,KS,20085,30.36975172727963,2391.6179485232706,13462,1.7275809500000002e-07,CUMENE
2020-10-25,KS,20085,30.36975172727963,2391.6179485232706,13462,6.5605241e-08,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20085,30.36975172727963,2391.6179485232706,13462,0.0,HEXACHLOROETHANE
2020-10-25,KS,20085,30.36975172727963,2391.6179485232706,13462,6.861669999999999e-10,METHYLTERTBUTYLETHER
2020-10-25,KS,20085,30.36975172727963,2391.6179485232706,13462,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20085,30.36975172727963,2391.6179485232706,13462,0.0013048624558639997,TRICHLOROETHYLENE
2020-10-25,KS,20087,21.005093735230798,1412.592553694271,19126,0.00210926728864,TOTAL
2020-10-25,KS,20087,21.005093735230798,1412.592553694271,19126,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20087,21.005093735230798,1412.592553694271,19126,0.0004196123965,CADMIUMCOMPOUNDS
2020-10-25,KS,20087,21.005093735230798,1412.592553694271,19126,4.8445761e-08,CHLOROBENZENE
2020-10-25,KS,20087,21.005093735230798,1412.592553694271,19126,2.5246643399999997e-07,CUMENE
2020-10-25,KS,20087,21.005093735230798,1412.592553694271,19126,7.0044641e-07,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20087,21.005093735230798,1412.592553694271,19126,0.0,HEXACHLOROETHANE
2020-10-25,KS,20087,21.005093735230798,1412.592553694271,19126,1.5160510000000003e-09,METHYLTERTBUTYLETHER
2020-10-25,KS,20087,21.005093735230798,1412.592553694271,19126,0.0,PENTACHLOROPHENOL
2020-10-25,KS,20087,21.005093735230798,1412.592553694271,19126,0.001688652017484,TRICHLOROETHYLENE
2020-10-25,KS,20089,34.734282737061484,972.5599166377214,3077,0.00114912122325,TOTAL
2020-10-25,KS,20089,34.734282737061484,972.5599166377214,3077,0.0,123456HEXACHLOROCYCLYHEXANE
2020-10-25,KS,20089,34.734282737061484,972.5599166377214,3077,0.000224504018497,CADMIUMCOMPOUNDS
2020-10-25,KS,20089,34.734282737061484,972.5599166377214,3077,2.175778e-09,CHLOROBENZENE
2020-10-25,KS,20089,34.734282737061484,972.5599166377214,3077,1.9846533e-08,CUMENE
2020-10-25,KS,20089,34.734282737061484,972.5599166377214,3077,5.705599999999999e-10,ETHYLIDENEDICHLORIDE11DICHLOROETHANE
2020-10-25,KS,20089,34.734282737061484,972.5599166377214,3077,0.0,HEXACHLOROETHANE
2020-10-25,KS,20089,34.734282737061484,972.5599166377214,3077,1.84598e-10,METHYLTERTBUTYLETHER
2020-10-25,KS,20089,34.734282737061484,972.5599166377214,3077,0.0,PENTACHLOROPHENOL
