datetimeobject,STUSPS,COUNTYGEOID,deathRate,positiveRate,Population,risk,label
2020-11-05,MO,29153,10.900370612600828,2528.8859821233928,9723,0.000450589869819,NICKELCOMPOUNDS
2020-11-05,MO,29153,10.900370612600828,2528.8859821233928,9723,0.001107058961831,TRICHLOROETHYLENE
2020-11-05,MO,29155,88.57956342929451,5042.708003796267,18296,0.011588297923374,TOTAL
2020-11-05,MO,29155,88.57956342929451,5042.708003796267,18296,0.008209721077381,BENZENE
2020-11-05,MO,29155,88.57956342929451,5042.708003796267,18296,0.0013424561509479999,NICKELCOMPOUNDS
2020-11-05,MO,29155,88.57956342929451,5042.708003796267,18296,0.002036120695045,TRICHLOROETHYLENE
2020-11-05,MO,29157,41.80602006688964,4865.175585284281,18971,0.011786179212456999,TOTAL
2020-11-05,MO,29157,41.80602006688964,4865.175585284281,18971,0.008477279297797,BENZENE
2020-11-05,MO,29157,41.80602006688964,4865.175585284281,18971,0.0009510656724330002,NICKELCOMPOUNDS
2020-11-05,MO,29157,41.80602006688964,4865.175585284281,18971,0.0023578342422270002,TRICHLOROETHYLENE
2020-11-05,MO,29159,56.68532558633884,4600.958926757837,42201,0.011109754471127,TOTAL
2020-11-05,MO,29159,56.68532558633884,4600.958926757837,42201,0.008278154305411,BENZENE
2020-11-05,MO,29159,56.68532558633884,4600.958926757837,42201,0.00063819055096,NICKELCOMPOUNDS
2020-11-05,MO,29159,56.68532558633884,4600.958926757837,42201,0.002193409614756,TRICHLOROETHYLENE
2020-11-05,MO,29161,67.30531936374038,2216.5885177125165,45156,0.011740075594956998,TOTAL
2020-11-05,MO,29161,67.30531936374038,2216.5885177125165,45156,0.00906968388624,BENZENE
2020-11-05,MO,29161,67.30531936374038,2216.5885177125165,45156,0.00087684539561,NICKELCOMPOUNDS
2020-11-05,MO,29161,67.30531936374038,2216.5885177125165,45156,0.001793546313107,TRICHLOROETHYLENE
2020-11-05,MO,29163,43.71106982843405,2354.933887006885,18516,0.011054660814334,TOTAL
2020-11-05,MO,29163,43.71106982843405,2354.933887006885,18516,0.008105609084380001,BENZENE
2020-11-05,MO,29163,43.71106982843405,2354.933887006885,18516,0.0007423540560569999,NICKELCOMPOUNDS
2020-11-05,MO,29163,43.71106982843405,2354.933887006885,18516,0.0022066976738970004,TRICHLOROETHYLENE
2020-11-05,MO,29165,12.44996073473922,1082.1888946350246,89322,0.019478106003483996,TOTAL
2020-11-05,MO,29165,12.44996073473922,1082.1888946350246,89322,0.011846180726731999,BENZENE
2020-11-05,MO,29165,12.44996073473922,1082.1888946350246,89322,0.001311749404089,NICKELCOMPOUNDS
2020-11-05,MO,29165,12.44996073473922,1082.1888946350246,89322,0.006320175872663,TRICHLOROETHYLENE
2020-11-05,MO,29167,34.21568322498367,3458.894522380167,31137,0.011217705289605,TOTAL
2020-11-05,MO,29167,34.21568322498367,3458.894522380167,31137,0.0087670710352,BENZENE
2020-11-05,MO,29167,34.21568322498367,3458.894522380167,31137,0.000650824420705,NICKELCOMPOUNDS
2020-11-05,MO,29167,34.21568322498367,3458.894522380167,31137,0.0017998098337,TRICHLOROETHYLENE
2020-11-05,MO,29169,20.90976486018971,2125.1924648811,52274,0.010249632760571998,TOTAL
2020-11-05,MO,29169,20.90976486018971,2125.1924648811,52274,0.008131160931041,BENZENE
2020-11-05,MO,29169,20.90976486018971,2125.1924648811,52274,0.0006010177228639999,NICKELCOMPOUNDS
2020-11-05,MO,29169,20.90976486018971,2125.1924648811,52274,0.0015174541066670002,TRICHLOROETHYLENE
2020-11-05,MO,29171,21.294718909710394,1384.1567291311756,4979,0.008444079211192,TOTAL
2020-11-05,MO,29171,21.294718909710394,1384.1567291311756,4979,0.006582720921350999,BENZENE
2020-11-05,MO,29171,21.294718909710394,1384.1567291311756,4979,0.000864993276511,NICKELCOMPOUNDS
2020-11-05,MO,29171,21.294718909710394,1384.1567291311756,4979,0.00099636501333,TRICHLOROETHYLENE
2020-11-05,MO,29173,0.0,2279.561548161801,10167,0.010701838821484002,TOTAL
2020-11-05,MO,29173,0.0,2279.561548161801,10167,0.007694556717125999,BENZENE
2020-11-05,MO,29173,0.0,2279.561548161801,10167,0.000813151026719,NICKELCOMPOUNDS
2020-11-05,MO,29173,0.0,2279.561548161801,10167,0.002194131077639,TRICHLOROETHYLENE
2020-11-05,MO,29175,12.12219169225796,2990.1406174236304,25414,0.011178998234878999,TOTAL
2020-11-05,MO,29175,12.12219169225796,2990.1406174236304,25414,0.008281919211654,BENZENE
2020-11-05,MO,29175,12.12219169225796,2990.1406174236304,25414,0.0007189230361400001,NICKELCOMPOUNDS
2020-11-05,MO,29175,12.12219169225796,2990.1406174236304,25414,0.0021781559870850003,TRICHLOROETHYLENE
2020-11-05,MO,29177,8.688852202624034,1585.7155269788861,23494,0.010651415583894002,TOTAL
2020-11-05,MO,29177,8.688852202624034,1585.7155269788861,23494,0.008249262617276,BENZENE
2020-11-05,MO,29177,8.688852202624034,1585.7155269788861,23494,0.000591961112441,NICKELCOMPOUNDS
2020-11-05,MO,29177,8.688852202624034,1585.7155269788861,23494,0.001810191854177,TRICHLOROETHYLENE
2020-11-05,MO,29179,15.948963317384369,1594.8963317384369,6696,0.008330564218836,TOTAL
2020-11-05,MO,29179,15.948963317384369,1594.8963317384369,6696,0.006589743171423001,BENZENE
2020-11-05,MO,29179,15.948963317384369,1594.8963317384369,6696,0.000642583959385,NICKELCOMPOUNDS
2020-11-05,MO,29179,15.948963317384369,1594.8963317384369,6696,0.0010982370880280002,TRICHLOROETHYLENE
2020-11-05,MO,29181,37.62793497892836,2332.9319686935582,14100,0.009776913035516999,TOTAL
2020-11-05,MO,29181,37.62793497892836,2332.9319686935582,14100,0.007703436809501999,BENZENE
2020-11-05,MO,29181,37.62793497892836,2332.9319686935582,14100,0.000671720605194,NICKELCOMPOUNDS
2020-11-05,MO,29181,37.62793497892836,2332.9319686935582,14100,0.0014017556208210003,TRICHLOROETHYLENE
2020-11-05,MO,29183,39.05258916178717,3091.8705941465887,360462,0.029807739537227,TOTAL
2020-11-05,MO,29183,39.05258916178717,3091.8705941465887,360462,0.012983411332786998,BENZENE
2020-11-05,MO,29183,39.05258916178717,3091.8705941465887,360462,0.002107026155331,NICKELCOMPOUNDS
2020-11-05,MO,29183,39.05258916178717,3091.8705941465887,360462,0.014717302049109,TRICHLOROETHYLENE
2020-11-05,MO,29185,10.641694157709908,1606.8958178141959,9805,0.008984231397138,TOTAL
2020-11-05,MO,29185,10.641694157709908,1606.8958178141959,9805,0.007238741401873,BENZENE
2020-11-05,MO,29185,10.641694157709908,1606.8958178141959,9805,0.000505362122534,NICKELCOMPOUNDS
2020-11-05,MO,29185,10.641694157709908,1606.8958178141959,9805,0.001240127872731,TRICHLOROETHYLENE
2020-11-05,MO,29186,11.176930814798254,3056.890577847323,18145,0.011526755170796002,TOTAL
2020-11-05,MO,29186,11.176930814798254,3056.890577847323,18145,0.008393199995227,BENZENE
2020-11-05,MO,29186,11.176930814798254,3056.890577847323,18145,0.000932475675132,NICKELCOMPOUNDS
2020-11-05,MO,29186,11.176930814798254,3056.890577847323,18145,0.0022010795004370003,TRICHLOROETHYLENE
2020-11-05,MO,29187,44.63289444320464,4887.301941530908,65359,0.011823478025713999,TOTAL
2020-11-05,MO,29187,44.63289444320464,4887.301941530908,65359,0.009021773113713001,BENZENE
2020-11-05,MO,29187,44.63289444320464,4887.301941530908,65359,0.000754888171668,NICKELCOMPOUNDS
2020-11-05,MO,29187,44.63289444320464,4887.301941530908,65359,0.002046816740333,TRICHLOROETHYLENE
2020-11-05,MO,29189,90.02167561016087,3411.771214186209,998954,0.031364273034311996,TOTAL
2020-11-05,MO,29189,90.02167561016087,3411.771214186209,998954,0.014137925685917,BENZENE
2020-11-05,MO,29189,90.02167561016087,3411.771214186209,998954,0.0026673534499889995,NICKELCOMPOUNDS
2020-11-05,MO,29189,90.02167561016087,3411.771214186209,998954,0.014558993898406002,TRICHLOROETHYLENE
2020-11-05,MO,29195,48.32828083124643,4749.351961688853,23370,0.014442147214386003,TOTAL
2020-11-05,MO,29195,48.32828083124643,4749.351961688853,23370,0.008373267375101998,BENZENE
2020-11-05,MO,29195,48.32828083124643,4749.351961688853,23370,0.004705819934669001,NICKELCOMPOUNDS
2020-11-05,MO,29195,48.32828083124643,4749.351961688853,23370,0.0013630599046150001,TRICHLOROETHYLENE
2020-11-05,MO,29197,0.0,1373.3905579399138,4431,0.009243093751479,TOTAL
2020-11-05,MO,29197,0.0,1373.3905579399138,4431,0.007003691882234999,BENZENE
2020-11-05,MO,29197,0.0,1373.3905579399138,4431,0.001122721760638,NICKELCOMPOUNDS
2020-11-05,MO,29197,0.0,1373.3905579399138,4431,0.001116680108606,TRICHLOROETHYLENE
2020-11-05,MO,29199,20.39983680130559,1795.185638514892,4843,0.00945127994272,TOTAL
2020-11-05,MO,29199,20.39983680130559,1795.185638514892,4843,0.006802798450338,BENZENE
2020-11-05,MO,29199,20.39983680130559,1795.185638514892,4843,0.001510999077631,NICKELCOMPOUNDS
2020-11-05,MO,29199,20.39983680130559,1795.185638514892,4843,0.0011374824147510002,TRICHLOROETHYLENE
2020-11-05,MO,29201,75.75757575757575,4297.283176593522,39191,0.012665689543911002,TOTAL
2020-11-05,MO,29201,75.75757575757575,4297.283176593522,39191,0.008883442358886998,BENZENE
2020-11-05,MO,29201,75.75757575757575,4297.283176593522,39191,0.00115048362899,NICKELCOMPOUNDS
2020-11-05,MO,29201,75.75757575757575,4297.283176593522,39191,0.0026317635560339997,TRICHLOROETHYLENE
2020-11-05,MO,29203,73.47538574577516,3465.5890276757286,8441,0.008983932321372,TOTAL
2020-11-05,MO,29203,73.47538574577516,3465.5890276757286,8441,0.007109656849433001,BENZENE
2020-11-05,MO,29203,73.47538574577516,3465.5890276757286,8441,0.000752149903589,NICKELCOMPOUNDS
2020-11-05,MO,29203,73.47538574577516,3465.5890276757286,8441,0.00112212556835,TRICHLOROETHYLENE
2020-11-05,MO,29205,16.863406408094434,1956.1551433389545,6373,0.008781601110716998,TOTAL
2020-11-05,MO,29205,16.863406408094434,1956.1551433389545,6373,0.006834544187015,BENZENE
2020-11-05,MO,29205,16.863406408094434,1956.1551433389545,6373,0.000680574647034,NICKELCOMPOUNDS
2020-11-05,MO,29205,16.863406408094434,1956.1551433389545,6373,0.001266482276668,TRICHLOROETHYLENE
2020-11-05,MO,29207,51.679586563307495,3421.188630490956,29968,0.013654651565738998,TOTAL
2020-11-05,MO,29207,51.679586563307495,3421.188630490956,29968,0.008275201146391001,BENZENE
2020-11-05,MO,29207,51.679586563307495,3421.188630490956,29968,0.0033072946675309998,NICKELCOMPOUNDS
2020-11-05,MO,29207,51.679586563307495,3421.188630490956,29968,0.002072155751817,TRICHLOROETHYLENE
2020-11-05,MO,29209,34.42663995993991,2516.2744116174263,32202,0.010067856824362,TOTAL
2020-11-05,MO,29209,34.42663995993991,2516.2744116174263,32202,0.008150938290489,BENZENE
2020-11-05,MO,29209,34.42663995993991,2516.2744116174263,32202,0.00045248756887300004,NICKELCOMPOUNDS
2020-11-05,MO,29209,34.42663995993991,2516.2744116174263,32202,0.0014644309650000001,TRICHLOROETHYLENE
2020-11-05,MO,29211,49.26917392018394,6667.7615371982265,6714,0.008516531908550999,TOTAL
2020-11-05,MO,29211,49.26917392018394,6667.7615371982265,6714,0.0068429116692680005,BENZENE
2020-11-05,MO,29211,49.26917392018394,6667.7615371982265,6714,0.0006827989155700001,NICKELCOMPOUNDS
2020-11-05,MO,29211,49.26917392018394,6667.7615371982265,6714,0.000990821323713,TRICHLOROETHYLENE
2020-11-05,MO,29213,64.36847375196682,3529.537977399513,51675,0.011545937547322,TOTAL
2020-11-05,MO,29213,64.36847375196682,3529.537977399513,51675,0.009337540949488,BENZENE
2020-11-05,MO,29213,64.36847375196682,3529.537977399513,51675,0.000552813824699,NICKELCOMPOUNDS
2020-11-05,MO,29213,64.36847375196682,3529.537977399513,51675,0.001655582773135,TRICHLOROETHYLENE
2020-11-05,MO,29215,11.811953697141506,2669.5015355539804,26008,0.008823455914693001,TOTAL
2020-11-05,MO,29215,11.811953697141506,2669.5015355539804,26008,0.007024683252952,BENZENE
2020-11-05,MO,29215,11.811953697141506,2669.5015355539804,26008,0.0005829290917080001,NICKELCOMPOUNDS
2020-11-05,MO,29215,11.811953697141506,2669.5015355539804,26008,0.001215843570033,TRICHLOROETHYLENE
2020-11-05,MO,29217,14.589310898215238,1959.8307639935806,21157,0.010278735881943,TOTAL
2020-11-05,MO,29217,14.589310898215238,1959.8307639935806,21157,0.008089927149003,BENZENE
2020-11-05,MO,29217,14.589310898215238,1959.8307639935806,21157,0.0006492307557869999,NICKELCOMPOUNDS
2020-11-05,MO,29217,14.589310898215238,1959.8307639935806,21157,0.0015395779771529999,TRICHLOROETHYLENE
2020-11-05,MO,29219,5.610255547140173,1991.640719234761,32513,0.013399284040353999,TOTAL
2020-11-05,MO,29219,5.610255547140173,1991.640719234761,32513,0.009309886091288,BENZENE
2020-11-05,MO,29219,5.610255547140173,1991.640719234761,32513,0.000894852725775,NICKELCOMPOUNDS
2020-11-05,MO,29219,5.610255547140173,1991.640719234761,32513,0.003194545223291,TRICHLOROETHYLENE
2020-11-05,MO,29221,80.87343307723413,3214.718964820057,25195,0.010091774835125,TOTAL
2020-11-05,MO,29221,80.87343307723413,3214.718964820057,25195,0.007854366969494,BENZENE
2020-11-05,MO,29221,80.87343307723413,3214.718964820057,25195,0.000646657036136,NICKELCOMPOUNDS
2020-11-05,MO,29221,80.87343307723413,3214.718964820057,25195,0.0015907508294949997,TRICHLOROETHYLENE
2020-11-05,MO,29223,23.304591004427877,2687.7961625106814,13521,0.008989445734979,TOTAL
2020-11-05,MO,29223,23.304591004427877,2687.7961625106814,13521,0.007083610118643,BENZENE
2020-11-05,MO,29223,23.304591004427877,2687.7961625106814,13521,0.0006718334254280001,NICKELCOMPOUNDS
2020-11-05,MO,29223,23.304591004427877,2687.7961625106814,13521,0.001234002190908,TRICHLOROETHYLENE
2020-11-05,MO,29225,50.51525560719338,3301.171953930087,36202,0.009577304694444,TOTAL
2020-11-05,MO,29225,50.51525560719338,3301.171953930087,36202,0.007632856231216,BENZENE
2020-11-05,MO,29225,50.51525560719338,3301.171953930087,36202,0.000462183787057,NICKELCOMPOUNDS
2020-11-05,MO,29225,50.51525560719338,3301.171953930087,36202,0.001482264676171,TRICHLOROETHYLENE
2020-11-05,MO,29227,0.0,1887.729756582216,2171,0.007865527539853001,TOTAL
2020-11-05,MO,29227,0.0,1887.729756582216,2171,0.0061622577175150005,BENZENE
2020-11-05,MO,29227,0.0,1887.729756582216,2171,0.0006629070756319999,NICKELCOMPOUNDS
2020-11-05,MO,29227,0.0,1887.729756582216,2171,0.001040362746706,TRICHLOROETHYLENE
2020-11-05,MO,29229,49.20990759472907,3472.032369183662,18815,0.009385052019347999,TOTAL
2020-11-05,MO,29229,49.20990759472907,3472.032369183662,18815,0.007510678638604,BENZENE
2020-11-05,MO,29229,49.20990759472907,3472.032369183662,18815,0.000607800338701,NICKELCOMPOUNDS
2020-11-05,MO,29229,49.20990759472907,3472.032369183662,18815,0.001266573042043,TRICHLOROETHYLENE
2020-11-05,MO,29510,74.85627595017567,3063.118811881188,319294,0.036580229326687995,TOTAL
2020-11-05,MO,29510,74.85627595017567,3063.118811881188,319294,0.014731434659123,BENZENE
2020-11-05,MO,29510,74.85627595017567,3063.118811881188,319294,0.0018713224799260003,NICKELCOMPOUNDS
2020-11-05,MO,29510,74.85627595017567,3063.118811881188,319294,0.019977472187639,TRICHLOROETHYLENE
2020-11-05,MT,30001,10.578652279699565,3364.0114249444623,9246,0.0034601640532299998,TOTAL
2020-11-05,MT,30001,10.578652279699565,3364.0114249444623,9246,0.003098325394048,BENZENE
2020-11-05,MT,30001,10.578652279699565,3364.0114249444623,9246,0.00017461136675699999,NICKELCOMPOUNDS
2020-11-05,MT,30001,10.578652279699565,3364.0114249444623,9246,0.000187227292425,TRICHLOROETHYLENE
2020-11-05,MT,30003,300.3228470605901,11194.5341241835,12865,0.004885982844439,TOTAL
2020-11-05,MT,30003,300.3228470605901,11194.5341241835,12865,0.00445480691932,BENZENE
2020-11-05,MT,30003,300.3228470605901,11194.5341241835,12865,0.000192250466218,NICKELCOMPOUNDS
2020-11-05,MT,30003,300.3228470605901,11194.5341241835,12865,0.00023892545890099998,TRICHLOROETHYLENE
2020-11-05,MT,30005,119.7425535099536,5957.19203712019,6491,0.006115180527238,TOTAL
2020-11-05,MT,30005,119.7425535099536,5957.19203712019,6491,0.005920186160164,BENZENE
2020-11-05,MT,30005,119.7425535099536,5957.19203712019,6491,5.2831956768e-05,NICKELCOMPOUNDS
2020-11-05,MT,30005,119.7425535099536,5957.19203712019,6491,0.000142162410306,TRICHLOROETHYLENE
2020-11-05,MT,30007,0.0,1539.2015392015394,5612,0.004290183786535,TOTAL
2020-11-05,MT,30007,0.0,1539.2015392015394,5612,0.00390039310356,BENZENE
2020-11-05,MT,30007,0.0,1539.2015392015394,5612,8.311036881999998e-05,NICKELCOMPOUNDS
2020-11-05,MT,30007,0.0,1539.2015392015394,5612,0.00030668031415499996,TRICHLOROETHYLENE
2020-11-05,MT,30009,9.324009324009324,2722.6107226107224,10078,0.003688252177867,TOTAL
2020-11-05,MT,30009,9.324009324009324,2722.6107226107224,10078,0.0033291600275640004,BENZENE
2020-11-05,MT,30009,9.324009324009324,2722.6107226107224,10078,0.00016742620891999999,NICKELCOMPOUNDS
2020-11-05,MT,30009,9.324009324009324,2722.6107226107224,10078,0.000191665941383,TRICHLOROETHYLENE
2020-11-05,MT,30011,159.7444089456869,6709.2651757188505,1160,0.003692543866379,TOTAL
2020-11-05,MT,30011,159.7444089456869,6709.2651757188505,1160,0.003484432736367,BENZENE
2020-11-05,MT,30011,159.7444089456869,6709.2651757188505,1160,9.5457297e-05,NICKELCOMPOUNDS
2020-11-05,MT,30011,159.7444089456869,6709.2651757188505,1160,0.00011265383301200002,TRICHLOROETHYLENE
2020-11-05,MT,30013,19.66423321780596,3254.4305975468874,81327,0.010518688765148,TOTAL
2020-11-05,MT,30013,19.66423321780596,3254.4305975468874,81327,0.008700090737777999,BENZENE
2020-11-05,MT,30013,19.66423321780596,3254.4305975468874,81327,0.000101206708186,NICKELCOMPOUNDS
2020-11-05,MT,30013,19.66423321780596,3254.4305975468874,81327,0.001717391319184,TRICHLOROETHYLENE
2020-11-05,MT,30015,0.0,2377.994676131322,5813,0.004781853390625999,TOTAL
2020-11-05,MT,30015,0.0,2377.994676131322,5813,0.004573810954535,BENZENE
2020-11-05,MT,30015,0.0,2377.994676131322,5813,7.415579709899999e-05,NICKELCOMPOUNDS
2020-11-05,MT,30015,0.0,2377.994676131322,5813,0.00013388663899200002,TRICHLOROETHYLENE
2020-11-05,MT,30017,43.85195579722856,3508.1564637782844,11699,0.006922438057882,TOTAL
2020-11-05,MT,30017,43.85195579722856,3508.1564637782844,11699,0.0063176108474239994,BENZENE
2020-11-05,MT,30017,43.85195579722856,3508.1564637782844,11699,0.000210887428865,NICKELCOMPOUNDS
2020-11-05,MT,30017,43.85195579722856,3508.1564637782844,11699,0.00039393978159300006,TRICHLOROETHYLENE
2020-11-05,MT,30019,177.51479289940826,3254.4378698224846,1751,0.006592940334796,TOTAL
2020-11-05,MT,30019,177.51479289940826,3254.4378698224846,1751,0.00644366821736,BENZENE
2020-11-05,MT,30019,177.51479289940826,3254.4378698224846,1751,6.3827458635e-05,NICKELCOMPOUNDS
2020-11-05,MT,30019,177.51479289940826,3254.4378698224846,1751,8.5444658801e-05,TRICHLOROETHYLENE
2020-11-05,MT,30021,46.44142575177058,3715.3140601416467,8966,0.00705194815259,TOTAL
2020-11-05,MT,30021,46.44142575177058,3715.3140601416467,8966,0.00652477398928,BENZENE
2020-11-05,MT,30021,46.44142575177058,3715.3140601416467,8966,0.000156084882329,NICKELCOMPOUNDS
2020-11-05,MT,30021,46.44142575177058,3715.3140601416467,8966,0.000371089280981,TRICHLOROETHYLENE
2020-11-05,MT,30023,65.64551422319475,5492.34135667396,9298,0.004205285707384001,TOTAL
2020-11-05,MT,30023,65.64551422319475,5492.34135667396,9298,0.0038700071667540003,BENZENE
2020-11-05,MT,30023,65.64551422319475,5492.34135667396,9298,8.0679268979e-05,NICKELCOMPOUNDS
2020-11-05,MT,30023,65.64551422319475,5492.34135667396,9298,0.000254599271651,TRICHLOROETHYLENE
2020-11-05,MT,30025,0.0,3443.4293745607865,2890,0.008449329213417,TOTAL
2020-11-05,MT,30025,0.0,3443.4293745607865,2890,0.00815297025672,BENZENE
2020-11-05,MT,30025,0.0,3443.4293745607865,2890,9.567515714399998e-05,NICKELCOMPOUNDS
2020-11-05,MT,30025,0.0,3443.4293745607865,2890,0.00020068379955299998,TRICHLOROETHYLENE
2020-11-05,MT,30027,18.099547511312217,2506.787330316742,11586,0.004513237287708,TOTAL
2020-11-05,MT,30027,18.099547511312217,2506.787330316742,11586,0.003956087355045,BENZENE
2020-11-05,MT,30027,18.099547511312217,2506.787330316742,11586,5.8832827566e-05,NICKELCOMPOUNDS
2020-11-05,MT,30027,18.099547511312217,2506.787330316742,11586,0.000498317105097,TRICHLOROETHYLENE
2020-11-05,MT,30029,26.010057222125894,3722.328189122016,90928,0.009313533724730998,TOTAL
2020-11-05,MT,30029,26.010057222125894,3722.328189122016,90928,0.007854790053145001,BENZENE
2020-11-05,MT,30029,26.010057222125894,3722.328189122016,90928,8.0639398273e-05,NICKELCOMPOUNDS
2020-11-05,MT,30029,26.010057222125894,3722.328189122016,90928,0.0013781042733129998,TRICHLOROETHYLENE
2020-11-05,MT,30031,7.864795427932258,3545.275005680129,89513,0.007209922165106,TOTAL
2020-11-05,MT,30031,7.864795427932258,3545.275005680129,89513,0.005341899279479999,BENZENE
2020-11-05,MT,30031,7.864795427932258,3545.275005680129,89513,0.000134872854302,NICKELCOMPOUNDS
2020-11-05,MT,30031,7.864795427932258,3545.275005680129,89513,0.001733150031324,TRICHLOROETHYLENE
2020-11-05,MT,30033,0.0,2464.2289348171703,1206,0.004720870115736,TOTAL
2020-11-05,MT,30033,0.0,2464.2289348171703,1206,0.004517124666308,BENZENE
2020-11-05,MT,30033,0.0,2464.2289348171703,1206,0.00011967580747700001,NICKELCOMPOUNDS
2020-11-05,MT,30033,0.0,2464.2289348171703,1206,8.406964195100002e-05,TRICHLOROETHYLENE
2020-11-05,MT,30035,116.33825347196975,8005.526067039918,13399,0.005369216010459,TOTAL
2020-11-05,MT,30035,116.33825347196975,8005.526067039918,13399,0.005159920351226,BENZENE
2020-11-05,MT,30035,116.33825347196975,8005.526067039918,13399,4.6019438147e-05,NICKELCOMPOUNDS
2020-11-05,MT,30035,116.33825347196975,8005.526067039918,13399,0.000163276221086,TRICHLOROETHYLENE
2020-11-05,MT,30037,0.0,1948.84287454324,884,0.003979372065834,TOTAL
2020-11-05,MT,30037,0.0,1948.84287454324,884,0.003696357036978,BENZENE
2020-11-05,MT,30037,0.0,1948.84287454324,884,0.000149385959633,NICKELCOMPOUNDS
2020-11-05,MT,30037,0.0,1948.84287454324,884,0.000133629069223,TRICHLOROETHYLENE
2020-11-05,MT,30039,0.0,2397.158922758213,3079,0.003621150182753,TOTAL
2020-11-05,MT,30039,0.0,2397.158922758213,3079,0.0034052606237959995,BENZENE
2020-11-05,MT,30039,0.0,2397.158922758213,3079,5.4414783334000005e-05,NICKELCOMPOUNDS
2020-11-05,MT,30039,0.0,2397.158922758213,3079,0.000161474775623,TRICHLOROETHYLENE
2020-11-05,MT,30041,121.32977432661976,5945.158942004367,16096,0.006318362630941001,TOTAL
2020-11-05,MT,30041,121.32977432661976,5945.158942004367,16096,0.005785318764266999,BENZENE
2020-11-05,MT,30041,121.32977432661976,5945.158942004367,16096,6.786274577899999e-05,NICKELCOMPOUNDS
2020-11-05,MT,30041,121.32977432661976,5945.158942004367,16096,0.00046518112089499996,TRICHLOROETHYLENE
2020-11-05,MT,30043,0.0,1726.5362899926356,11406,0.004559135815069,TOTAL
2020-11-05,MT,30043,0.0,1726.5362899926356,11406,0.00392679942255,BENZENE
2020-11-05,MT,30043,0.0,1726.5362899926356,11406,7.873212287199999e-05,NICKELCOMPOUNDS
2020-11-05,MT,30043,0.0,1726.5362899926356,11406,0.000553604269647,TRICHLOROETHYLENE
2020-11-05,MT,30045,0.0,946.6865969108121,2072,0.003740581732423,TOTAL
2020-11-05,MT,30045,0.0,946.6865969108121,2072,0.0035762051694479997,BENZENE
2020-11-05,MT,30045,0.0,946.6865969108121,2072,5.554368612300001e-05,NICKELCOMPOUNDS
2020-11-05,MT,30045,0.0,946.6865969108121,2072,0.000108832876852,TRICHLOROETHYLENE
2020-11-05,MT,30047,22.98246766038479,2219.449734060017,28746,0.005081382025208,TOTAL
2020-11-05,MT,30047,22.98246766038479,2219.449734060017,28746,0.004729457258196,BENZENE
2020-11-05,MT,30047,22.98246766038479,2219.449734060017,28746,5.9634890822e-05,NICKELCOMPOUNDS
2020-11-05,MT,30047,22.98246766038479,2219.449734060017,28746,0.00029228987619,TRICHLOROETHYLENE
2020-11-05,MT,30049,10.081806659753427,1820.486231132619,63395,0.007505098401839001,TOTAL
2020-11-05,MT,30049,10.081806659753427,1820.486231132619,63395,0.006141308786693001,BENZENE
2020-11-05,MT,30049,10.081806659753427,1820.486231132619,63395,7.919682310899999e-05,NICKELCOMPOUNDS
2020-11-05,MT,30049,10.081806659753427,1820.486231132619,63395,0.001284592792037,TRICHLOROETHYLENE
2020-11-05,MT,30051,0.0,1668.806161745828,2339,0.00498339558633,TOTAL
2020-11-05,MT,30051,0.0,1668.806161745828,2339,0.00483683451843,BENZENE
2020-11-05,MT,30051,0.0,1668.806161745828,2339,5.2244945712e-05,NICKELCOMPOUNDS
2020-11-05,MT,30051,0.0,1668.806161745828,2339,9.431612218799999e-05,TRICHLOROETHYLENE
2020-11-05,MT,30053,30.03003003003003,1776.7767767767764,19687,0.0057048156564719985,TOTAL
2020-11-05,MT,30053,30.03003003003003,1776.7767767767764,19687,0.005242540600806,BENZENE
2020-11-05,MT,30053,30.03003003003003,1776.7767767767764,19687,6.1172429067e-05,NICKELCOMPOUNDS
2020-11-05,MT,30053,30.03003003003003,1776.7767767767764,19687,0.0004011026265990001,TRICHLOROETHYLENE
2020-11-05,MT,30055,0.0,4266.826923076923,1731,0.00554717221821,TOTAL
2020-11-05,MT,30055,0.0,4266.826923076923,1731,0.0053274411130629995,BENZENE
2020-11-05,MT,30055,0.0,4266.826923076923,1731,0.00011569553758,NICKELCOMPOUNDS
2020-11-05,MT,30055,0.0,4266.826923076923,1731,0.00010403556756699999,TRICHLOROETHYLENE
2020-11-05,MT,30057,11.627906976744187,2697.674418604651,7691,0.002922286998396,TOTAL
2020-11-05,MT,30057,11.627906976744187,2697.674418604651,7691,0.002679971219497,BENZENE
2020-11-05,MT,30057,11.627906976744187,2697.674418604651,7691,8.4370480614e-05,NICKELCOMPOUNDS
2020-11-05,MT,30057,11.627906976744187,2697.674418604651,7691,0.000157945298285,TRICHLOROETHYLENE
2020-11-05,MT,30059,268.5284640171858,5048.335123523094,1891,0.003212497283958,TOTAL
2020-11-05,MT,30059,268.5284640171858,5048.335123523094,1891,0.0029946587455029995,BENZENE
2020-11-05,MT,30059,268.5284640171858,5048.335123523094,1891,5.853055855699999e-05,NICKELCOMPOUNDS
2020-11-05,MT,30059,268.5284640171858,5048.335123523094,1891,0.000159307979898,TRICHLOROETHYLENE
2020-11-05,MT,30061,0.0,386.62724584944283,4223,0.004977519112707,TOTAL
2020-11-05,MT,30061,0.0,386.62724584944283,4223,0.004628257743351,BENZENE
2020-11-05,MT,30061,0.0,386.62724584944283,4223,8.7914784595e-05,NICKELCOMPOUNDS
