datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-05-30,1590796800000.0,CT,09001,1643.3238774895797,134.3111439026769,
2020-05-31,1590883200000.0,CT,09001,1648.306216687232,135.3712160723902,
2020-06-01,1590969600000.0,CT,09001,1665.2673714026453,136.43128824210353,
2020-06-02,1591056000000.0,CT,09001,1672.369854939724,136.43128824210353,
2020-06-03,1591142400000.0,CT,09001,1673.7479487603516,136.6433026760462,
2020-06-04,1591228800000.0,CT,09001,1679.4723384768035,137.06733154393152,
2020-06-05,1591315200000.0,CT,09001,1686.9988508817682,138.23341093061617,
2020-06-06,1591401600000.0,CT,09001,1698.235615880729,138.76344701547282,
2020-06-07,1591488000000.0,CT,09001,1702.0518756916972,139.0814686663868,
2020-06-08,1591574400000.0,CT,09001,1705.868135502665,139.50549753427214,
2020-06-09,1591660800000.0,CT,09001,1707.5642509742063,139.82351918518611,
2020-06-10,1591747200000.0,CT,09001,1710.320438615461,140.03553361912878,
2020-06-11,1591833600000.0,CT,09001,1712.5465901718587,141.30762022278475,
2020-06-12,1591920000000.0,CT,09001,1714.9847561621996,141.7316490906701,
2020-06-13,1592006400000.0,CT,09001,1725.4794706423615,142.57970682644074,
2020-06-14,1592092800000.0,CT,09001,1728.5536799345298,142.68571404341208,
2020-06-15,1592179200000.0,CT,09001,1731.9459108776125,142.79172126038338,
2020-06-16,1592265600000.0,CT,09001,1734.1720624340105,143.1097429112974,
2020-06-17,1592352000000.0,CT,09001,1736.5042212073797,143.32175734524006,
2020-06-18,1592438400000.0,CT,09001,1738.3063438958925,143.32175734524006,
2020-06-19,1592524800000.0,CT,09001,1741.1685387541183,143.63977899615404,
2020-06-20,1592611200000.0,CT,09001,1745.832856300857,144.27582229798205,
2020-06-21,1592697600000.0,CT,09001,1746.468899602685,144.27582229798205,
2020-06-22,1592784000000.0,CT,09001,1747.3169573384555,144.38182951495338,
2020-06-23,1592870400000.0,CT,09001,1751.4512388003375,144.91186559981003,
2020-06-24,1592956800000.0,CT,09001,1751.9812748851941,145.22988725072403,
2020-06-25,1593043200000.0,CT,09001,1754.101419224621,145.547908901638,
2020-06-26,1593129600000.0,CT,09001,1755.9035419131335,145.75992333558068,
2020-06-27,1593216000000.0,CT,09001,1760.3558450259293,145.75992333558068,
2020-06-28,1593302400000.0,CT,09001,1763.2180398841554,145.75992333558068,
2020-06-29,1593388800000.0,CT,09001,1766.5042636102667,145.86593055255202,
2020-06-30,1593475200000.0,CT,09001,1770.6385450721486,145.86593055255202,
2020-07-01,1593561600000.0,CT,09001,1772.1226461097472,145.86593055255202,
2020-07-02,1593648000000.0,CT,09001,1773.8187615812885,145.86593055255202,
2020-07-03,1593734400000.0,CT,09001,1776.3629347886003,145.97193776952335,
2020-07-04,1593820800000.0,CT,09001,1776.3629347886003,145.97193776952335,
2020-07-05,1593907200000.0,CT,09001,1776.3629347886003,145.97193776952335,
2020-07-06,1593993600000.0,CT,09001,1783.3594111087082,145.97193776952335,
2020-07-07,1594080000000.0,CT,09001,1784.8435121463067,145.97193776952335,
2020-07-08,1594166400000.0,CT,09001,1787.1756709196763,146.07794498649469,
2020-07-09,1594252800000.0,CT,09001,1790.037865777902,146.28995942043733,
2020-07-10,1594339200000.0,CT,09001,1792.1580101173288,146.28995942043733,
2020-07-11,1594425600000.0,CT,09001,1792.1580101173288,146.28995942043733,
2020-07-12,1594512000000.0,CT,09001,1792.1580101173288,146.28995942043733,
2020-07-13,1594598400000.0,CT,09001,1797.2463565319529,146.819995505294,
2020-07-14,1594684800000.0,CT,09001,1797.8823998337807,146.819995505294,
2020-07-15,1594771200000.0,CT,09001,1801.3806379938344,147.03200993923667,
2020-07-16,1594857600000.0,CT,09001,1804.98488337086,147.45603880712198,
2020-07-17,1594944000000.0,CT,09001,1809.4371864836558,147.88006767500733,
2020-07-18,1595030400000.0,CT,09001,1809.4371864836558,147.88006767500733,
2020-07-19,1595116800000.0,CT,09001,1809.4371864836558,147.88006767500733,
2020-07-20,1595203200000.0,CT,09001,1813.9954968134232,148.30409654289264,
2020-07-21,1595289600000.0,CT,09001,1815.1615762001077,148.30409654289264,
2020-07-22,1595376000000.0,CT,09001,1819.5078720959323,148.30409654289264,
2020-07-23,1595462400000.0,CT,09001,1821.6280164353589,148.5161109768353,
2020-07-24,1595548800000.0,CT,09001,1846.7517268575643,148.62211819380664,
2020-07-25,1595635200000.0,CT,09001,1846.7517268575643,148.62211819380664,
2020-07-26,1595721600000.0,CT,09001,1846.7517268575643,148.62211819380664,
2020-07-27,1595808000000.0,CT,09001,1850.7800011024751,148.62211819380664,
2020-07-28,1595894400000.0,CT,09001,1854.4902536964719,148.72812541077798,
2020-07-29,1595980800000.0,CT,09001,1879.8259785526197,148.83413262774928,
2020-07-30,1596067200000.0,CT,09001,1885.4443610521005,149.04614706169195,
2020-07-31,1596153600000.0,CT,09001,1886.1864115708997,149.04614706169195,
2020-08-01,1596240000000.0,CT,09001,1886.1864115708997,149.04614706169195,
2020-08-02,1596326400000.0,CT,09001,1886.1864115708997,149.04614706169195,
2020-08-03,1596412800000.0,CT,09001,1894.3489672776923,149.04614706169195,
2020-08-04,1596499200000.0,CT,09001,1894.9850105795203,149.04614706169195,
2020-08-05,1596585600000.0,CT,09001,1898.801270390488,149.04614706169195,
2020-08-06,1596672000000.0,CT,09001,1900.2853714280868,149.04614706169195,
2020-08-07,1596758400000.0,CT,09001,1903.4655879372267,149.25816149563462,
2020-08-08,1596844800000.0,CT,09001,1903.4655879372267,149.25816149563462,
2020-08-09,1596931200000.0,CT,09001,1903.4655879372267,149.25816149563462,
2020-08-10,1597017600000.0,CT,09001,1911.8401580779619,149.36416871260596,
2020-08-11,1597104000000.0,CT,09001,1916.7164900586433,149.36416871260596,
2020-08-12,1597190400000.0,CT,09001,1917.4585405774426,149.4701759295773,
2020-08-13,1597276800000.0,CT,09001,1921.486814822353,149.4701759295773,
2020-08-14,1597363200000.0,CT,09001,1925.0910601993785,149.4701759295773,
2020-08-15,1597449600000.0,CT,09001,1925.0910601993785,149.4701759295773,
2020-08-16,1597536000000.0,CT,09001,1925.0910601993785,149.4701759295773,
2020-08-17,1597622400000.0,CT,09001,1941.7341932638774,149.4701759295773,
2020-08-18,1597708800000.0,CT,09001,1942.2642293487338,149.4701759295773,
2020-08-19,1597795200000.0,CT,09001,1944.9144097730173,149.4701759295773,
2020-08-20,1597881600000.0,CT,09001,1950.6387994894692,149.4701759295773,
2020-08-21,1597968000000.0,CT,09001,1954.1370376495233,149.57618314654863,
2020-08-22,1598054400000.0,CT,09001,1954.1370376495233,149.57618314654863,
2020-08-23,1598140800000.0,CT,09001,1954.1370376495233,149.57618314654863,
2020-08-24,1598227200000.0,CT,09001,1972.2642717516208,149.57618314654863,
2020-08-25,1598313600000.0,CT,09001,1974.0663944401333,149.68219036351994,
2020-08-26,1598400000000.0,CT,09001,1978.8367192038436,149.78819758049127,
2020-08-27,1598486400000.0,CT,09001,1984.5611089202953,149.78819758049127,
2020-08-28,1598572800000.0,CT,09001,1990.179491419776,149.78819758049127,
2020-08-29,1598659200000.0,CT,09001,1990.179491419776,149.78819758049127,
2020-08-30,1598745600000.0,CT,09001,1990.179491419776,149.78819758049127,
2020-08-31,1598832000000.0,CT,09001,2003.8544224090776,149.8942047974626,
2020-09-01,1598918400000.0,CT,09001,2007.6706822200456,150.00021201443394,
2020-09-02,1599004800000.0,CT,09001,2010.4268698613002,150.00021201443394,
2020-09-03,1599091200000.0,CT,09001,2013.6070863704401,150.00021201443394,
2020-09-04,1599177600000.0,CT,09001,2017.423346181408,150.00021201443394,
2020-09-05,1599264000000.0,CT,09001,2017.423346181408,150.00021201443394,
2020-09-06,1599350400000.0,CT,09001,2017.423346181408,150.00021201443394,
2020-09-07,1599436800000.0,CT,09001,2017.423346181408,150.00021201443394,
2020-09-08,1599523200000.0,CT,09001,2028.4480967464265,150.2122264483766,
2020-09-09,1599609600000.0,CT,09001,2030.9922699537383,150.2122264483766,
2020-09-10,1599696000000.0,CT,09001,2041.698998867843,150.2122264483766,
2020-09-11,1599782400000.0,CT,09001,2052.2997205649763,150.31823366534795,
2020-09-12,1599868800000.0,CT,09001,2052.2997205649763,150.31823366534795,
2020-09-13,1599955200000.0,CT,09001,2052.2997205649763,150.31823366534795,
2020-09-14,1600041600000.0,CT,09001,2069.048860846446,150.42424088231928,
2020-09-15,1600128000000.0,CT,09001,2073.2891495252998,150.42424088231928,
2020-09-16,1600214400000.0,CT,09001,2078.9075320247803,150.42424088231928,
2020-09-17,1600300800000.0,CT,09001,2086.0100155618593,150.42424088231928,
2020-09-18,1600387200000.0,CT,09001,2090.03828980677,150.5302480992906,
2020-09-19,1600473600000.0,CT,09001,2090.03828980677,150.5302480992906,
2020-09-20,1600560000000.0,CT,09001,2090.03828980677,150.5302480992906,
2020-09-21,1600646400000.0,CT,09001,2104.0312424469857,150.5302480992906,
2020-09-22,1600732800000.0,CT,09001,2108.589552776753,150.63625531626192,
2020-09-23,1600819200000.0,CT,09001,2114.7379713610903,150.63625531626192,
2020-09-24,1600905600000.0,CT,09001,2118.5542311720583,150.63625531626192,
2020-09-25,1600992000000.0,CT,09001,2121.734447681198,150.74226253323326,
2020-09-26,1601078400000.0,CT,09001,2121.734447681198,150.74226253323326,
2020-09-27,1601164800000.0,CT,09001,2121.734447681198,150.74226253323326,
2020-09-28,1601251200000.0,CT,09001,2135.0913570195858,150.74226253323326,
2020-09-29,1601337600000.0,CT,09001,2140.285710651181,150.74226253323326,
2020-09-30,1601424000000.0,CT,09001,2143.995963245178,150.74226253323326,
2020-10-01,1601510400000.0,CT,09001,2148.13024470706,150.74226253323326,
2020-10-02,1601596800000.0,CT,09001,2162.5472262151607,150.8482697502046,
2020-10-03,1601683200000.0,CT,09001,2162.5472262151607,150.8482697502046,
2020-10-04,1601769600000.0,CT,09001,2162.5472262151607,150.8482697502046,
2020-10-05,1601856000000.0,CT,09001,2182.3705757887997,150.8482697502046,
2020-10-06,1601942400000.0,CT,09001,2182.3705757887997,151.06028418414726,
2020-10-07,1602028800000.0,CT,09001,2185.020756213083,151.06028418414726,
2020-10-08,1602115200000.0,CT,09001,2194.4553985235316,151.06028418414726,
2020-10-09,1602201600000.0,CT,09001,2199.8617665890697,151.1662914011186,
2020-10-10,1602288000000.0,CT,09001,2199.8617665890697,151.1662914011186,
2020-10-11,1602374400000.0,CT,09001,2199.8617665890697,151.1662914011186,
2020-10-12,1602460800000.0,CT,09001,2231.663931680469,151.1662914011186,
2020-10-13,1602547200000.0,CT,09001,2237.176306962978,151.1662914011186,
2020-10-14,1602633600000.0,CT,09001,2239.72048017029,151.27229861808993,
2020-10-15,1602720000000.0,CT,09001,2245.5508771037134,151.27229861808993,
2020-10-16,1602806400000.0,CT,09001,2265.162212243409,151.27229861808993,
2020-10-17,1602892800000.0,CT,09001,2265.162212243409,151.27229861808993,
2020-10-18,1602979200000.0,CT,09001,2265.162212243409,151.27229861808993,
2020-10-19,1603065600000.0,CT,09001,2297.600420636637,151.37830583506124,
2020-10-20,1603152000000.0,CT,09001,2306.0809979943433,151.37830583506124,
2020-10-21,1603238400000.0,CT,09001,2321.346037238215,151.48431305203258,
2020-10-22,1603324800000.0,CT,09001,2341.487408462768,151.48431305203258,
2020-10-23,1603411200000.0,CT,09001,2366.2930972340596,151.5903202690039,
2020-10-24,1603497600000.0,CT,09001,2366.2930972340596,151.5903202690039,
2020-10-25,1603584000000.0,CT,09001,2366.2930972340596,151.5903202690039,
2020-10-26,1603670400000.0,CT,09001,2426.82321812469,151.69632748597525,
2020-10-27,1603756800000.0,CT,09001,2447.706639868042,151.90834191991792,
2020-10-28,1603843200000.0,CT,09001,2467.8480110925952,152.1203563538606,
2020-10-29,1603929600000.0,CT,09001,2533.042449529964,152.1203563538606,
2020-10-30,1604016000000.0,CT,09001,2560.60432594251,152.2263635708319,
2020-10-31,1604102400000.0,CT,09001,2560.60432594251,152.2263635708319,
2020-11-01,1604188800000.0,CT,09001,2560.60432594251,152.2263635708319,
2020-11-02,1604275200000.0,CT,09001,2655.268770697909,152.5443852217459,
2020-11-03,1604361600000.0,CT,09001,2688.8730584778214,152.8624068726599,
2020-11-04,1604448000000.0,CT,09001,2707.2123070138614,152.96841408963124,
2020-11-05,1604534400000.0,CT,09001,2768.908507291176,153.18042852357388,
2020-11-06,1604620800000.0,CT,09001,2802.3007806371456,153.39244295751655,
2020-11-07,1604707200000.0,CT,09001,2802.3007806371456,153.39244295751655,
2020-11-08,1604793600000.0,CT,09001,2802.3007806371456,153.39244295751655,
2020-11-09,1604880000000.0,CT,09001,2931.311563691256,153.71046460843056,
2020-11-10,1604966400000.0,CT,09001,2987.0713598181765,153.8164718254019,
2020-11-11,1605052800000.0,CT,09001,3045.693350803323,153.8164718254019,
2020-11-12,1605139200000.0,CT,09001,3075.0573499043817,154.13449347631587,
2020-11-13,1605225600000.0,CT,09001,3163.467368858472,154.13449347631587,
2020-11-14,1605312000000.0,CT,09001,3163.467368858472,154.13449347631587,
2020-11-15,1605398400000.0,CT,09001,3163.467368858472,154.13449347631587,
2020-11-16,1605484800000.0,CT,09001,3308.6972561091957,154.66452956117254,
2020-11-17,1605571200000.0,CT,09001,3368.1673048301127,154.77053677814385,
2020-11-18,1605657600000.0,CT,09001,3431.3476061450265,155.08855842905785,
2020-11-19,1605744000000.0,CT,09001,3505.3406435910156,155.40658007997186,
2020-11-20,1605830400000.0,CT,09001,3566.930836651359,155.9366161648285,
2020-11-21,1605916800000.0,CT,09001,3566.930836651359,155.9366161648285,
2020-11-22,1606003200000.0,CT,09001,3566.930836651359,155.9366161648285,
2020-11-23,1606089600000.0,CT,09001,3739.0865570128017,156.5726594666565,
2020-11-24,1606176000000.0,CT,09001,3762.6201591804365,156.67866668362782,
2020-11-25,1606262400000.0,CT,09001,3820.18207799587,157.73873885334115,
2020-11-26,1606348800000.0,CT,09001,3820.18207799587,157.73873885334115,
2020-11-27,1606435200000.0,CT,09001,3929.7935403442266,158.05676050425515,
2020-11-28,1606521600000.0,CT,09001,3929.7935403442266,158.05676050425515,
2020-11-29,1606608000000.0,CT,09001,3929.7935403442266,158.05676050425515,
2020-11-30,1606694400000.0,CT,09001,4060.6064460868492,159.75287597579643,
2020-12-01,1606780800000.0,CT,09001,4108.41570094092,160.70694092853842,
2020-12-02,1606867200000.0,CT,09001,4216.225040600764,162.40305640007972,
2020-12-03,1606953600000.0,CT,09001,4352.86834327681,162.61507083402236,
2020-12-04,1607040000000.0,CT,09001,4403.00975690425,163.78115022070702,
2020-12-05,1607126400000.0,CT,09001,4403.00975690425,163.78115022070702,
2020-12-06,1607212800000.0,CT,09001,4403.00975690425,163.78115022070702,
2020-12-07,1607299200000.0,CT,09001,4647.356392023169,166.00730177710497,
2020-12-08,1607385600000.0,CT,09001,4704.176260319803,166.1133089940763,
2020-12-09,1607472000000.0,CT,09001,4768.204619370487,167.17338116378963,
2020-12-10,1607558400000.0,CT,09001,4824.282437148321,167.59741003167494,
2020-12-11,1607644800000.0,CT,09001,4941.526419118613,168.33946055047429,
2020-12-12,1607731200000.0,CT,09001,4941.526419118613,168.33946055047429,
2020-12-13,1607817600000.0,CT,09001,4941.526419118613,168.33946055047429,
2020-12-14,1607904000000.0,CT,09001,5120.996637451078,169.82356158807292,
2020-12-15,1607990400000.0,CT,09001,5181.526758341708,170.35359767292957,
2020-12-16,1608076800000.0,CT,09001,5239.08867715714,170.88363375778624,
2020-12-17,1608163200000.0,CT,09001,5304.177108377538,171.62568427658556,
2020-12-18,1608249600000.0,CT,09001,5365.449279786968,172.57974922932755,
2020-12-19,1608336000000.0,CT,09001,5365.449279786968,172.57974922932755,
2020-12-20,1608422400000.0,CT,09001,5365.449279786968,172.57974922932755,
2020-12-21,1608508800000.0,CT,09001,5482.375240106347,174.59388635178283,
2020-12-22,1608595200000.0,CT,09001,5520.85585986694,175.2299296536108,
2020-12-23,1608681600000.0,CT,09001,5573.223425050777,175.97198017241016,
2020-12-24,1608768000000.0,CT,09001,5629.089228394669,176.92604512515211,
2020-12-25,1608854400000.0,CT,09001,5629.089228394669,176.92604512515211,
2020-12-26,1608940800000.0,CT,09001,5629.089228394669,176.92604512515211,
2020-12-27,1609027200000.0,CT,09001,5629.089228394669,176.92604512515211,
2020-12-28,1609113600000.0,CT,09001,5834.319200451167,179.8942472003494,
2020-12-29,1609200000000.0,CT,09001,5857.216759316974,180.2122688512634,
2020-12-30,1609286400000.0,CT,09001,5898.7715883697365,181.59036267189072,
2020-12-31,1609372800000.0,CT,09001,5966.934228882302,182.33241319069003,
2021-01-01,1609459200000.0,CT,09001,5966.934228882302,182.33241319069003,
2021-01-02,1609545600000.0,CT,09001,6091.916737691502,184.45255753011665,
2021-01-03,1609632000000.0,CT,09001,6091.916737691502,184.45255753011665,
2021-01-04,1609718400000.0,CT,09001,6194.107694851866,185.51262969982994,
2021-01-05,1609804800000.0,CT,09001,6250.079505412728,186.04266578468662,
2021-01-06,1609891200000.0,CT,09001,6314.319878897355,186.89072352045727,
2021-01-07,1609977600000.0,CT,09001,6402.411876200531,187.84478847319926,
2021-01-08,1610064000000.0,CT,09001,6496.652292088045,188.58683899199858,
2021-01-09,1610150400000.0,CT,09001,6496.652292088045,188.58683899199858,
2021-01-10,1610236800000.0,CT,09001,6496.652292088045,188.58683899199858,
2021-01-11,1610323200000.0,CT,09001,6686.193196032786,190.49496889748255,
2021-01-12,1610409600000.0,CT,09001,6791.4583624853185,191.4490338502245,
2021-01-13,1610496000000.0,CT,09001,6890.469103136541,193.0391421047945,
2021-01-14,1610582400000.0,CT,09001,6914.4267341720615,193.46317097267982,
2021-01-15,1610668800000.0,CT,09001,6967.324335440757,193.99320705753647,
2021-01-16,1610755200000.0,CT,09001,6967.324335440757,193.99320705753647,
2021-01-17,1610841600000.0,CT,09001,6967.324335440757,193.99320705753647,
2021-01-18,1610928000000.0,CT,09001,7111.070121653883,196.21935861393442,
2021-01-19,1611014400000.0,CT,09001,7167.889989950516,196.4313730478771,
2021-01-20,1611100800000.0,CT,09001,7216.865324191271,198.02148130244709,
2021-01-21,1611187200000.0,CT,09001,7262.766449139857,199.08155347216038,
2021-01-22,1611273600000.0,CT,09001,7321.388440125004,199.92961120793106,
2021-01-23,1611360000000.0,CT,09001,7321.388440125004,199.92961120793106,
2021-01-24,1611446400000.0,CT,09001,7321.388440125004,199.92961120793106,
2021-01-25,1611532800000.0,CT,09001,7457.289692282251,201.30770502855833,
2021-01-26,1611619200000.0,CT,09001,7501.706716193239,202.04975554735765,
2021-01-27,1611705600000.0,CT,09001,7570.611407224604,203.2158349340423,
2021-01-28,1611792000000.0,CT,09001,7600.399435193549,204.27590710375563,
2021-01-29,1611878400000.0,CT,09001,7635.275809577116,204.80594318861228,
2021-01-30,1611964800000.0,CT,09001,7635.275809577116,204.80594318861228,
2021-01-31,1612051200000.0,CT,09001,7635.275809577116,204.80594318861228,
2021-02-01,1612137600000.0,CT,09001,7737.148745086565,205.44198649044029,
2021-02-02,1612224000000.0,CT,09001,7807.537537155529,205.65400092438293,
2021-02-03,1612310400000.0,CT,09001,7819.304338239347,205.97202257529693,
2021-02-04,1612396800000.0,CT,09001,7848.032294038579,206.2900442262109,
2021-02-05,1612483200000.0,CT,09001,7887.360971534941,206.39605144318224,
2021-02-06,1612569600000.0,CT,09001,7887.360971534941,206.39605144318224,
2021-02-07,1612656000000.0,CT,09001,7887.360971534941,206.39605144318224,
2021-02-08,1612742400000.0,CT,09001,8000.470672043352,208.3041813486662,
2021-02-09,1612828800000.0,CT,09001,8030.258700012297,208.41018856563755,
2021-02-10,1612915200000.0,CT,09001,8057.608561990901,209.36425351837954,
2021-02-11,1613001600000.0,CT,09001,8084.746409535561,210.10630403717886,
2021-02-12,1613088000000.0,CT,09001,8110.718177693538,210.5303329050642,
2021-02-13,1613174400000.0,CT,09001,8110.718177693538,210.5303329050642,
2021-02-14,1613260800000.0,CT,09001,8110.718177693538,210.5303329050642,
2021-02-15,1613347200000.0,CT,09001,8190.753626506893,211.80241950872016,
2021-02-16,1613433600000.0,CT,09001,8211.001004948417,212.01443394266283,
2021-02-17,1613520000000.0,CT,09001,8225.842015324402,213.07450611237613,
2021-02-18,1613606400000.0,CT,09001,8246.725437067757,213.71054941420414,
2021-02-19,1613692800000.0,CT,09001,8287.750230035661,214.87662880088874,
2021-02-20,1613779200000.0,CT,09001,8287.750230035661,214.87662880088874,
2021-02-21,1613865600000.0,CT,09001,8287.750230035661,214.87662880088874,
2021-02-22,1613952000000.0,CT,09001,8353.686718991828,215.6186793196881,
2021-02-23,1614038400000.0,CT,09001,8399.693851157388,215.9367009706021,
2021-02-24,1614124800000.0,CT,09001,8449.835264784826,216.14871540454476,
2021-02-25,1614211200000.0,CT,09001,8481.743437093197,216.6787514894014,
2021-02-26,1614297600000.0,CT,09001,8506.337111430546,217.42080200820072,
2021-02-27,1614384000000.0,CT,09001,8506.337111430546,217.42080200820072,
2021-02-28,1614470400000.0,CT,09001,8506.337111430546,217.42080200820072,
2021-03-01,1614556800000.0,CT,09001,8589.234755102128,217.95083809305737,
2021-03-02,1614643200000.0,CT,09001,8605.771880949655,218.05684531002873,
2021-03-03,1614729600000.0,CT,09001,8619.6588263729,218.6928886118567,
2021-03-04,1614816000000.0,CT,09001,8645.736601747847,219.434939130656,
