datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate
2020-07-24,1595548800000,ID,16055,751.9749904946981,0.603511228326403
2020-07-25,1595635200000,ID,16055,758.6136140062886,0.603511228326403
2020-07-26,1595721600000,ID,16055,789.3926866509352,0.603511228326403
2020-07-27,1595808000000,ID,16055,808.1015347290537,0.603511228326403
2020-07-28,1595894400000,ID,16055,831.0349614054569,0.603511228326403
2020-07-29,1595980800000,ID,16055,860.6070115934507,4.224578598284821
2020-07-30,1596067200000,ID,16055,904.6633312612781,4.828089826611224
2020-07-31,1596153600000,ID,16055,928.200269166008,4.828089826611224
2020-08-01,1596240000000,ID,16055,949.9266733857584,7.845645968243239
2020-08-02,1596326400000,ID,16055,949.9266733857584,7.845645968243239
2020-08-03,1596412800000,ID,16055,977.688189888773,7.845645968243239
2020-08-04,1596499200000,ID,16055,985.5338358570161,8.449157196569642
2020-08-05,1596585600000,ID,16055,1006.6567288484401,8.449157196569642
2020-08-06,1596672000000,ID,16055,1043.4709137763507,9.052668424896044
2020-08-07,1596758400000,ID,16055,1064.593806767775,9.052668424896044
2020-08-08,1596844800000,ID,16055,1080.2850987042614,9.656179653222448
2020-08-09,1596931200000,ID,16055,1080.8886099325878,9.656179653222448
2020-08-10,1597017600000,ID,16055,1081.4921211609142,9.656179653222448
2020-08-11,1597104000000,ID,16055,1120.116839773804,9.656179653222448
2020-08-12,1597190400000,ID,16055,1159.9485808433465,9.656179653222448
2020-08-13,1597276800000,ID,16055,1174.4328503231802,9.656179653222448
2020-08-14,1597363200000,ID,16055,1190.1241422596668,12.07022456652806
2020-08-15,1597449600000,ID,16055,1200.3838331412155,12.07022456652806
2020-08-16,1597536000000,ID,16055,1200.3838331412155,12.07022456652806
2020-08-17,1597622400000,ID,16055,1203.4013892828475,12.673735794854464
2020-08-18,1597708800000,ID,16055,1216.075125077702,13.277247023180868
2020-08-19,1597795200000,ID,16055,1226.9383271875774,13.277247023180868
2020-08-20,1597881600000,ID,16055,1236.5945068407998,13.88075825150727
2020-08-21,1597968000000,ID,16055,1241.422596667411,13.88075825150727
2020-08-22,1598054400000,ID,16055,1244.440152809043,13.88075825150727
2020-08-23,1598140800000,ID,16055,1244.440152809043,13.88075825150727
