datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-06-06,1591401600000.0,WA,53011,114.90227162405452,6.349323387425471,
2020-06-07,1591488000000.0,WA,53011,115.72153915791587,6.349323387425471,
2020-06-08,1591574400000.0,WA,53011,115.9263560413812,6.349323387425471,
2020-06-09,1591660800000.0,WA,53011,119.20342617682661,6.349323387425471,
2020-06-10,1591747200000.0,WA,53011,121.25159501147999,6.349323387425471,
2020-06-11,1591833600000.0,WA,53011,122.68531319573736,6.5541402708908105,
2020-06-12,1591920000000.0,WA,53011,123.91421449652938,6.5541402708908105,
2020-06-13,1592006400000.0,WA,53011,124.73348203039073,6.5541402708908105,
2020-06-14,1592092800000.0,WA,53011,125.34793268078676,6.5541402708908105,
2020-06-15,1592179200000.0,WA,53011,127.19128463197478,6.5541402708908105,
2020-06-16,1592265600000.0,WA,53011,127.80573528237079,6.5541402708908105,
2020-06-17,1592352000000.0,WA,53011,129.64908723355882,6.5541402708908105,
2020-06-18,1592438400000.0,WA,53011,130.05872100048953,6.5541402708908105,
2020-06-19,1592524800000.0,WA,53011,131.49243918474687,6.758957154356148,
2020-06-20,1592611200000.0,WA,53011,132.3117067186082,6.758957154356148,
2020-06-21,1592697600000.0,WA,53011,133.95024178633093,6.758957154356148,
2020-06-22,1592784000000.0,WA,53011,135.3839599705883,6.758957154356148,
2020-06-23,1592870400000.0,WA,53011,137.22731192177633,6.758957154356148,
2020-06-24,1592956800000.0,WA,53011,139.27548075642972,6.758957154356148,
2020-06-25,1593043200000.0,WA,53011,139.88993140682572,6.758957154356148,
2020-06-26,1593129600000.0,WA,53011,141.3236495910831,6.758957154356148,
2020-06-27,1593216000000.0,WA,53011,142.3477340084098,6.758957154356148,
2020-06-28,1593302400000.0,WA,53011,142.9621846588058,6.758957154356148,
2020-06-29,1593388800000.0,WA,53011,147.8777898619739,6.758957154356148,
2020-06-30,1593475200000.0,WA,53011,152.17894441474598,6.758957154356148,
2020-07-01,1593561600000.0,WA,53011,155.25119766672606,6.758957154356148,
