datetimeobject,epochmilli,STUSPS,COUNTYGEOID,positiveRate,deathRate,label
2020-04-15,1586908800000.0,MS,28119,191.40164899882214,0.0,
2020-04-16,1586995200000.0,MS,28119,191.40164899882214,0.0,
2020-04-17,1587081600000.0,MS,28119,191.40164899882214,0.0,
2020-04-18,1587168000000.0,MS,28119,191.40164899882214,0.0,
2020-04-19,1587254400000.0,MS,28119,191.40164899882214,0.0,
2020-04-20,1587340800000.0,MS,28119,191.40164899882214,0.0,
2020-04-21,1587427200000.0,MS,28119,191.40164899882214,0.0,
2020-04-22,1587513600000.0,MS,28119,191.40164899882214,0.0,
2020-04-23,1587600000000.0,MS,28119,206.1248527679623,0.0,
2020-04-24,1587686400000.0,MS,28119,206.1248527679623,0.0,
2020-04-25,1587772800000.0,MS,28119,206.1248527679623,0.0,
2020-04-26,1587859200000.0,MS,28119,206.1248527679623,0.0,
2020-04-27,1587945600000.0,MS,28119,206.1248527679623,0.0,
2020-04-28,1588032000000.0,MS,28119,206.1248527679623,0.0,
2020-04-29,1588118400000.0,MS,28119,206.1248527679623,0.0,
2020-04-30,1588204800000.0,MS,28119,206.1248527679623,0.0,
2020-05-01,1588291200000.0,MS,28119,220.84805653710248,0.0,
2020-05-02,1588377600000.0,MS,28119,220.84805653710248,0.0,
2020-05-03,1588464000000.0,MS,28119,220.84805653710248,0.0,
2020-05-04,1588550400000.0,MS,28119,235.5712603062426,0.0,
2020-05-05,1588636800000.0,MS,28119,235.5712603062426,0.0,
2020-05-06,1588723200000.0,MS,28119,235.5712603062426,0.0,
2020-05-07,1588809600000.0,MS,28119,235.5712603062426,0.0,
2020-05-08,1588896000000.0,MS,28119,235.5712603062426,0.0,
2020-05-09,1588982400000.0,MS,28119,235.5712603062426,0.0,
2020-05-10,1589068800000.0,MS,28119,250.2944640753828,0.0,
2020-05-11,1589155200000.0,MS,28119,250.2944640753828,0.0,
2020-05-12,1589241600000.0,MS,28119,250.2944640753828,0.0,
2020-05-13,1589328000000.0,MS,28119,265.017667844523,0.0,
2020-05-14,1589414400000.0,MS,28119,279.7408716136631,0.0,
2020-05-15,1589500800000.0,MS,28119,294.4640753828033,0.0,
2020-05-16,1589587200000.0,MS,28119,309.18727915194347,0.0,
2020-05-17,1589673600000.0,MS,28119,309.18727915194347,0.0,
