datetimeobject,COUNTYGEOID,deathRateDelta,period,deathRate,positiveRateDelta,positiveRate
2020-03-11,23001,0.0,3 days,0.0,0.0,0.0
2020-03-12,23001,0.0,3 days,0.0,0.0,0.9235571728067826
2020-03-13,23001,0.0,3 days,0.0,0.0,0.9235571728067826
2020-03-14,23001,0.0,3 days,0.0,0.0,0.9235571728067826
2020-03-15,23001,0.0,3 days,0.0,0.0,0.9235571728067826
2020-03-16,23001,0.0,3 days,0.0,0.0,0.9235571728067826
2020-03-17,23001,0.0,3 days,0.0,99.99999999999996,1.8471143456135648
2020-03-18,23001,0.0,3 days,0.0,200.00000000000003,2.770671518420348
2020-03-19,23001,0.0,3 days,0.0,50.00000000000005,2.770671518420348
2020-03-20,23001,0.0,3 days,0.0,0.0,2.770671518420348
2020-03-21,23001,0.0,3 days,0.0,0.0,2.770671518420348
2020-03-22,23001,0.0,3 days,0.0,0.0,2.770671518420348
2020-03-23,23001,0.0,3 days,0.0,0.0,2.770671518420348
2020-03-24,23001,0.0,3 days,0.0,0.0,2.770671518420348
2020-03-25,23001,0.0,3 days,0.0,33.33333333333332,3.6942286912271305
2020-03-26,23001,0.0,3 days,0.0,66.66666666666666,4.617785864033913
2020-03-27,23001,0.0,3 days,0.0,49.999999999999986,5.541343036840695
2020-03-28,23001,0.0,3 days,0.0,39.999999999999986,6.464900209647478
2020-03-29,23001,0.0,3 days,0.0,33.333333333333364,7.388457382454262
2020-03-30,23001,0.0,3 days,0.0,14.285714285714304,7.388457382454262
2020-03-31,23001,0.0,3 days,0.0,37.49999999999999,10.15912890087461
2020-04-01,23001,0.0,3 days,0.0,37.49999999999999,10.15912890087461
2020-04-02,23001,0.0,3 days,0.0,9.090909090909076,11.08268607368139
2020-04-03,23001,0.0,3 days,0.0,72.7272727272727,17.54758628332887
2020-04-04,23001,0.0,3 days,0.0,66.66666666666669,18.471143456135653
2020-04-05,23001,0.0,3 days,0.0,5.263157894736854,18.471143456135653
2020-04-06,23001,0.0,3 days,0.0,14.999999999999993,21.241814974556
2020-04-07,23001,0.0,3 days,0.0,14.999999999999993,21.241814974556
2020-04-08,23001,0.0,3 days,0.0,0.0,21.241814974556
2020-04-09,23001,0.0,3 days,0.0,4.347826086956514,22.16537214736278
2020-04-10,23001,0.0,3 days,0.0,4.347826086956514,22.16537214736278
2020-04-11,23001,0.0,3 days,0.0,12.499999999999995,24.936043665783128
2020-04-12,23001,0.0,3 days,0.0,16.66666666666669,25.859600838589916
2020-04-13,23001,0.0,3 days,0.0,3.7037037037037264,25.859600838589916
2020-04-14,23001,0.0,3 days,0.0,3.571428571428551,26.783158011396694
2020-04-15,23001,0.0,3 days,0.9235571728067826,10.714285714285696,28.63027235701026
2020-04-16,23001,0.0,3 days,0.9235571728067826,10.34482758620692,29.553829529817047
2020-04-17,23001,0.0,3 days,0.9235571728067826,3.225806451612923,29.553829529817047
2020-04-18,23001,0.0,3 days,0.9235571728067826,9.374999999999995,32.324501048237394
2020-04-19,23001,0.0,3 days,0.9235571728067826,9.374999999999995,32.324501048237394
2020-04-20,23001,0.0,3 days,0.9235571728067826,0.0,32.324501048237394
2020-04-21,23001,0.0,3 days,0.9235571728067826,2.8571428571428523,33.248058221044175
2020-04-22,23001,0.0,3 days,0.9235571728067826,2.8571428571428523,33.248058221044175
2020-04-23,23001,0.0,3 days,0.9235571728067826,2.7777777777777946,34.17161539385096
2020-04-24,23001,0.0,3 days,0.9235571728067826,5.5555555555555465,35.09517256665774
2020-04-25,23001,0.0,3 days,0.9235571728067826,2.702702702702677,35.09517256665774
2020-04-26,23001,99.99999999999996,3 days,1.8471143456135648,10.526315789473667,38.78940125788486
2020-04-27,23001,99.99999999999996,3 days,1.8471143456135648,10.526315789473667,38.78940125788486
2020-04-28,23001,0.0,3 days,1.8471143456135648,0.0,38.78940125788486
2020-04-29,23001,0.0,3 days,1.8471143456135648,2.3809523809523956,39.71295843069165
2020-04-30,23001,0.0,3 days,1.8471143456135648,14.285714285714302,44.33074429472556
2020-05-01,23001,0.0,3 days,1.8471143456135648,20.930232558139537,48.024972985952694
2020-05-02,23001,0.0,3 days,1.8471143456135648,12.499999999999995,49.872087331566256
2020-05-03,23001,0.0,3 days,1.8471143456135648,7.692307692307709,51.71920167717983
2020-05-04,23001,0.0,3 days,1.8471143456135648,11.111111111111137,55.413430368406964
2020-05-05,23001,0.0,3 days,1.8471143456135648,10.714285714285696,57.26054471402052
2020-05-06,23001,0.0,3 days,1.8471143456135648,11.666666666666659,61.87833057805444
2020-05-07,23001,0.0,3 days,1.8471143456135648,19.3548387096774,68.3432307877019
2020-05-08,23001,0.0,3 days,1.8471143456135648,16.417910447761177,72.03745947892904
2020-05-09,23001,0.0,3 days,1.8471143456135648,10.810810810810858,75.73168817015619
2020-05-10,23001,0.0,3 days,1.8471143456135648,7.69230769230768,77.57880251576972
2020-05-11,23001,0.0,3 days,1.8471143456135648,12.19512195121949,84.967259898224
2020-05-12,23001,0.0,3 days,1.8471143456135648,15.47619047619051,89.58504576225792
2020-05-13,23001,0.0,3 days,1.8471143456135648,11.956521739130414,95.12638879909859
2020-05-14,23001,0.0,3 days,1.8471143456135648,12.37113402061852,100.66773183593928
2020-05-15,23001,0.0,3 days,1.8471143456135648,9.7087378640777,104.36196052716645
2020-05-16,23001,0.0,3 days,1.8471143456135648,10.091743119266097,110.82686073681393
2020-05-17,23001,0.0,3 days,1.8471143456135648,15.929203539822995,120.98598963768852
2020-05-18,23001,0.0,3 days,1.8471143456135648,15.833333333333318,128.37444702014278
2020-05-19,23001,0.0,3 days,1.8471143456135648,15.267175572519095,139.45713309382418
2020-05-20,23001,0.0,3 days,1.8471143456135648,33.09352517985615,170.85807696925482
2020-05-21,23001,0.0,3 days,1.8471143456135648,33.774834437086085,186.5585489069701
2020-05-22,23001,0.0,3 days,1.8471143456135648,12.972972972972949,193.02344911661757
2020-05-23,23001,0.0,3 days,1.8471143456135648,12.376237623762409,209.64747822713971
2020-05-24,23001,0.0,3 days,1.8471143456135648,11.483253588516758,215.18882126398037
2020-05-25,23001,0.0,3 days,1.8471143456135648,4.845814977973538,219.80660712801426
2020-05-26,23001,0.0,3 days,1.8471143456135648,6.0085836909871135,228.1186216832753
2020-05-27,23001,0.0,3 days,1.8471143456135648,5.882352941176487,232.73640754730926
2020-05-28,23001,0.0,3 days,1.8471143456135648,6.882591093117416,243.81909362099063
2020-05-29,23001,0.0,3 days,1.8471143456135648,6.746031746031728,248.43687948502452
2020-05-30,23001,0.0,3 days,1.8471143456135648,8.712121212121202,265.0609085955466
2020-05-31,23001,0.0,3 days,1.8471143456135648,10.780669144981424,275.22003749642124
2020-06-01,23001,0.0,3 days,1.8471143456135648,5.923344947735187,280.7613805332619
2020-06-02,23001,0.0,3 days,1.8471143456135648,5.369127516778514,289.99695226132974
2020-06-03,23001,0.0,3 days,1.8471143456135648,7.236842105263157,301.0796383350111
2020-06-04,23001,0.0,3 days,1.8471143456135648,6.369426751592346,308.46809571746536
2020-06-05,23001,50.00000000000005,3 days,2.770671518420348,3.680981595092019,312.1623244086925
2020-06-06,23001,50.00000000000005,3 days,2.770671518420348,3.592814371257498,319.5507817911468
2020-06-07,23001,0.0,3 days,2.770671518420348,8.579881656804742,338.9454824200892
