datetimeobject,epochmilli,STUSPS,positiveRate,deathRate,label
2020-05-31,1590883200000.0,TX,222.74543063547543,6.376767789880225,
2020-06-01,1590969600000.0,TX,226.1183234956717,6.4216017440546125,
2020-06-02,1591056000000.0,TX,232.2502289204456,6.511269652403388,
2020-06-03,1591142400000.0,TX,237.4647626674975,6.614732623575052,
2020-06-04,1591228800000.0,TX,243.15867484764473,6.745785720392494,
2020-06-05,1591315200000.0,TX,249.35610682082742,6.8320048630355465,
2020-06-06,1591401600000.0,TX,256.3191647806804,6.9182240056786,
2020-06-07,1591488000000.0,TX,259.92312494316,6.956160428441542,
2020-06-08,1591574400000.0,TX,263.34430052323637,7.0147894454388195,
2020-06-09,1591660800000.0,TX,270.02455969522015,7.090662290964707,
2020-06-10,1591747200000.0,TX,278.9051313874546,7.190676496430648,
2020-06-11,1591833600000.0,TX,285.65781463925856,7.314832061836645,
2020-06-12,1591920000000.0,TX,292.9174664498037,7.43553886153692,
2020-06-13,1592006400000.0,TX,300.33576148281196,7.535553067002862,
2020-06-14,1592092800000.0,TX,305.7882600635587,7.625220975351637,
2020-06-15,1592179200000.0,TX,311.65805929469775,7.7010938208775235,
2020-06-16,1592265600000.0,TX,323.08037131204946,7.880429637575075,
2020-06-17,1592352000000.0,TX,338.14113114893803,8.00458520298107,
2020-06-18,1592438400000.0,TX,350.00488517662217,8.125292002681347,
2020-06-19,1592524800000.0,TX,364.0965418502028,8.225306208147288,
2020-06-20,1592611200000.0,TX,379.8780937195873,8.328769179318952,
2020-06-21,1592697600000.0,TX,389.7415636379526,8.390846962021952,
2020-06-22,1592784000000.0,TX,407.35785886278126,8.47016857325356,
2020-06-23,1592870400000.0,TX,425.49146894346825,8.580529075836669,
2020-06-24,1592956800000.0,TX,445.390847065485,8.735723532594164,
2020-06-25,1593043200000.0,TX,465.2281474047986,8.908161817880272,
2020-06-26,1593129600000.0,TX,484.8619705674747,9.077151337460656,
2020-06-27,1593216000000.0,TX,504.09573690828705,9.24614085704104,
2020-06-28,1593302400000.0,TX,520.6636073585762,9.363398891035592,
2020-06-29,1593388800000.0,TX,542.683976389612,9.515144582087366,
2020-06-30,1593475200000.0,TX,564.4077515699557,9.663441507433419,
2020-07-01,1593561600000.0,TX,595.8156608519672,9.91175263824541,
2020-07-02,1593648000000.0,TX,621.0295869265017,10.146268706234517,
2020-07-03,1593734400000.0,TX,646.4056049892051,10.41182366557512,
2020-07-04,1593820800000.0,TX,670.8159686543064,10.635993436447059,
2020-07-05,1593907200000.0,TX,685.4973642635656,10.84636814449611,
2020-07-06,1593993600000.0,TX,711.5251990446504,11.077435446779493,
2020-07-07,1594080000000.0,TX,747.2199240988746,11.52577498852337,
2020-07-08,1594166400000.0,TX,779.496922338728,11.939626873210026,
2020-07-09,1594252800000.0,TX,819.7440181245054,12.477634323302679,
2020-07-10,1594339200000.0,TX,851.7485638736067,12.760433111171892,
2020-07-11,1594425600000.0,TX,880.069827848997,13.081168321804052,
2020-07-12,1594512000000.0,TX,908.4704134356186,13.470878846550653,
2020-07-13,1594598400000.0,TX,931.515065881254,13.819204182828587,
2020-07-14,1594684800000.0,TX,968.5651558578269,14.198568410458023,
2020-07-15,1594771200000.0,TX,1007.6120811780129,14.781409814725063,
2020-07-16,1594857600000.0,TX,1055.7499528984824,15.398738876049327,
2020-07-17,1594944000000.0,TX,1095.8866881816764,15.947092623259145,
2020-07-18,1595030400000.0,TX,1128.2361105013501,16.43681735347169,
2020-07-19,1595116800000.0,TX,1156.0504059179991,16.82652787821829,
2020-07-20,1595203200000.0,TX,1186.5374947565829,17.292111248490777,
2020-07-21,1595289600000.0,TX,1214.9035926861475,17.737002024528934,
2020-07-22,1595376000000.0,TX,1254.4919742221318,18.544013199667912,
2020-07-23,1595462400000.0,TX,1286.4309934228245,19.14064966675784,
2020-07-24,1595548800000.0,TX,1312.6450615520182,19.664862054027605,
2020-07-25,1595635200000.0,TX,1345.7290709670108,20.085611470125706,
2020-07-26,1595721600000.0,TX,1359.1654621565042,20.47877076057803,
2020-07-27,1595808000000.0,TX,1381.4203472555294,23.041203679929573,
2020-07-28,1595894400000.0,TX,1411.5246231007777,23.95512659194594,
2020-07-29,1595980800000.0,TX,1448.257426632424,24.73454764143914,
2020-07-30,1596067200000.0,TX,1479.3204593438634,25.355325468469125,
2020-07-31,1596153600000.0,TX,1517.0499561644635,26.151990346490937,
2020-08-01,1596240000000.0,TX,1538.0770806722514,26.8003582991667,
2020-08-02,1596326400000.0,TX,1549.0717457420935,26.903821270338366,
2020-08-03,1596412800000.0,TX,1580.727966154917,27.38319970343374,
2020-08-04,1596499200000.0,TX,1617.4124869666832,27.928104684937836,
2020-08-05,1596585600000.0,TX,1655.3040757754525,29.086889962060475,
2020-08-06,1596672000000.0,TX,1680.590425929807,29.969773982725343,
2020-08-07,1596758400000.0,TX,1707.7804947537204,30.91818455179893,
2020-08-08,1596844800000.0,TX,1730.711337931067,31.63897658429485,
2020-08-09,1596931200000.0,TX,1749.2208634736776,32.01489204621856,
2020-08-10,1597017600000.0,TX,1769.9444965993616,32.33562725685072,
2020-08-11,1597104000000.0,TX,1798.4175062658037,33.08400941499242,
2020-08-12,1597190400000.0,TX,1820.8862148385833,34.132434189531956,
2020-08-13,1597276800000.0,TX,1844.8240976020008,34.953240427493824,
2020-08-14,1597363200000.0,TX,1879.0186095742358,36.00166520203335,
2020-08-15,1597449600000.0,TX,1903.8048887012608,36.65693068612056,
2020-08-16,1597536000000.0,TX,1930.2465753670322,37.119065290687324,
2020-08-17,1597622400000.0,TX,1949.1940941542698,37.31564493591348,
2020-08-18,1597708800000.0,TX,1976.0703252989624,38.0812709225838,
2020-08-19,1597795200000.0,TX,1995.4523885651206,38.91587222336855,
2020-08-20,1597881600000.0,TX,2013.4894332060474,39.77806364979909,
2020-08-21,1597968000000.0,TX,2033.1232563687238,40.57817729352662,
2020-08-22,1598054400000.0,TX,2046.1388981421187,41.105838446502105,
2020-08-23,1598140800000.0,TX,2062.1549660794926,41.533485394011656,
2020-08-24,1598227200000.0,TX,2077.391612967373,41.71626997641492,
2020-08-25,1598313600000.0,TX,2098.180772641466,42.34049656915063,
2020-08-26,1598400000000.0,TX,2119.0458051610844,43.00265958464928,
2020-08-27,1598486400000.0,TX,2132.982267377908,43.764836805613875,
2020-08-28,1598572800000.0,TX,2150.619255196971,44.34422944417519,
2020-08-29,1598659200000.0,TX,2167.500963326481,44.78567145450763,
2020-08-30,1598745600000.0,TX,2176.995415314334,45.05122641384823,
2020-08-31,1598832000000.0,TX,2189.7179120027427,45.19262580778284,
2020-09-01,1598918400000.0,TX,2207.127281285228,45.6547604123496,
2020-09-02,1599004800000.0,TX,2221.7707404717244,46.26519194226242,
2020-09-03,1599091200000.0,TX,2234.793279776531,46.906662363526735,
2020-09-04,1599177600000.0,TX,2255.258255474286,47.341206842447725,
2020-09-05,1599264000000.0,TX,2269.446477587627,47.837829104071716,
2020-09-06,1599350400000.0,TX,2278.037352960581,48.10338406341232,
2020-09-07,1599436800000.0,TX,2281.0446766559708,48.26202728587553,
2020-09-08,1599523200000.0,TX,2293.098112797469,48.572416199390524,
2020-09-09,1599609600000.0,TX,2309.676329544876,49.02765327254585,
2020-09-10,1599696000000.0,TX,2317.2360239718187,49.08283352383741,
2020-09-11,1599782400000.0,TX,2337.4388934759386,50.03469285861671,
2020-09-12,1599868800000.0,TX,2347.412723896887,50.4071595548347,
2020-09-13,1599955200000.0,TX,2362.259660260021,50.68306081129247,
2020-09-14,1600041600000.0,TX,2375.9374650489153,50.83480650234425,
2020-09-15,1600128000000.0,TX,2399.878796578038,51.324531232556794,
2020-09-16,1600214400000.0,TX,2412.8737457571992,51.797012134240724,
2020-09-17,1600300800000.0,TX,2428.627707500938,52.138439939107215,
2020-09-18,1600387200000.0,TX,2443.99195871993,52.521252932442366,
2020-09-19,1600473600000.0,TX,2455.497041114219,52.838539377368804,
2020-09-20,1600560000000.0,TX,2475.0274013057233,52.990285068420576,
2020-09-21,1600646400000.0,TX,2549.903553542657,53.16617211941241,
2020-09-22,1600732800000.0,TX,2564.133160844466,53.524843752807506,
2020-09-23,1600819200000.0,TX,2579.018033630363,53.94904193461133,
2020-09-24,1600905600000.0,TX,2595.7548936002327,54.42842036770671,
2020-09-25,1600992000000.0,TX,2609.549956423121,54.77674570398464,
2020-09-26,1601078400000.0,TX,2621.493032062037,55.1285198059683,
2020-09-27,1601164800000.0,TX,2637.750513598811,55.28026549702008,
2020-09-28,1601251200000.0,TX,2648.0381816989798,55.497537736480574,
2020-09-29,1601337600000.0,TX,2670.299964329416,55.79413158717267,
2020-09-30,1601424000000.0,TX,2682.801740012659,56.17004704909638,
2020-10-01,1601510400000.0,TX,2695.872562037346,56.56665510525443,
2020-10-02,1601596800000.0,TX,2716.2133821696953,56.904634144415205,
2020-10-03,1601683200000.0,TX,2734.709112649483,57.14949650952148,
2020-10-04,1601769600000.0,TX,2743.1792812227363,57.252959480693136,
2020-10-05,1601856000000.0,TX,2757.6020194040666,57.65301630255691,
2020-10-06,1601942400000.0,TX,2779.674119920688,57.96685398177762,
2020-10-07,1602028800000.0,TX,2797.718062093026,58.38070586646428,
2020-10-08,1602115200000.0,TX,2811.3648279905688,58.74627503127082,
2020-10-09,1602201600000.0,TX,2827.1118922028963,59.07735653902014,
2020-10-10,1602288000000.0,TX,2841.617400761163,59.34636026406647,
2020-10-11,1602374400000.0,TX,2848.687370457894,59.45327200094386,
2020-10-12,1602460800000.0,TX,2857.6989952469453,59.56363250352696,
2020-10-13,1602547200000.0,TX,2877.663899917371,59.87057265133623,
2020-10-14,1602633600000.0,TX,2899.1773003896656,60.22924428473133,
2020-10-15,1602720000000.0,TX,2915.8727751710667,60.553428261069214,
2020-10-16,1602806400000.0,TX,2936.9688749929687,60.881061003112826,
2020-10-17,1602892800000.0,TX,2954.192010927345,61.119025836807644,
2020-10-18,1602979200000.0,TX,2973.2119537944027,61.22248880797932,
2020-10-19,1603065600000.0,TX,2984.4204423379997,61.30525918491664,
2020-10-20,1603152000000.0,TX,3003.1230987601307,61.56046784714009,
2020-10-21,1603238400000.0,TX,3027.147200666191,61.88120305777224,
2020-10-22,1603324800000.0,TX,3036.807193407919,61.93983207476952,
2020-10-23,1603411200000.0,TX,3061.6107163634724,62.33988889663329,
2020-10-24,1603497600000.0,TX,3094.946485674983,62.81581856402294,
2020-10-25,1603584000000.0,TX,3106.934395268073,62.97791055219188,
2020-10-26,1603670400000.0,TX,3129.3617186523843,63.10896364900932,
2020-10-27,1603756800000.0,TX,3152.5788093833053,63.398659968289984,
2020-10-28,1603843200000.0,TX,3177.9996614001834,63.76422913309652,
2020-10-29,1603929600000.0,TX,3202.6893750874474,64.16773472066602,
2020-10-30,1604016000000.0,TX,3223.6164853897694,64.540201416884,
2020-10-31,1604102400000.0,TX,3251.623911685939,64.79196131340173,
2020-11-01,1604188800000.0,TX,3364.8468898047972,64.96784836439355,
2020-11-02,1604275200000.0,TX,3388.2950478380017,65.11269652403388,
2020-11-03,1604361600000.0,TX,3421.9170647030865,65.47481692313471,
2020-11-04,1604448000000.0,TX,3460.153530082428,65.96109288764153,
2020-11-05,1604534400000.0,TX,3497.29328796735,66.40253489797396,
2020-11-06,1604620800000.0,TX,3530.6221597474487,66.85432320542355,
2020-11-07,1604707200000.0,TX,3557.008666161928,67.20954607311295,
2020-11-08,1604793600000.0,TX,3583.177900336948,67.36818929557614,
2020-11-09,1604880000000.0,TX,3607.9676282296787,67.54062758086226,
2020-11-10,1604966400000.0,TX,3651.011673002796,67.97172329407753,
2020-11-11,1605052800000.0,TX,3697.438956933228,68.4511017271729,
2020-11-12,1605139200000.0,TX,3736.3341365623623,69.3995122962465,
2020-11-13,1605225600000.0,TX,3781.130154313987,69.49952650171244,
2020-11-14,1605312000000.0,TX,3818.9596653400527,69.94441727775059,
2020-11-15,1605398400000.0,TX,3846.2807872607837,70.25480619126557,
2020-11-16,1605484800000.0,TX,3876.2747026034494,70.41689817943451,
2020-11-17,1605571200000.0,TX,3922.270890820665,70.81695500129828,
2020-11-18,1605657600000.0,TX,3970.129412518971,71.42048899979966,
2020-11-19,1605744000000.0,TX,4019.5950590361435,72.13438350088414,
2020-11-20,1605830400000.0,TX,4068.1778215326517,72.72412243656262,
2020-11-21,1605916800000.0,TX,4113.973981338936,73.25178358953812,
2020-11-22,1606003200000.0,TX,4144.8438831708545,73.5621725030531,
2020-11-23,1606089600000.0,TX,4174.292893532016,73.75530338257354,
2020-11-24,1606176000000.0,TX,4246.158273307853,74.42781269518936,
2020-11-25,1606262400000.0,TX,4305.808124954024,75.10032200780518,
2020-11-26,1606348800000.0,TX,4331.373825130542,75.72109983483516,
2020-11-27,1606435200000.0,TX,4348.393483888281,75.93147454288422,
2020-11-28,1606521600000.0,TX,4369.117117013965,76.29014617627931,
2020-11-29,1606608000000.0,TX,4418.496544388494,76.52811100997414,
2020-11-30,1606694400000.0,TX,4453.46357987881,76.75228078084608,
2020-12-01,1606780800000.0,TX,4506.06070565678,77.42823885916762,
2020-12-02,1606867200000.0,TX,4576.122380968524,78.14558212595783,
2020-12-03,1606953600000.0,TX,4641.090229332918,78.91810564403958,
2020-12-04,1607040000000.0,TX,4691.583608030396,79.71132175635567,
2020-12-05,1607126400000.0,TX,4740.062907555732,80.43901132026305,
2020-12-06,1607212800000.0,TX,4782.3137362165335,80.7114638110151,
2020-12-07,1607299200000.0,TX,4808.051874678338,80.89769715912408,
2020-12-08,1607385600000.0,TX,4874.8924028209385,81.46674350056823,
2020-12-09,1607472000000.0,TX,4924.513243794869,82.37721764687888,
2020-12-10,1607558400000.0,TX,4980.386696993272,83.04282942808325,
2020-12-11,1607644800000.0,TX,5035.266905668429,83.815352946165,
2020-12-12,1607731200000.0,TX,5081.9011155412045,84.4533746017236,
2020-12-13,1607817600000.0,TX,5112.11230312333,84.77755857806149,
2020-12-14,1607904000000.0,TX,5150.310832079908,84.9224067377018,
2020-12-15,1607990400000.0,TX,5222.645243991724,85.63285247308058,
2020-12-16,1608076800000.0,TX,5297.338611646253,86.52953155656833,
2020-12-17,1608163200000.0,TX,5357.409212708522,87.36068409164736,
2020-12-18,1608249600000.0,TX,5416.900421132229,88.34013355207244,
2020-12-19,1608336000000.0,TX,5465.876342919189,89.12300336727137,
2020-12-20,1608422400000.0,TX,5499.643207943915,89.49891882919508,
2020-12-21,1608508800000.0,TX,5544.446123226951,89.79551267988718,
2020-12-22,1608595200000.0,TX,5619.484367452053,90.45077816397439,
2020-12-23,1608681600000.0,TX,5697.274726710321,91.33021341893354,
2020-12-24,1608768000000.0,TX,5728.74126500933,92.32000917647579,
2020-12-25,1608854400000.0,TX,5740.215308512268,92.94423576921149,
2020-12-26,1608940800000.0,TX,5758.869682214518,93.00976231762021,
2020-12-27,1609027200000.0,TX,5858.276904916253,93.19944443143493,
2020-12-28,1609113600000.0,TX,5888.577760406728,93.43051173371832,
2020-12-29,1609200000000.0,TX,5975.565977802157,94.21683031462297,
2020-12-30,1609286400000.0,TX,6050.949098597832,95.2514600263396,
2020-12-31,1609372800000.0,TX,6112.844096718427,96.3412699893478,
2021-01-01,1609459200000.0,TX,6147.969775431207,97.34830957541867,
2021-01-02,1609545600000.0,TX,6210.789042760935,97.63110836328788,
2021-01-03,1609632000000.0,TX,6264.869137792364,97.79320035145682,
2021-01-04,1609718400000.0,TX,6314.014049098905,98.03461395085738,
2021-01-05,1609804800000.0,TX,6427.999204438726,98.83817636029062,
2021-01-06,1609891200000.0,TX,6498.9196224111965,99.87625483771298,
2021-01-07,1609977600000.0,TX,6586.383769474016,101.13505432030156,
2021-01-08,1610064000000.0,TX,6659.363100572801,103.9009644162907,
2021-01-09,1610150400000.0,TX,6725.910483630417,104.53898607184931,
2021-01-10,1610236800000.0,TX,6781.72875657753,105.11492994470491,
2021-01-11,1610323200000.0,TX,6857.739552731646,105.48049910951146,
2021-01-12,1610409600000.0,TX,6941.510071723636,106.54616771257959,
2021-01-13,1610496000000.0,TX,7026.63250687227,107.86359621216543,
2021-01-14,1610582400000.0,TX,7127.7503173640425,109.2913852143344,
2021-01-15,1610668800000.0,TX,7218.194197996605,110.65709643380036,
2021-01-16,1610755200000.0,TX,7279.347711490471,111.83657430515734,
2021-01-17,1610841600000.0,TX,7334.696952301604,112.42976200654155,
2021-01-18,1610928000000.0,TX,7372.7851207556,112.8125749998767,
2021-01-19,1611014400000.0,TX,7439.142821699399,113.91618002570779,
2021-01-20,1611100800000.0,TX,7535.887597276317,115.47847089039992,
2021-01-21,1611187200000.0,TX,7616.750806778383,117.01317162944626,
2021-01-22,1611273600000.0,TX,7681.677269954308,118.51683347714112,
2021-01-23,1611360000000.0,TX,7732.056839383497,119.68941381708665,
2021-01-24,1611446400000.0,TX,7759.546950823809,120.32398670693951,
2021-01-25,1611532800000.0,TX,7825.2907714719895,120.93786700255805,
2021-01-26,1611619200000.0,TX,7898.566696421468,122.06906215403491,
2021-01-27,1611705600000.0,TX,7962.641314468079,123.61755795590416,
2021-01-28,1611792000000.0,TX,8032.382254569193,125.03155189525022,
2021-01-29,1611878400000.0,TX,8094.104814404502,126.24896618937014,
2021-01-30,1611964800000.0,TX,8146.826095747875,127.193927992738,
2021-01-31,1612051200000.0,TX,8191.880770927429,127.70434531718489,
2021-02-01,1612137600000.0,TX,8318.343560590554,128.29063548715766,
2021-02-02,1612224000000.0,TX,8383.525232428703,129.57357632968626,
2021-02-03,1612310400000.0,TX,8444.747721236683,131.01171162897242,
2021-02-04,1612396800000.0,TX,8492.789027517392,132.4291543340242,
2021-02-05,1612483200000.0,TX,8543.375522888924,133.94661124454194,
2021-02-06,1612569600000.0,TX,8572.507246805159,134.92606070496703,
2021-02-07,1612656000000.0,TX,8600.614687306794,135.4019903723567,
2021-02-08,1612742400000.0,TX,8634.57468321104,135.9503441195665,
2021-02-09,1612828800000.0,TX,8682.24352279553,137.04015408257467,
2021-02-10,1612915200000.0,TX,8725.570366356518,138.240324548166,
2021-02-11,1613001600000.0,TX,8766.303738106802,139.55775304775185,
2021-02-12,1613088000000.0,TX,8805.588628260683,140.80620623322326,
2021-02-13,1613174400000.0,TX,8836.530954172422,141.66150012824235,
2021-02-14,1613260800000.0,TX,8852.964322760186,142.0925958414576,
2021-02-15,1613347200000.0,TX,8862.589827844859,142.3064193152124,
2021-02-16,1613433600000.0,TX,8874.715688066177,142.47540883479277,
2021-02-17,1613520000000.0,TX,8892.44234379359,142.85132429671648,
2021-02-18,1613606400000.0,TX,8900.21241292858,143.30311260416607,
2021-02-19,1613692800000.0,TX,8919.50480828639,143.99976327672195,
2021-02-20,1613779200000.0,TX,8940.43536735442,144.68951641786637,
2021-02-21,1613865600000.0,TX,8964.22495319249,145.10336830255304,
