date,STUSPS,positiveIncreaseRate
2020-09-11,FL,16.780166364826982
2020-09-12,FL,14.750157337339589
2020-09-13,FL,11.151081699156666
2020-09-14,FL,7.998980525741607
2020-09-15,FL,12.77136413394018
2020-09-16,FL,10.652891410300816
2020-09-17,FL,15.239035658179445
2020-09-18,FL,14.792061193411575
2020-09-19,FL,16.342503868075116
2020-09-20,FL,11.625992067972527
2020-09-21,FL,7.780149277365674
2020-09-22,FL,11.23954539530864
2020-09-23,FL,12.07762251674839
2020-09-24,FL,11.532872387812553
2020-09-25,FL,13.078659078468087
2020-09-26,FL,12.715492325844199
2020-09-27,FL,8.59960246277343
2020-09-28,FL,3.3895563578229866
2020-09-29,FL,14.941052681667532
2020-09-30,FL,8.753249935037383
2020-10-01,FL,11.87741520440445
2020-10-02,FL,12.152118260876367
2020-10-03,FL,12.817923974020164
2020-10-04,FL,8.315587438285513
2020-10-05,FL,6.546313515246043
2020-10-06,FL,10.247820801604936
2020-10-07,FL,11.844823316348457
2020-10-08,FL,15.11332408996348
2020-10-09,FL,13.283522374820027
2020-10-10,FL,0.0
2020-10-11,FL,25.207497419304467
2020-10-12,FL,7.072439708149886
2020-10-13,FL,12.370949509252302
2020-10-14,FL,13.074003094460092
2020-10-15,FL,15.299563450283426
2020-10-16,FL,15.667386186915314
2020-10-17,FL,18.47494454373848
2020-10-18,FL,11.518904435788555
2020-10-19,FL,7.873268957525648
2020-10-20,FL,16.55667913244305
2020-10-21,FL,9.805502320845068
2020-10-22,FL,25.426328667680398
2020-10-23,FL,16.845350140938965
2020-10-24,FL,20.3978659390419
2020-10-25,FL,10.932250450780733
2020-10-26,FL,15.532362650683355
2020-10-27,FL,19.676188417802123
2020-10-28,FL,18.647215952034426
2020-10-29,FL,19.14075025688228
2020-10-30,FL,25.06316191505651
2020-10-31,FL,10.629611490260825
2020-11-01,FL,22.372003158433312
2020-11-02,FL,21.273190932545642
2020-11-03,FL,21.198695188417663
2020-11-04,FL,20.16972272264997
2020-11-05,FL,28.494622128951484
