date,STUSPS,positiveIncreaseRate
2020-09-24,DE,12.015231616695626
2020-09-25,DE,14.171811650461507
2020-09-26,DE,7.291294399875124
2020-09-27,DE,10.680205881507225
2020-09-28,DE,13.247563064561847
2020-09-29,DE,14.582588799750248
2020-09-30,DE,8.420931560419156
2020-10-01,DE,17.86880599406016
2020-10-02,DE,15.404143098327724
2020-10-03,DE,19.30652601657075
2020-10-04,DE,12.117925904017813
2020-10-05,DE,12.323314478662182
2020-10-06,DE,10.577511594185038
2020-10-07,DE,8.626320135063528
2020-10-08,DE,13.555645926528394
2020-10-09,DE,14.890671661716805
2020-10-10,DE,17.56072313209361
2020-10-11,DE,13.555645926528394
2020-10-12,DE,16.32839168422739
2020-10-13,DE,10.782900168829407
2020-10-14,DE,7.291294399875124
2020-10-15,DE,9.75595729560756
2020-10-16,DE,16.841863120838312
2020-10-17,DE,22.387354636236296
2020-10-18,DE,15.506837385649913
2020-10-19,DE,10.577511594185038
2020-10-20,DE,13.247563064561847
2020-10-21,DE,5.134714366109242
2020-10-22,DE,15.712225960294283
2020-10-23,DE,16.32839168422739
2020-10-24,DE,16.431085971549575
2020-10-25,DE,11.707148754729072
2020-10-26,DE,21.257717475692264
2020-10-27,DE,8.318237273096972
2020-10-28,DE,14.685283087072433
2020-10-29,DE,16.533780258871758
2020-10-30,DE,20.333468889792602
2020-10-31,DE,20.53885746443697
2020-11-01,DE,17.971500281382347
2020-11-02,DE,18.9984431546042
2020-11-03,DE,11.809843042051256
2020-11-04,DE,11.090983030795963
2020-11-05,DE,22.490048923558483
2020-11-06,DE,28.959789024856118
2020-11-07,DE,22.90082607284722
2020-11-08,DE,35.429529126153774
2020-11-09,DE,31.321757633266373
2020-11-10,DE,20.94963461372571
2020-11-11,DE,23.61968608410251
2020-11-12,DE,20.94963461372571
2020-11-13,DE,48.266315041426886
2020-11-14,DE,38.92113489510805
2020-11-15,DE,41.89926922745142
2020-11-16,DE,40.769632066907384
2020-11-17,DE,36.14838913740906
2020-11-18,DE,20.846940326403523
2020-11-19,DE,40.87232635422957
2020-11-20,DE,68.08631249460855
2020-11-21,DE,51.860615097703345
2020-11-22,DE,50.01211792590403
