date,STUSPS,positiveIncreaseRate
2020-11-29,HI,3.9551597884554535
2020-11-30,HI,6.003367536048456
2020-12-01,HI,3.036997694706866
2020-12-02,HI,5.367716855760973
2020-12-03,HI,10.029155177869184
2020-12-04,HI,8.545970257198393
2020-12-05,HI,9.393504497581704
2020-12-06,HI,7.3452967499887
2020-12-07,HI,5.720856122587353
2020-12-08,HI,3.743276228359625
2020-12-09,HI,5.650228269222076
2020-12-10,HI,8.687225963928944
2020-12-11,HI,9.605388057677528
2020-12-12,HI,13.913687112959366
2020-12-13,HI,6.1446232427790095
2020-12-14,HI,13.348664286037154
2020-12-15,HI,3.9551597884554535
2020-12-16,HI,7.769063870180354
2020-12-17,HI,9.95852732450391
