date,STUSPS,positiveIncreaseRate
2020-09-26,CO,10.141114300082519
2020-09-27,CO,9.880640473881767
2020-09-28,CO,7.13698283790054
2020-09-29,CO,9.290233134493405
2020-09-30,CO,8.873475012572202
2020-10-01,CO,11.842876631260747
2020-10-02,CO,11.808146787767315
2020-10-03,CO,11.408753587592834
2020-10-04,CO,9.047124230039367
2020-10-05,CO,8.005228925236372
2020-10-06,CO,11.356658822352687
2020-10-07,CO,12.693757796849866
2020-10-08,CO,14.985927467416461
2020-10-09,CO,14.48234473676168
2020-10-10,CO,17.764314946891123
2020-10-11,CO,14.221870910560929
2020-10-12,CO,10.002194926108784
2020-10-13,CO,18.19843799055904
2020-10-14,CO,12.016525848727913
2020-10-15,CO,19.813375713003687
2020-10-16,CO,22.782777331692234
2020-10-17,CO,19.778645869510253
2020-10-18,CO,16.201471989686624
2020-10-19,CO,18.615196112480238
2020-10-20,CO,20.976825470033702
2020-10-21,CO,22.001355853089986
2020-10-22,CO,23.842037558241948
2020-10-23,CO,23.442644358067465
2020-10-24,CO,31.743076952998017
2020-10-25,CO,29.32935283020441
2020-10-26,CO,38.39384198199049
2020-10-27,CO,24.883932863044944
2020-10-28,CO,25.61325957640705
2020-10-29,CO,31.36104867457025
2020-10-30,CO,41.88419125308054
2020-10-31,CO,50.77503118739946
2020-11-01,CO,44.4541996715946
2020-11-02,CO,38.84532994740513
2020-11-03,CO,44.48892951508803
2020-11-04,CO,50.84449087438632
2020-11-05,CO,58.50242136468837
2020-11-06,CO,60.13472400887973
2020-11-07,CO,60.742496270014804
2020-11-08,CO,52.389968909844114
2020-11-09,CO,61.697566966084224
2020-11-10,CO,67.54954559472773
2020-11-11,CO,69.02556394319865
2020-11-12,CO,90.24549831768637
2020-11-13,CO,111.81273112710844
2020-11-14,CO,90.22813339593965
2020-11-15,CO,72.6374676665157
2020-11-16,CO,74.59970382389469
2020-11-17,CO,75.20747608502977
2020-11-18,CO,80.74688612223237
2020-11-19,CO,106.04757710719852
2020-11-20,CO,100.10877386982142
2020-11-21,CO,106.15176663767885
2020-11-22,CO,68.08785816887594
2020-11-23,CO,64.05919632363769
2020-11-24,CO,72.06442524887406
2020-11-25,CO,72.77638704048944
2020-11-26,CO,105.10987133287584
2020-11-27,CO,74.14821585848006
2020-11-28,CO,75.19011116328305
2020-11-29,CO,60.586211974294365
2020-11-30,CO,71.76922157917988
2020-12-01,CO,76.49248029428679
2020-12-02,CO,67.06332778581968
2020-12-03,CO,104.83203258492836
2020-12-04,CO,87.05035271629052
2020-12-05,CO,88.99522395192278
2020-12-06,CO,56.15815692888162
2020-12-07,CO,70.10218909149508
2020-12-08,CO,68.95610425621177
2020-12-09,CO,65.24001100241442
2020-12-10,CO,80.72952120048566
2020-12-11,CO,81.23310393114045
2020-12-12,CO,68.78245503874462
2020-12-13,CO,44.43683474984788
2020-12-14,CO,50.54928720469214
2020-12-15,CO,39.557291739020506
2020-12-16,CO,57.894649103553284
2020-12-17,CO,64.21548061935813
